,index,id,created_at,text,year,month,day
26,15,1253345433151209472,2020-04-23T15:30:11.000Z,Incredibly proud of the @overwatchleague's agility and innovation as this season shifts online due to COVID-19. OWL's production team created a cloud-based system just to keep the competition going for all our fans and viewers. Well done! https://t.co/ROdy3TIsUg,2020,4,23
27,16,1253022848689426432,2020-04-22T18:08:21.000Z,"Thrilled to share @Activision is launching the Call of Duty: Mobile World Championship 2020 Tournament. Eligible 
@PlayCODMobile players ranked veteran or higher in Multiplayer can compete. A huge thanks to our incredible teams &amp; partners who made this tournament a reality! https://t.co/tbbryXONgQ",2020,4,22
28,17,1252681046862237701,2020-04-21T19:30:09.000Z,"During this global health crisis, the Hoag Hospital's doctors, nurses &amp; medical professionals are making a difference in the lives of so many people. Hoag's efforts to combat COVID-19 inspires all of us at @ATVI_AB and we are proud to support their COVID-19 research. https://t.co/YTvB3Cc9jq",2020,4,21
29,18,1252333775960313859,2020-04-20T20:30:14.000Z,I am proud to share that we have made a contribution to the Call of Duty Endowment to help veterans and their families in this time of need. Our donation to @CODE4Vets will enable thousands of vets to be placed into high-quality jobs. https://t.co/R1vbOEgmi0 https://t.co/jenTlS2wyp,2020,4,20
30,19,1251903645911863299,2020-04-19T16:01:03.000Z,"An inspiring example of how everyone can do their part to support each other during this crisis. British army veteran Tom Moore raised over $16 million for health care workers &amp; patients impacted by COVID-19. Well done, @captaintommoore! https://t.co/T6qIWV1usm",2020,4,19
31,0,1251171120331526145,2020-04-17T15:30:15.000Z,"During these challenging times, our mission to connect and engage the world through epic entertainment has never been more meaningful. I’m proud of the critical role that Activision Blizzard is playing by bringing joy to our hundreds of millions of players around the world. https://t.co/OVNTDrfhtD",2020,4,17
32,1,1250129222384996354,2020-04-14T18:30:07.000Z,"My #1 priority is the safety and health of our employees and community. I am proud of the @ATVI_AB teams around the world, who help to keep everyone safe. https://t.co/k7ype4IhaV",2020,4,14
33,2,1248662037594550273,2020-04-10T17:20:03.000Z,"We need smart solutions to combat COVID-19. @washingtonpost listed @dan4vets' 'Put Our Veteran Medics to Work' as a key solution. Now more than ever, I'm proud of @CODE4Vets' continued diligence connecting veteran medics with employers during this crisis. https://t.co/j8qv0FmZ6r",2020,4,10
34,3,1247228842407866377,2020-04-06T18:25:03.000Z,"As we #CelebrateDiversityMonth, I’m especially proud of Activision Blizzard’s virtual communities, where people of all backgrounds can play together. Although we may be physically apart, we can still forge connections, foster respect and share our unique talents through gaming. https://t.co/iqhE7djyag",2020,4,6
35,4,1245783060093833216,2020-04-02T18:40:01.000Z,"To help flatten the curve, #PlayApartTogether. It’s never been more critical for people to stay at home and stay safely connected. Games enable us to stay connected through the lens of joy, purpose and meaning. https://t.co/GqR0FldHhc",2020,4,2
