,index,id,created_at,text,year,month,day
121,2,1047637424711630848,2018-10-04T00:00:00.000Z,Read my thoughts on the importance of retail electricity choice on @greentechmedia. Thank you @Stphn_Lacey for the opportunity. https://t.co/1U7zzDXQPN,2018,10,4
122,0,1043222708325109760,2018-09-21T19:37:30.000Z,"Thank you to @CECPtweets for the opportunity to talk industry trends and more about how we're redefining power @nrgenergy. In case you missed my presentation, you can find it here. https://t.co/CJ3OzpocP0 #CIF2018 https://t.co/cTNxQZcOpg",2018,9,21
123,0,1004362277821263873,2018-06-06T14:00:01.000Z,We @NRGenergy are redefining power by putting customers at the center of our business. Read more. https://t.co/Uk8ypBS2O0 https://t.co/UxrsxbouHZ,2018,6,6
124,0,997482580822888448,2018-05-18T14:22:34.000Z,Take your bike to work and enjoy the outdoors! #biketoworkday #NRGcyclingteam https://t.co/Yk0CacLT72,2018,5,18
125,1,994312724220973057,2018-05-09T20:26:41.000Z,With @nrgenergy colleagues making a positive impact in our communities during #positiveNRG week. Definitely my favorite week of the year! #NRGPeoplePower https://t.co/4yDIafvpbO,2018,5,9
126,0,991811856313569281,2018-05-02T22:49:08.000Z,Proud to be top ten @Forbes best employers list. Grateful for the @nrgenergy team that makes it happen everyday  https://t.co/tJsGznJdS0,2018,5,2
127,1,991407835559886848,2018-05-01T20:03:42.000Z,Nuclear retirements pose no reliability threat. Let competition &amp; economics determine the future for coal &amp; nuclear. https://t.co/I7DM5oKdo7,2018,5,1
128,2,990555035380666368,2018-04-29T11:34:58.000Z,Day 2 w/ team @nrgenergy @BPMS150 https://t.co/eUT1n5i276,2018,4,29
129,3,990358097452552192,2018-04-28T22:32:25.000Z,Riding with team @nrgenergy for a great cause @BPMS150 https://t.co/YF55cGoKEk,2018,4,28
130,4,989887025363988481,2018-04-27T15:20:32.000Z,#Sustainability is the opportunity to bring all @nrgenergy stakeholders together for a common goal w/ purpose. https://t.co/0solT372ty https://t.co/HpXSRaRFBK,2018,4,27
131,5,988139660089192448,2018-04-22T19:37:08.000Z,Happy #earthday2018. Go outside and enjoy nature. We all have a responsibility to protect our planet https://t.co/4WOjG4IQlo,2018,4,22
132,0,990555035380666368,2018-04-29T11:34:58.000Z,Day 2 w/ team @nrgenergy @BPMS150 https://t.co/eUT1n5i276,2018,4,29
133,1,990358097452552192,2018-04-28T22:32:25.000Z,Riding with team @nrgenergy for a great cause @BPMS150 https://t.co/YF55cGoKEk,2018,4,28
134,2,989887025363988481,2018-04-27T15:20:32.000Z,#Sustainability is the opportunity to bring all @nrgenergy stakeholders together for a common goal w/ purpose. https://t.co/0solT372ty https://t.co/HpXSRaRFBK,2018,4,27
135,3,988139660089192448,2018-04-22T19:37:08.000Z,Happy #earthday2018. Go outside and enjoy nature. We all have a responsibility to protect our planet https://t.co/4WOjG4IQlo,2018,4,22
136,0,969683999764434946,2018-03-02T21:20:56.000Z,Extending gratitude to the entire @nrgenergy team this #EmployeeAppreciationDay. So proud of the way this team serves the communities where we live and work. https://t.co/blkrJ4XnF9,2018,3,2
137,0,955895873749348353,2018-01-23T20:11:50.000Z,"Our #diversity makes us better. Proud to see @nrgenergy on the 2018 @Forbes list.
https://t.co/qIDWTDewJe",2018,1,23
138,1,954373400365096960,2018-01-19T15:22:04.000Z,"@doubleaarias Power companies have worked for years on hardening the grid against cyber threats. NERC has a full prgm. (NERC CIP) to ensure the integrity of the grid including redundant systems, tighter physical &amp; cyber security, hardening generation &amp; transmission. We take security seriously.",2018,1,19
139,2,951150153087508480,2018-01-10T17:54:02.000Z,.@FERC ruling on DOE’s proposal is in the best interest of consumers and competitive markets. Let’s discuss how to best price resilience into wholesale markets. https://t.co/qGWPZLcMIP,2018,1,10
140,3,950470821721661441,2018-01-08T20:54:37.000Z,Thank you @bill_loveless and #ColumbiaEnergyExchange for the timely and engaging conversation on the evolution and future of competitive power markets https://t.co/SebnZoe2mu,2018,1,8
141,4,948911829824299008,2018-01-04T13:39:44.000Z,Nuclear subsidies in NJ are bad for consumers and businesses. #NoNukeBailoutNJ  https://t.co/NaAy7JHqhT,2018,1,4
142,5,948549746641309697,2018-01-03T13:40:57.000Z,Looking forward to providing our customers the power they need to prosper in 2018.  Wishing everyone a #HappyNewYear. https://t.co/EigJ2d4OTl,2018,1,3
143,0,941356789454524417,2017-12-14T17:18:42.000Z,Excited to bring our customers innovative #solutions aimed at lowering their energy costs. @nrgenergy https://t.co/Wwp6hctd3v,2017,12,14
144,1,937707410738819075,2017-12-04T15:37:23.000Z,Had a great day with my son building 3D-printed prosthetic hands @PrincetonAcadSH w/ @rikdugan &amp; @raytshay. #enablethefuture https://t.co/T6bWV9Brds,2017,12,4
145,0,935143444334424064,2017-11-27T13:49:05.000Z,"How can we unleash the creativity, innovation &amp; entrepreneurial forces that will bring PA's power industry into the 21st century? Regulators, innovators working together can figure out the framework, allowing for smooth transition. More via @delcotimes https://t.co/rdmBnlF2nt",2017,11,27
146,1,929376272198914050,2017-11-11T15:52:24.000Z,"I’d like to extend my deepest gratitude and respect to all who have served, and a special thank you to NRG’s veteran community for making a positive impact on the company every day. #VeteransDay https://t.co/g5vmnOuG0t",2017,11,11
147,2,927985108489064448,2017-11-07T19:44:25.000Z,Be sure to get out and vote in your #LocalElections today. Not sure where to go? This site can help - https://t.co/3id6nxQDBe #ElectionDay,2017,11,7
148,3,927611513157902336,2017-11-06T18:59:53.000Z,We did it! Congrats to fellow NRG runners @PrincetonHalf. Enjoyed a little brotherly competition too.  #halfmarathon https://t.co/sR4KR6iqQe,2017,11,6
149,0,923909478986272768,2017-10-27T13:49:19.000Z,Thank you to all who joined me at #execenergy. I look forward to working w/you to deliver the competitive #energy future you deserve.,2017,10,27
150,1,920663507506515968,2017-10-18T14:50:59.000Z,Great work by the NRG Team. #Sustainable business is good business. https://t.co/ytZrGAnOeq,2017,10,18
151,0,916315740092948480,2017-10-06T14:54:31.000Z,What’s on my #weekend reading list? #HitRefresh by @satyanadella. Agree that empathy is essential in biz success. https://t.co/ERMJI1aUO6,2017,10,6
152,1,915563120659181570,2017-10-04T13:03:52.000Z,Enjoyed our panel discussion @GCPAssociation. Competition remains key to unlocking economic efficiency &amp; consumer benefits. https://t.co/MUT8Fz2NCB,2017,10,4
153,2,911678616207024129,2017-09-23T19:48:14.000Z,It’s my honor to share the stories of our people &amp; community volunteers who are making the #Harvey recovery happen. https://t.co/Xvlv9T6CXe https://t.co/zvDhDNAXFV,2017,9,23
154,3,911280326625910784,2017-09-22T17:25:35.000Z,Another independent voice in favor of competitive #electricity markets.  https://t.co/smRuLXsfVJ,2017,9,22
155,4,910258155036307457,2017-09-19T21:43:50.000Z,Wishing everyone is ok in #Mexico. Another powerful earthquake. Heartbreaking,2017,9,19
156,0,909225648333492224,2017-09-17T01:21:01.000Z,Happy #MexicanIndependenceDay to my friends and family. #DiaDeLaIndependencia de @Mexico. #VivaMexico,2017,9,17
157,1,909090228232753152,2017-09-16T16:22:55.000Z,Inspired by the generosity of so many #Houston and @nrgenergy  family. We will come back stronger. #HoustonStrong https://t.co/NSSo2XkXe5,2017,9,16
158,2,906959842262306818,2017-09-10T19:17:31.000Z,Houston is an amazing city. It's an honor to be surrounded by the heroes of #HurricaneHarvey at today's @HoustonTexans game. #HoustonStrong https://t.co/bOiwX5sk0w,2017,9,10
159,3,906682956693065729,2017-09-10T00:57:16.000Z,Our prayers go to everyone impacted by hurricane #irma. Stay safe #florida https://t.co/ioszfUqLeI,2017,9,10
160,4,906189639320567808,2017-09-08T16:17:00.000Z,My thoughts and prayers to everyone affected by the earthquake in Mexico. #PrayforMexico https://t.co/X9mBXaXbeP,2017,9,8
161,5,905171155652419584,2017-09-05T20:49:55.000Z,Proud to join business leaders in support of a #DACA solution https://t.co/a8JMVp4Pc8,2017,9,5
162,6,904867361521532928,2017-09-05T00:42:45.000Z,"On this #LaborDay, I'd like to pay tribute to our #nrg team &amp; all the volunteers who are tirelessly working to help our #Texas communities.",2017,9,5
163,7,904420796193484800,2017-09-03T19:08:15.000Z,Mobilizing in #Rockport to serve our community. @nrgenergy @reliantenergy @GoalZero @TeamRubicon on hand to help rebuild #TexasStrong. https://t.co/yVxtQHqtgD,2017,9,3
164,8,903294868289712129,2017-08-31T16:34:13.000Z,Extremely grateful for the hard work &amp; dedication of our people that kept STP and our TX fleet operational during #HurricaneHarvey https://t.co/DKqgivpEnk,2017,8,31
165,9,902999139327381520,2017-08-30T20:59:06.000Z,Together @nrgenergy &amp; @reliantenergy are bringing relief to our #Houston neighbors. #Harvey #HoustonStrong https://t.co/bWCubK0YR4,2017,8,30
166,10,902901312475602945,2017-08-30T14:30:22.000Z,We are here for you #Houston. Focus on recovery and your family staying safe. #TexasStrong https://t.co/qp4KLJdtmw,2017,8,30
167,11,902740458987814912,2017-08-30T03:51:12.000Z,"Thank you, @BakerRipley &amp; @EdEmmett for opening #NRGcenter for #harvey evacuees. #Houston, we are with you. #HoustonStrong https://t.co/W0dsGyfEtP",2017,8,30
168,12,901915842807566336,2017-08-27T21:14:28.000Z,Our prayers are with #Houston and all impacted. Stay safe &amp; tuned into your emergency &amp; city officials. https://t.co/z5dQxxjCNw #Harvey,2017,8,27
169,13,901303684256149505,2017-08-26T04:41:58.000Z,"RT @nrgenergy: Stay safe, everyone! #HurricaneHarvey https://t.co/8pffisKm0L",2017,8,26
170,0,897950574901043204,2017-08-16T22:37:54.000Z,Enjoyed spending time with Ashley in our #customercare team in #HOU today - @NRGenergy we are #CustomerFirst https://t.co/4MncmbvfY1,2017,8,16
171,1,892492894174662656,2017-08-01T21:11:02.000Z,Great #teamwork between @NRGenergy team &amp; our Partners JX Nippon &amp; Hillcorp who made #PetraNova possible - #PlantOfTheYear https://t.co/AXINc8tXKA,2017,8,1
172,2,890907030608908288,2017-07-28T12:09:23.000Z,Great milestone. Keeping renewables biz strong is good for all of us. @nrgenergy @sustainability https://t.co/OON3gTXzeo,2017,7,28
173,0,882271850562285568,2017-07-04T16:16:15.000Z,"RT @nrgenergy: Happy #4thofJuly! #Perfectday to #celebrate our #freedom to choose and the range of #sustainable, #renewable and #efficient…",2017,7,4
