,index,id,created_at,text,year,month,day
52,0,1513193806396596228,2022-04-10T16:34:51.000Z,"@mit_nano @AMD A true honor and privilege to be part of @mit_nano’s mission training and educating the future leaders in semiconductors and nanotech.  Excited for all the future discoveries coming from @mit’s great students, faculty and researchers!",2022,4,10
53,0,1511145938483482628,2022-04-05T00:57:22.000Z,Very excited to announce our acquisition of @pensandoio! It was great to spend time with the Pensando team this morning. So excited about what we will accomplish together.  Can’t wait to get started!! https://t.co/ww54WeeXIt,2022,4,5
54,1,1509869678423773187,2022-04-01T12:25:58.000Z,Wonderful week visiting our @AMD @XilinxEMEA teams and partners…. lots of excitement around the opportunities ahead! https://t.co/Ox14PWOZFE,2022,4,1
55,0,1501312642333372416,2022-03-08T21:43:21.000Z,"Happy International Women’s Day!!  So pleased to spend time with these @AMD leaders and our global team this morning to celebrate #IWD2022 and discuss how we #BreakTheBias, embrace differences and diversity in our teams, and raise visibility for women in STEM! https://t.co/MmRJdqsYtF",2022,3,8
56,0,1496179555815641091,2022-02-22T17:46:18.000Z,"In celebration of #NationalEngineersWeek, proud to support the @globalsemi Women’s Leadership Initiative and their efforts to spread the word about semis in leading universities.  Together we can build a better future! https://t.co/aF2G7EA4dQ",2022,2,22
57,1,1493424044577734659,2022-02-15T03:16:53.000Z,A wonderful day welcoming Team @XilinxInc to the @amd family! https://t.co/gweOuImbW2,2022,2,15
58,2,1491774565021667336,2022-02-10T14:02:26.000Z,Excited to soon welcome the @XilinxInc team to the @amd family next week!!!  The best is yet to come….. 😁 https://t.co/hp48sli1aX,2022,2,10
59,0,1488114475093868549,2022-01-31T11:38:33.000Z,"Happy Lunar New Year to all our @AMD friends and families around the world.  Wishing everyone a very happy, healthy and prosperous year of the Tiger! https://t.co/mhmvrS3pzq",2022,1,31
60,0,1478719292367646724,2022-01-05T13:25:27.000Z,Thanks to all who joined our #AMD2022 Product Premiere.  Look forward to a lot more to come for @AMDRyzen @Radeon this year! https://t.co/aoZtgKX3pe,2022,1,5
61,1,1478003330463019010,2022-01-03T14:00:28.000Z,Happy New Year and welcome to 2022!  We are kicking off the year with lots of new tech - hope you will join us for our #AMD2022 Product Premiere on January 4th at 7am PT: https://t.co/ixOLhxjkuM https://t.co/DT0pXHiLXw,2022,1,3
62,0,1474775533573402624,2021-12-25T16:14:21.000Z,"Merry Christmas to all of our @AMD employees, families, friends, partners, and fans.  Wishing everyone a very happy, healthy, and restful holiday! ❤️",2021,12,25
63,1,1473070790912401417,2021-12-20T23:20:19.000Z,Getting into the holiday spirit… thanks @panos_panay @Windows for the partnership and look forward to a very exciting 2022 together! https://t.co/WfisFXzEaD,2021,12,20
64,2,1469374671334391815,2021-12-10T18:33:15.000Z,We are deeply honored to receive the @globalsemi #2021GSAawards Most Respected Public Semiconductor Company Award (&gt;$5 billion) for the very first time!  Thanks to the GSA for doing so much for the semi industry and congrats to all the award winners!  https://t.co/ObCC1tQpzD,2021,12,10
65,3,1468557623658094593,2021-12-08T12:26:36.000Z,Thanks to @witi for the amazing work they do on behalf of women in tech.  Honored to be recognized with these great leaders https://t.co/zoKiOmhQyq,2021,12,8
66,0,1463960387418787841,2021-11-25T19:58:50.000Z,"#HappyThanksgiving2021 to all of our amazing @AMD employees, friends, customers, and partners.  I’m thankful for all we accomplish together every day… wishing everyone a wonderful thanksgiving with friends and family.",2021,11,25
67,1,1463152075307692036,2021-11-23T14:26:53.000Z,Proud to see Azure announce DCasv5/ECasv5 confidential VMs powered by 3rd Gen @AMDServer #EPYC with Secure Encrypted Virtualization-Secure Nested Paging (SEV-SNP) to further protect data #ConfidentialComputing. https://t.co/Xs07RdO74v,2021,11,23
68,2,1457785514757550083,2021-11-08T19:02:05.000Z,Proud to introduce our 3rd Gen @AMDServer #EPYC “Milan-X” and  @AMDInstinct MI-200 family of accelerators today!  We are all about building the best 😀 https://t.co/lGcjZoUxxX,2021,11,8
69,0,1456604871524761609,2021-11-05T12:50:38.000Z,Looking forward to showcasing our upcoming @AMDServer #EPYC and @AMDInstinct accelerators. Join us for our Accelerated Data Center Premiere on November 8th at 11 a.m. ET.  https://t.co/O2xZjXctfj https://t.co/ezlWMNO9gK,2021,11,5
70,1,1452994668724170758,2021-10-26T13:44:59.000Z,We are proud to be the computing partner for @MercedesAMGF1.  I learned a lot this weekend!  Thanks Toto Wolff and the entire team https://t.co/EvKHL2nkTo,2021,10,26
71,0,1442684604406763523,2021-09-28T02:56:28.000Z,Great to be at #CodeCon today.  Thanks @karaswisher @jonfortt for a great chat on semis and the impact of computing. https://t.co/ijwsffmIrl,2021,9,28
72,0,1440750464505561100,2021-09-22T18:50:53.000Z,Honored to be named to the U.S. President’s Council of Advisors on Science and Technology (PCAST) to work with an amazing group of people on important issues impacting our nation. https://t.co/6qZEIRcVuB,2021,9,22
73,1,1437885351171923978,2021-09-14T21:05:56.000Z,Very much enjoyed kicking off the @GlobalSemi Women in Semiconductor Hardware (WISH) Conference today with @emilychangtv.  Also honored to receive the Woman of Innovation award and congrats to Lindsey Kostas and @MicronTech. https://t.co/IV98rBb4w4,2021,9,14
74,0,1442684604406763523,2021-09-28T02:56:28.000Z,Great to be at #CodeCon today.  Thanks @karaswisher @jonfortt for a great chat on semis and the impact of computing. https://t.co/ijwsffmIrl,2021,9,28
75,1,1440750464505561100,2021-09-22T18:50:53.000Z,Honored to be named to the U.S. President’s Council of Advisors on Science and Technology (PCAST) to work with an amazing group of people on important issues impacting our nation. https://t.co/6qZEIRcVuB,2021,9,22
76,0,1437885351171923978,2021-09-14T21:05:56.000Z,Very much enjoyed kicking off the @GlobalSemi Women in Semiconductor Hardware (WISH) Conference today with @emilychangtv.  Also honored to receive the Woman of Innovation award and congrats to Lindsey Kostas and @MicronTech. https://t.co/IV98rBb4w4,2021,9,14
77,0,1437885351171923978,2021-09-14T21:05:56.000Z,Very much enjoyed kicking off the @GlobalSemi Women in Semiconductor Hardware (WISH) Conference today with @emilychangtv.  Also honored to receive the Woman of Innovation award and congrats to Lindsey Kostas and @MicronTech. https://t.co/IV98rBb4w4,2021,9,14
78,0,1408107198165786625,2021-06-24T16:58:12.000Z,"Congratulations @panos_panay to the entire Windows team, we are proud and excited to be your partner on  #Windows11 and look forward to enabling amazing experiences together! https://t.co/cteniDW8mw",2021,6,24
79,1,1405567194302398473,2021-06-17T16:45:07.000Z,Very excited to partner with @googlecloud on the new Tau VM family with @AMDServer 3rd Gen #EPYC! https://t.co/2byCIQahlv,2021,6,17
80,0,1399558956641669122,2021-06-01T02:50:32.000Z,"Hope you guys enjoyed all the new tech we announced at #computex 2021.  So proud of our @AMD Ryzen desktop APUs, @Radeon mobile GPUs, FidelityFX Super Resolution, and our brand new 3D chiplet technology - bringing the best to high-performance computing!! https://t.co/0memR0kPLu",2021,6,1
81,1,1398395215061344266,2021-05-28T21:46:14.000Z,"Looking forward to our keynote at #COMPUTEX 2021!  Join us to hear about how @AMD is accelerating the high-performance computing ecosystem on June 1 10am Taipei, May 31 10pm EST!  https://t.co/LBvg4h4Tja https://t.co/aTJdCQgP3F",2021,5,28
82,2,1397974150170484755,2021-05-27T17:53:05.000Z,Congratulations to @BerkeleyLab and @NERSC on today’s launch of the “Perlmutter” supercomputer. Looking forward to the groundbreaking research that it will enable with @AMDServer 7003 Series processors! https://t.co/9eS00PRLNc,2021,5,27
83,0,1393249325053059077,2021-05-14T16:58:19.000Z,@PGelsinger Thanks Pat for the kind wishes.  Completely agree on the critical role of semiconductors !,2021,5,14
84,1,1392918319716519937,2021-05-13T19:03:01.000Z,@SasaMarinkovic @AMD Congratulations Sasa and thanks for all that you do for us!!,2021,5,13
85,2,1392676597153603586,2021-05-13T03:02:30.000Z,Deeply honored to receive the @IEEEAwards Robert N. Noyce Medal.  Thanks to @IEEEorg for all that you do to advance engineering excellence and bring together the best and brightest in our community. https://t.co/CUbDViXtKw,2021,5,13
86,0,1384934511293734920,2021-04-21T18:18:12.000Z,Thank you @AntonioNeri_HPE for having me at #AcceleratingNext. I am proud of the deep partnership we have built to drive optimized solutions for our customers and push the envelope in high performance computing! https://t.co/P86mBzH5PS,2021,4,21
87,1,1383048651371470851,2021-04-16T13:24:28.000Z,This week marks the one year anniversary of the @amd HPC COVID-19 fund.  Happy to report 12 petaflops of supercomputing power now in the hands of over 20 universities and institutions doing world-class research.  Thanks to all the scientists that are doing just amazing work!! https://t.co/Gsp8VecK0i,2021,4,16
88,2,1382031574837964801,2021-04-13T18:02:59.000Z,Having fun with the new @Microsoft Surface Laptop 4 with @AMDRyzen.  Thanks to @Panos_Panay and the entire Microsoft team for the deep collaboration and partnership. https://t.co/LB2Z7PvKEk,2021,4,13
89,0,1379839097049542660,2021-04-07T16:50:51.000Z,So excited today that shareholders overwhelmingly approved our strategic acquisition of @XilinxInc!Looking forward to welcoming the team to @amd as we together push the envelope on high-performance computing over the next decade! https://t.co/mxQ1ZOAIuT,2021,4,7
90,1,1371493984598654980,2021-03-15T16:10:21.000Z,Thrilled to launch our 3rd Gen @AMDServer #EPYC “Milan” processors today.  Special thanks to @azure @googlecloud @tencentcloud @dellEMCservers @hpe @vmware @lenovodc and all our partners for helping us deliver the best server processors in the industry! https://t.co/N4QRQ5qknH,2021,3,15
91,0,1369994950994182144,2021-03-11T12:53:44.000Z,"Hope you will join me on Monday, March 15 at 11am ET as we launch our 3rd generation @AMD #EPYC family.  Can't wait for you to meet “Milan!” @AMDServer https://t.co/saN0Bac3Ge",2021,3,11
92,1,1368917273197608962,2021-03-08T13:31:25.000Z,"An early mentor told me to run towards problems, because that’s where you’ll find opportunity. At @AMD, we #ChooseToChallenge every single day.  Celebrating today our amazing @AMD women and committed to support inclusiveness in tech.  Happy International Women’s Day! #IWD2021 https://t.co/k7LiIAOWzb",2021,3,8
93,2,1365787063698743300,2021-02-27T22:13:05.000Z,Very cool Team @XilinxInc https://t.co/LgREVpJvXj,2021,2,27
94,3,1362969852172902403,2021-02-20T03:38:30.000Z,"It’s been an extraordinarily difficult week for so many of our families, friends and communities in Texas.  Our thoughts are with all those who have been impacted by the storms.  @amd is committed to helping our communities recover as quickly as possible.",2021,2,20
95,0,1359699149290156033,2021-02-11T03:01:53.000Z,"I wish all of our friends and colleagues who are celebrating the lunar new year a very healthy, happy, and prosperous Year of the Ox! https://t.co/OjYE32H5p1",2021,2,11
96,1,1357305309765730304,2021-02-04T12:29:38.000Z,@XilinxInc Congratulations to the entire @XilinxInc family on celebrating 37 years! 👍,2021,2,4
97,2,1352298230382538752,2021-01-21T16:53:17.000Z,@gerri_elliott @FranKatsoudas @MariniMartinez @Stelow @lizcentoni You guys look fantastic!,2021,1,21
98,0,1349052990871760897,2021-01-12T17:57:51.000Z,"Thanks to everyone who tuned in for my @CES keynote today.  Special thanks to @panos_panay, @EnriqueJLores, @YuanqingYang, @TheSwah, @LewisHamilton and Toto Wolff who joined me virtually to discuss the exciting work we’re doing together.  Amazing year ahead! #CES2021 https://t.co/dpNoZOI7V9",2021,1,12
99,1,1348631074096754693,2021-01-11T14:01:19.000Z,"Thrilled to be part of the first-ever all-digital @CES.  So much to share together with our @AMD friends and partners. Please join me tomorrow, Jan 12 at 11am eastern at #CES2021 https://t.co/Nxdyq70Eru",2021,1,11
100,2,1345055033054924800,2021-01-01T17:11:24.000Z,"Happy New Year!!  Looking forward to a fabulous year with our @AMD family, friends, fans, and partners.  Cheers! 😀",2021,1,1
101,3,1342466057538318337,2020-12-25T13:43:44.000Z,"Merry Christmas and Happy Holidays to all @AMD’ers and their families and our amazing community of friends, fans, and partners.  Stay safe and enjoy!",2020,12,25
102,0,1336393840551473153,2020-12-08T19:34:55.000Z,So proud of Jaya for being selected  as this year’s @GlobalSemi Rising Women of Influence Award.  She is an amazing leader and role model! https://t.co/FhKx2NFuq2,2020,12,8
103,1,1331951705496412161,2020-11-26T13:23:27.000Z,Wishing the entire @AMD family and our communities a very safe and happy thanksgiving! https://t.co/FDowAtRg0q,2020,11,26
104,0,1331037660895391745,2020-11-24T00:51:22.000Z,@HighHeelEng @AMDGaming Very nice!,2020,11,24
105,1,1329630746303209474,2020-11-20T03:40:47.000Z,Truly honored and thankful to be part of such an amazing industry.  Thank you @SIAAmerica. https://t.co/i8fXmr2MNT,2020,11,20
106,2,1327998756529303552,2020-11-15T15:35:51.000Z,Congratulations @LewisHamilton and @MercedesAMGF1 for a 7th F1 world championship - just phenomenal !! https://t.co/aTLCbmJnjO,2020,11,15
107,3,1326975426053337088,2020-11-12T19:49:30.000Z,Congratulations to @Sony @PlayStation on the #PS5 launch! @AMD is proud to help bring the #PS5 to life 😀 https://t.co/wNSAuFWnY7,2020,11,12
108,4,1326326573721513984,2020-11-11T00:51:11.000Z,Congratulations @Xbox @XboxP3 on the fabulous launch.  @AMD is proud to be partnered with @Microsoft to help power the Xbox Series X|S!! https://t.co/mJe7FtCMQC,2020,11,11
