,index,id,created_at,text,year,month,day
0,0,1399452351073710082,2021-05-31T19:46:55.000Z,"RT @FatherJoes: In 2020, we provided critical services to more than 1,400 of our nation's veterans. This Memorial Day, join us in supportin…",2021,5,31
1,1,1396211054254780419,2021-05-22T21:07:10.000Z,"Happy Sushi Saturday!  Father Son bonding today with blue fin, yellowtail, and kinmedai at our favourite sushi joint! 🙏 https://t.co/0rHHyqPqur",2021,5,22
2,2,1395930213146521602,2021-05-22T02:31:12.000Z,"RT @FatherJoes: Our Hope Lives Here campaign supports repairs and upgrades to aging facilities on the campus, strengthens and expands clien…",2021,5,22
3,3,1395645752412565504,2021-05-21T07:40:51.000Z,RT @CarrieLafrenz: My latest read on How the pandemic changed ResMed boss ⁦@ResMedMick⁩ ⁦@FinancialReview⁩ ⁦@AFRBoss⁩ #covid #founder #resm…,2021,5,21
4,4,1395473263715708928,2021-05-20T20:15:27.000Z,"RT @FatherJoes: Last year, the Village Health Center provided over 22,500 patient visits. 🩺 Read about the life-saving services our Village…",2021,5,20
5,5,1395473169738178560,2021-05-20T20:15:04.000Z,"RT @RaganComms: Bravo, Amy Wakeham with @ResMed! You’re one of @RaganComms and @PRDaily’s Leader honorees in our Top Women in Communication…",2021,5,20
6,6,1394751507736633345,2021-05-18T20:27:27.000Z,"RT @ResMed: Our statement on #India's ongoing #COVID19 crisis and what we're doing to help @ResMedIndia and everyone nationwide, from Asia…",2021,5,18
7,7,1394397021163823104,2021-05-17T20:58:51.000Z,"RT @simonsinek: ""Integrity is doing the right thing, even when no one is watching.” - C.S. Lewis",2021,5,17
8,8,1394148456508235776,2021-05-17T04:31:08.000Z,RT @Alissonbecker: What a moment!!! 🤩🤯🤪 I love you boys ❤️ https://t.co/QOThy9pZCN,2021,5,17
9,9,1394148282209865731,2021-05-17T04:30:27.000Z,RT @LFCUSA: 🚨 FIRST GOAL BY A GOALKEEPER IN LFC HISTORY 🚨 https://t.co/9ogbLNXRyh,2021,5,17
10,10,1393748498474962950,2021-05-16T02:01:51.000Z,"RT @atscommunity: Congratulations to Antonino Catanzaro, MD #ATS2021 Distinguished Achievement Award recipient! Dr. Catanzaro is Professor…",2021,5,16
11,11,1391168568092348417,2021-05-08T23:10:07.000Z,"RT @medtechcolor: Dr. Maria Artunduaga, Founder and CEO of @RespiraLabs has begun the Founder In-Residency Program as the recipient of the…",2021,5,8
12,12,1390580731445841921,2021-05-07T08:14:16.000Z,Treatment of sleep apnea with CPAP may lower risk of dementia and Alzheimer’s according to this published study: https://t.co/dY0LATgflt,2021,5,7
13,0,1388564466137108483,2021-05-01T18:42:21.000Z,"We’re sending 28 pallets of life-saving ventilators to our @ResMed team in India - thousands of devices to help with the latest Covid case surge in the country.  Thanks to our teams in Atlanta, Sydney, and Singapore for stepping up to produce and provide for preservation of life! https://t.co/CzT2pxLDv7",2021,5,1
14,1,1388234106454953988,2021-04-30T20:49:37.000Z,"Happy to talk to @ausbiztv about our impact helping people in India right now with emergency ventilator needs, as well as our pivot back to help the 1.6 billion people who need help for their sleep apnea, COPD, asthma or out-of-hospital care world-wide! https://t.co/lV9VR4jwEM",2021,4,30
15,2,1388218037740838912,2021-04-30T19:45:46.000Z,"RT @Loftus: Moderna aims to triple production of its Covid-19 vaccine next year to as much as three billion doses, as countries seek suppli…",2021,4,30
16,3,1388198438018306048,2021-04-30T18:27:53.000Z,"RT @HME_News: Early look at Monday's HME Newswire: @ResMed @ResMedMick: ""We have clear path to double-digit growth."" #hmenews https://t.co/…",2021,4,30
17,4,1387895813116887043,2021-04-29T22:25:22.000Z,"RT @ausbiztv: A positive lead in from Wall St (#Dow &amp; S&amp;P up 0.7%) but a soft open ahead for the #ASX with #SPI futures down 16 pts.

We've…",2021,4,29
18,5,1387496919975436305,2021-04-28T20:00:18.000Z,"RT @sunriseon7: Australia's best workplaces have been revealed in @LinkedIn's 2021 Top Companies Australia list.

Professional services fir…",2021,4,28
19,6,1385088265942753281,2021-04-22T04:29:10.000Z,"RT @FatherJoes: At Father Joe’s Villages, we could not succeed in ending homelessness without the help of hard-working volunteers. In honor…",2021,4,22
20,7,1384984015405346821,2021-04-21T21:34:55.000Z,"RT @GustavoNino20: How serious is pediatric OSA? @NatureComms paper in&gt;10,000 #children found #OSA symptoms linked to MRI-confirmed brain a…",2021,4,21
21,8,1384580594781196293,2021-04-20T18:51:52.000Z,RT @pedsleep: Congratulations to my mentor Dr David Gozal @SleepKid as the 2021 @ATSPeds Assembly Lifetime Contributions to Pediatric Respi…,2021,4,20
22,9,1384199642980573189,2021-04-19T17:38:06.000Z,"RT @Loftus: U.S. health officials were reviewing rare cases of blood clotting, and grew concerned doctors weren’t properly treating it. A b…",2021,4,19
23,10,1383254538426077189,2021-04-17T03:02:36.000Z,RT @IndustryGovAu: World-leading sleep aid manufacturer ResMed helped Australia meet the challenge of #COVID-19 by pivoting to ventilator p…,2021,4,17
24,11,1381688520784310272,2021-04-12T19:19:48.000Z,RT @AtulMalhotra13: Congrats to coauthors #medxcloud looking at almost 500K patients with different #sleepapnea patterns of #CPAP use #ucsd…,2021,4,12
25,12,1380973648375255040,2021-04-10T19:59:09.000Z,"RT @JamesMilner: Important win at Anfield, which the boys dug deep for. What a finish Trent #findaway #scouserintheteam #YNWA https://t.co/…",2021,4,10
26,0,1379537017235644419,2021-04-06T20:50:30.000Z,RT @ResMed: The value of #digitalhealth and how #COVID19 has impacted its demand and adoption: An @MDDIonline  conversation with digital he…,2021,4,6
27,1,1379231154033680385,2021-04-06T00:35:06.000Z,"RT @ScottWMedTech: “Technology and digital health solutions can help reduce healthcare disparities, and well-crafted policies can ensure th…",2021,4,6
28,2,1379231071628263424,2021-04-06T00:34:47.000Z,RT @ResMed: There's a new name in the study of untreated #sleepapnea and the high-tech effort to address it: Primasun. We're excited to con…,2021,4,6
29,3,1377317702256054272,2021-03-31T17:51:44.000Z,"RT @pfizer: Topline data from 2,260 adolescents demonstrated high antibody responses and 100% efficacy against #COVID19, and that the vacci…",2021,3,31
30,4,1375948357529595907,2021-03-27T23:10:26.000Z,"RT @FatherJoes: Thanks to your generosity, we met our $200,000 Children's Champions Matching Gift Challenge, raising over $460,000 for chil…",2021,3,27
31,5,1374565706864324613,2021-03-24T03:36:17.000Z,"RT @medtechcolor: Congratulations to Kristina Jones, Founder and CEO of Guardian Lane, the winner of @medtechcolor #pitchcompetition ""It fe…",2021,3,24
32,6,1374118273722187780,2021-03-22T21:58:20.000Z,RT @corpdirforum: Have you listened to/watched the podcast featuring @ResMed's @ResMedMick yet? Thank you to our wonderful host Kelli McCau…,2021,3,22
33,7,1373768826513367045,2021-03-21T22:49:46.000Z,"RT @FatherJoes: 🧡✨The Children’s Champion Campaign ends TONIGHT!  

Don't wait! Donate by midnight and your gift will be matched dollar for…",2021,3,21
34,8,1373046823493849091,2021-03-19T23:00:47.000Z,"RT @ResMed: Sleep impacts more than just our daily energy—it allows your body to heal damaged cells, boost immunity, and recover from activ…",2021,3,19
35,9,1372624241321906176,2021-03-18T19:01:35.000Z,"RT @jburnmurdoch: Another positive picture comes from nursing homes, which led the US vaccine rollout:

Last summer/fall, rates took longer…",2021,3,18
36,10,1372624158727622657,2021-03-18T19:01:16.000Z,"RT @jburnmurdoch: NEW: I saved this one up for the US morning, because it’s a big ""good Covid news"" moment for our friends across the Atlan…",2021,3,18
37,11,1372620038482448384,2021-03-18T18:44:53.000Z,"RT @Loftus: “I got the text and was like, ‘Whoa, this is cool,’ ” A 33-year-old Israeli got his first Covid-19 shot weeks ago, in the world…",2021,3,18
38,12,1372619842843340800,2021-03-18T18:44:07.000Z,RT @ResMed: 54 million adults in the U.S. have #sleepapnea—but over 80% don't know it and aren't diagnosed. The most common symptom of slee…,2021,3,18
39,13,1370494702391193604,2021-03-12T21:59:34.000Z,RT @PropellerHealth: Remote monitoring could revolutionize how we care for underserved people with chronic disease -- but inadequate reimbu…,2021,3,12
40,14,1370494206817411073,2021-03-12T21:57:36.000Z,RT @AtulMalhotra13: #sleep apnea - congrats to co-authors on new consensus statement looking at metrics of severity #ucsd #srs #sleeptwitte…,2021,3,12
41,0,1369785317264265216,2021-03-10T23:00:43.000Z,"Research from NHS Trust shows that using CPAP produces less aerosol than speaking, coughing, or even just normal breathing.  Glad to see this intuitive hypothesis confirmed in this early stage research. https://t.co/ltSpfg0D1b",2021,3,10
42,1,1369755861376139267,2021-03-10T21:03:40.000Z,"RT @AnnalsATS: Noninvasive Ventilation Use Is Associated with Better Survival in Amyotrophic Lateral Sclerosis

🔗 https://t.co/4IW800gl7D h…",2021,3,10
43,2,1369701423915487233,2021-03-10T17:27:21.000Z,"RT @MatrixCare: Navin Gupta, SVP of the home and hospice division, recently sat down with Vicki Hoak, executive director at @HCAOA, to pres…",2021,3,10
44,3,1369120871151935495,2021-03-09T03:00:27.000Z,RT @calonghurst: New guidance from ⁦@CDCgov⁩ permits fully vaccinated individuals to socialize indoors without masks when in the company of…,2021,3,9
45,4,1368004938308014080,2021-03-06T01:06:08.000Z,RT @pedsleep: Our study is now publicly available. Strong collaboration with @ResMed!  The accuracy of a portable sleep monitor to diagnose…,2021,3,6
46,5,1368004896004349957,2021-03-06T01:05:58.000Z,RT @Loftus: First Study of Moderna's Variant-Targeted Vaccine May Start Next Week https://t.co/DpkkNakFTH via @wsj,2021,3,6
47,6,1367182149040762881,2021-03-03T18:36:40.000Z,RT @AnnalsATS: Summary for Clinicians: Clinical Practice Guideline for Long-Term Noninvasive Ventilation in Chronic Stable Hypercapnic Chro…,2021,3,3
48,7,1366870334813532166,2021-03-02T21:57:37.000Z,"RT @JamesMilner: RIP Ian St John - what a player, what a man.
#ynwa
#legend https://t.co/J9rP3HNkbo",2021,3,2
49,8,1366870012376440834,2021-03-02T21:56:20.000Z,RT @FatherJoes: Thanks to the Lions Club for donating 650 pounds of canned and dried food to Father Joe’s Villages Food Services programs.…,2021,3,2
50,9,1364744486442520578,2021-02-25T01:10:15.000Z,RT @Loftus: And now having deja vu: https://t.co/e3bklswSA2,2021,2,25
51,10,1363023616758091780,2021-02-20T07:12:08.000Z,"RT @ScienceChiefAu: Earlier this month, Dr Foley chaired a panel discussion on US-Australian #COVID19 innovation, organised by @GDAYUSAoffi…",2021,2,20
52,11,1362830253916184577,2021-02-19T18:23:47.000Z,"RT @MatrixCare: We recently sat down with @ResMedMick, CEO of @ResMed, to learn more about the journey that led this medical device company…",2021,2,19
53,12,1362631688015151105,2021-02-19T05:14:45.000Z,RT @ScienceChiefAu: Watch the panel discussion here: https://t.co/2r9qEegzwR,2021,2,19
54,13,1362228944548716548,2021-02-18T02:34:24.000Z,RT @shassaine: @JONESInclusive joins @ResMed leaders for a conversation on the value of #belonging #DiversityandInclusion in a global org.…,2021,2,18
55,14,1359984630334595074,2021-02-11T21:56:17.000Z,"RT @Loftus: It is getting harder to recruit volunteers for big placebo-controlled, efficacy studies of Covid-19 vaccines—so researchers are…",2021,2,11
56,15,1359983528532795392,2021-02-11T21:51:55.000Z,"RT @AusConsulateLA: Happy #WomenInScience Day. There are a number of 🇦🇺 #WomenInSTEM, incl. @DrRebeccaJ Chief Scientist at @NMNH. Dr Johnso…",2021,2,11
57,0,1641953333194764289,2023-03-31T23:59:15.000Z,"Happy to be rated in the top 15 SaaS companies of the world by market cap… ahead of DocuSign, Splunk, Palantir, and Zoom!  #SaaS #DigitalHealth #Growth https://t.co/U37goTezjX",2023,3,31
58,1,1641646779367079936,2023-03-31T03:41:07.000Z,"RT @FatherJoes: Today is #NationalDoctorsDay, and we are celebrating our incredible clinicians and the entire team at The Village Health Ce…",2023,3,31
59,2,1641133287887208461,2023-03-29T17:40:41.000Z,RT @PulmAdvisor: Positive airway pressure (PAP) usage and health care resource utilization have a dose-response relationship: health care u…,2023,3,29
60,3,1640766424598675484,2023-03-28T17:22:54.000Z,"RT @ResMed: The ability to navigate healthcare is challenging. 

Each person is a unique individual with varying needs &amp; abilities; we must…",2023,3,28
61,4,1640765716981854209,2023-03-28T17:20:05.000Z,RT @UCDavisHealth: We are proud to be collaborating with @PropellerHealth to offer personalized treatment for high-risk patients with #asth…,2023,3,28
62,5,1640476517762322433,2023-03-27T22:10:55.000Z,"RT @PropellerHealth: Our new collaboration with @UCDavisHealth will offer personalized care to asthma and COPD patients, and enable remote…",2023,3,27
63,6,1640471950978871300,2023-03-27T21:52:46.000Z,"RT @PropellerHealth: When you design with health equity in mind, it shows. 

Propeller is clinically proven to improve outcomes in vulnerab…",2023,3,27
64,7,1640471923019722762,2023-03-27T21:52:39.000Z,"RT @larissa_dandrea: Installation with food, drink, and comfortable places to meet! #vive2023 @ResMed booth 504 #sleepvivezz https://t.co/7…",2023,3,27
65,8,1640061573015416832,2023-03-26T18:42:04.000Z,"RT @ResMed: Happy #ViVE2023! 🎸

We're looking forward to connecting &amp; learning in Nashville! Over the next 3 days, we want to know how you'…",2023,3,26
66,9,1639402537160941570,2023-03-24T23:03:18.000Z,RT @Razer: Long-lasting comfort + seamless support = maximum VR immersion. Meet the Razer Adjustable Head Strap System and Facial Interface…,2023,3,24
67,10,1638651157240496129,2023-03-22T21:17:35.000Z,"Had a great time at @AdvaMed CEO summit earlier this week…we heard from a former vice chair of the fed, us senator, and a White House leader… one of the most inspiring stories was an NFL player who survived a heart attack on live TV due to life saving medtech. Thanks, Damar! https://t.co/3VXVBdRQFc",2023,3,22
68,11,1638400732654338048,2023-03-22T04:42:29.000Z,"RT @AdvaMedUpdate: Great talk from Former Federal Reserve Vice Chair Roger Ferguson at the #CEOSummit this morning.

“If I were 25 and coul…",2023,3,22
69,12,1636839421780856833,2023-03-17T21:18:23.000Z,"RT @ResMed: Happy #WorldSleepDay! Raise your hand if you snore! 🙋🏾‍♀️🙋

Snoring is the #1 indicator of #SleepApnea &amp; though ~1B people have…",2023,3,17
70,13,1636477473507672064,2023-03-16T21:20:08.000Z,"RT @theviveevent: It’s #SleepAwarenessWeek, and to celebrate, #ViVE2023 Title Sponsor @ResMed will take over our Twitter feed tomorrow for…",2023,3,16
71,14,1636177358402232320,2023-03-16T01:27:35.000Z,RT @BrandonPetersMD: Permanent Standard Time: So natural your children and pets have continued to follow it.,2023,3,16
72,15,1636111818702884864,2023-03-15T21:07:09.000Z,"RT @ResMed: Sleep is essential to our overall immunity &amp; well-being. 💞 

Quality sleep that lasts 7-9 hours/night can help you feel energiz…",2023,3,15
73,16,1635778950931845120,2023-03-14T23:04:27.000Z,"RT @ResMed: When we asked 20k people across the world how their sleep changed in the past year, nearly 1/3 said: “worse.” 😔 

If your sleep…",2023,3,14
74,17,1635439224077037568,2023-03-14T00:34:30.000Z,"RT @ResMed: #SleepAwarenessWeek is here! 💤 
Insights from the 2023 #ResMed global sleep survey reveal that though we THINK we’re sleeping w…",2023,3,14
75,18,1635439165159636993,2023-03-14T00:34:16.000Z,"RT @ResMed: How can we use science + tech to help us sleep, breathe &amp; live better? 

🎙️@CNunezMD explores what’s next in #DigitalHealth on…",2023,3,14
76,19,1633868613613662208,2023-03-09T16:33:27.000Z,Happy to be here at Lake Nona Institute Forum hearing from Dr. Montgomery Rice with her take on Health Equity including her work with the Common Spirit alliance to create 7 new medical campuses around the country - expanding the pipeline of medical staff. #LNIF23 #HealthEquity https://t.co/2h8z8j9XyO,2023,3,9
77,20,1633581437017268226,2023-03-08T21:32:19.000Z,"RT @ResMed: Happy #InternationalWomensDay from #ResMed! 
👩🏽‍⚕️👩🏼‍🎓🧕👩🏿‍🔬👩🏻‍🏫👩🏾‍🍳👩🏽‍🏭 

The @UN's 2023 theme is #EmbraceEquity focusing on wo…",2023,3,8
78,21,1633326614107791360,2023-03-08T04:39:45.000Z,RT @FatherJoes: Seven players from the San Diego Loyal Soccer Club visited the Joan Kroc Center on Monday evening this week to help serve d…,2023,3,8
79,22,1632478761336598528,2023-03-05T20:30:41.000Z,RT @LFC: Simply incredible. https://t.co/teYSuCFFIX,2023,3,5
80,23,1631398628504764419,2023-03-02T20:58:37.000Z,"RT @ResMed: #ResMedPatientStories:

#DigitalHealth is the future of patient-centric care. Today, remote #HealthTech empowers people with ch…",2023,3,2
81,0,1630435206502162438,2023-02-28T05:10:19.000Z,"RT @lenushealth: Today we launched #VirtualWards and #RemoteMonitoring in England to support #COPD patients at @HullHospitals 
  🎉

Read mo…",2023,2,28
82,1,1629889124529209350,2023-02-26T17:00:23.000Z,"RT @atptour: He's not even on the screen! 🤣

@carlosalcaraz takes control with this cracker

@RioOpenOficial | #RioOpen https://t.co/8bAFNV…",2023,2,26
83,2,1629267846025887746,2023-02-24T23:51:39.000Z,"RT @atptour: Comeback king 👑

@andy_murray saves 5️⃣ match points to defeat Lehecka 6-0 3-6 7-6 (6) and make the Doha final for the 5️⃣th t…",2023,2,24
84,3,1628864998133972996,2023-02-23T21:10:53.000Z,"RT @lenushealth: #HETTNorth is approaching with one week to go! ⏳

We can't wait to showcase how our predictive #HealthAI can address #ineq…",2023,2,23
85,4,1628863148231995394,2023-02-23T21:03:32.000Z,RT @BrandonPetersMD: I almost cry when I talk to residents about how much helping someone to sleep better transforms their lives. I’ve been…,2023,2,23
86,5,1628801544681316353,2023-02-23T16:58:44.000Z,"RT @MedicalMarcom: 𝗧𝗵𝗲 ""𝗕𝗮𝗻𝗱"" 𝗶𝘀 𝘁𝗵𝗲 𝘀𝘁𝗿𝗼𝗻𝗴𝗲𝘀𝘁 𝟭𝟬𝘅 𝗳𝗮𝗰𝘂𝗹𝘁𝘆 𝘄𝗲'𝘃𝗲 𝗲𝘃𝗲𝗿 𝗵𝗮𝗱. @ResMedMick on lead vocals (keynote, April 11). @DrDave01 on lea…",2023,2,23
87,6,1628280640427753472,2023-02-22T06:28:51.000Z,RT @UNSWChemEng: Congratulations to Prof. Rose Amal from our school for being awarded the Clean Energy Medal 2023 by the Institution of Che…,2023,2,22
88,7,1626398420268376064,2023-02-17T01:49:35.000Z,"RT @ResMed: #ResMedPatientStories:

“When you can’t breathe, it’s the scariest thing ever.” 

The 3rd leading cause of death worldwide, #CO…",2023,2,17
89,8,1626305183935516672,2023-02-16T19:39:05.000Z,RT @shassaine: Amazing day @ResMed! Our CEO @ResMedMick interviewed our female board members giving them the stage to share how they naviga…,2023,2,16
90,9,1625716145704820737,2023-02-15T04:38:28.000Z,RT @ResearchSleep: Sleep apnea is #MoreThanASnore. It is a serious &amp; common condition that causes you to stop breathing 🛑 during your sleep…,2023,2,15
91,10,1624613092025069568,2023-02-12T03:35:19.000Z,"RT @ResMed: 🔬 We believe empowering young people to be involved &amp; passionate about STEM is key as we look to a healthier, more sustainable…",2023,2,12
92,11,1624206806976466946,2023-02-11T00:40:53.000Z,"Great article in @Forbes that breaks the stereotype of sleep apnea as an issue just for middle-aged men.  Read about how the most effective and cost-effective therapy, CPAP, has changed the lives of these two twenty-somethings! #sleepapnea #CPAP #therapy https://t.co/Lys6KsJT3L",2023,2,11
93,12,1624114489019994113,2023-02-10T18:34:03.000Z,"RT @larissa_dandrea: As a person with #asthma, I'm inspired by Lisa; as a leader at @ResMed, I'm compelled to share her journey to breathe.…",2023,2,10
94,13,1623201848198041602,2023-02-08T06:07:32.000Z,"RT @FatherJoes: What's for dinner? The menu tonight includes delicious chicken pot pie, biscuits, stuffing, and a side salad. Your donation…",2023,2,8
95,14,1621593971645644800,2023-02-03T19:38:25.000Z,RT @simonsinek: Listening is not simply hearing the words that are spoken. Listening is understanding why the words were spoken.,2023,2,3
96,15,1620848209957650432,2023-02-01T18:15:01.000Z,"RT @MIT: To mark the beginning of Black History Month, we celebrate pioneering physicist Shirley Ann Jackson '68 PhD '73. She was the first…",2023,2,1
97,16,1620843957499617283,2023-02-01T17:58:07.000Z,"RT @ResMed: The power of feeling seen is electric, especially for those living with a #ChronicDisease.

That's why we're curating #ResMedPa…",2023,2,1
98,0,1619943651165224960,2023-01-30T06:20:38.000Z,"RT @CNunezMD: Your Next Hospital Bed Might Be at Home

#healthcare #hospital #digitalhealth #aginginplace https://t.co/9mwU5Dc7ZG",2023,1,30
99,1,1619096237793480704,2023-01-27T22:13:19.000Z,RT @FinancialReview: Sleep disorder and breathing devices company ResMed banked $2.8 billion in revenue in the first half of 2023. https://…,2023,1,27
100,2,1619096109691064320,2023-01-27T22:12:48.000Z,"RT @SeekingAlpha: $RMD - ResMed: The GARP Story Continues, Technicals Showing Vital Signs. https://t.co/VZAuXgTw5G #business #markets #fina…",2023,1,27
101,3,1619019979894198273,2023-01-27T17:10:17.000Z,Excited to announce yesterday that our team delivered 20% growth across our business in the December quarter reaching over US$1 Billion in revenue for the quarter!  More importantly we improved over 149 million people’s lives globally these last 12 months! https://t.co/YkxgnRF64r,2023,1,27
102,4,1618806403979956224,2023-01-27T03:01:37.000Z,"RT @ResMed: We've asked our new hires what they like about working at #ResMed, and here's what they have to say. ⬇  

Join our mission to h…",2023,1,27
103,5,1618317286624071681,2023-01-25T18:38:02.000Z,"RT @rodlaver: Rivals throughout my amateur and pro career, friends for life. Rosewall, Fraser and Sedgman at the AO. 🚀 https://t.co/fC7QpSW…",2023,1,25
104,6,1618056033318088704,2023-01-25T01:19:55.000Z,Proud of the @ResMed team to be rated in the top 5 of all medtech companies by Healthcare Technology Report. We are improving patient outcomes and lowering overall healthcare costs… while bending the curve of chronic disease progression! #digitalhealth https://t.co/4XfcYW5BMb,2023,1,25
105,7,1617979844649979907,2023-01-24T20:17:10.000Z,"RT @ResMed: At #CES2023""...one trend became increasingly evident: healthcare &amp; technology are more connected than ever..."" 

#ResMed's @CNu…",2023,1,24
106,8,1617014934659035136,2023-01-22T04:22:57.000Z,"RT @AustralianOpen: ""35 is the new 25!"" 

😂

Age is only a number, @djokernole!

#AusOpen • #AO2023 https://t.co/nzhxbEgcho",2023,1,22
107,9,1616619502929874945,2023-01-21T02:11:39.000Z,"RT @MIT: Happy 93rd birthday, Buzz! When Buzz Aldrin ScD ’63 enrolled at MIT in 1959, he aimed to earn a master’s  but ended up completing…",2023,1,21
108,10,1616169008700723200,2023-01-19T20:21:33.000Z,RT @medtechcolor: MedTech Color would like to thank all our 2023 #PitchCompetition Sponsors and Key Event Partners. We appreciate you!🙏🏾💪🏾…,2023,1,19
109,11,1615152670314229761,2023-01-17T01:02:59.000Z,Great to see @ResMed mentioned in the Wall Street Journal this weekend… the article was on our urgent need for more semiconductor chips and mentioned that CPAP treatment is a matter of life and death for patients! https://t.co/JEDm4yKLtW,2023,1,17
110,12,1615084427687919618,2023-01-16T20:31:49.000Z,"RT @ResMed: Last week, #ResMed hosted ""Deepen Your Knowledge on MLK Jr.'s Legacy"" with @_gwccbaltimore + @VisitDotOrg, which explored honor…",2023,1,16
111,13,1613311423253475328,2023-01-11T23:06:31.000Z,"RT @MedTechDaily: #ResMed’s new factory brings it closer to meeting #CPAP demand after #Philips recall
The opening of a new plant — billed…",2023,1,11
112,14,1612986110870974464,2023-01-11T01:33:51.000Z,"RT @Medtech_Insight: JPM 2023: Novocure Announces Trial Results; ResMed Expands Manufacturing; Abbott's IVD Bet Pays Off
https://t.co/LQ2PD…",2023,1,11
113,15,1612256393750548482,2023-01-09T01:14:13.000Z,Just landed here in San Francisco… ready for the craziness of J. P. Morgan Healthcare Conference. First time in-person since January 2020… happy to be back! https://t.co/bWmhQojvqV,2023,1,9
114,16,1611505512478289920,2023-01-06T23:30:29.000Z,RT @Razer: Experience seamless VR comfort with the Razer Adjustable Head Strap System and Razer Facial Interface designed for @MetaQuestVR…,2023,1,6
115,0,1606840803875491840,2022-12-25T02:34:35.000Z,Merry Christmas to all who celebrate this beautiful holiday!  Happy New Year to all! 🎄🙏 https://t.co/K3SQLKOyKE,2022,12,25
116,1,1605322272494985222,2022-12-20T22:00:29.000Z,Proud (again!) of our @ResMed team for being recognized as “medtech company of the year” - for their hard work during a “perfect storm” of crises and now we see some sunshine in the path ahead for 2023! #grateful #sleepapnea #copd #SaaS #medtech https://t.co/HqXUDocmJm,2022,12,20
117,2,1603094305685372929,2022-12-14T18:27:21.000Z,"Proud to see @ResMed ranked by Newsweek in America’s Most Responsible companies for 2023! Environmental, Social, and Governance stewardship… we helped 144 million people to sleep better, breathe better, and to live better lives with care in their home! https://t.co/8CjPkxPQk5",2022,12,14
118,3,1600943177594044416,2022-12-08T19:59:32.000Z,"Noticed that one of the three Christmas Trees in the ResMed HQ lobby in San Diego has a very “sleep-well and breathe-well” friendly theme! Awesome idea, Susie!  All the Angel tree giving cards with toys donated to kids are claimed to.  Thank you, generous ResMedians! 🙏 https://t.co/Bk0P5NifRQ",2022,12,8
119,0,1597874557192327169,2022-11-30T08:45:56.000Z,RT @neothakur: Talk about #cpap adherence !! Kudos to @ResMed @ResMedMick … I often tell patients to Multiply by 10 and equate cpap device…,2022,11,30
120,1,1596641365487517697,2022-11-26T23:05:40.000Z,"RT @FOXSoccer: ON. REPEAT. 

Can't stop watching this INSANE goal by Richarlison 😱🤯 https://t.co/xYmwln4Ajk",2022,11,26
121,2,1596623284098850817,2022-11-26T21:53:49.000Z,"RT @JacobsBen: Australia get their first World Cup win since beating Serbia in 2010.🇦🇺

Mitchell Duke scored the winner. He and his son the…",2022,11,26
122,3,1595678151840960512,2022-11-24T07:18:12.000Z,"RT @FatherJoes: We’re grateful for the smiling faces who joined us during our special #Thanksgiving feast.

We’re also grateful for the vol…",2022,11,24
123,4,1595159788463083520,2022-11-22T20:58:24.000Z,"RT @ResMed: #MedTechNews: @MEDIFOXDAN is now part of the #ResMed #SaaS business! 

We’re excited to welcome 700+ new ResMedians and support…",2022,11,22
124,5,1594453676307120129,2022-11-20T22:12:34.000Z,Father and Son sushi Sunday is back on the menu!  We will play some doubles tennis with this in our bellies… 🍣 🎾 https://t.co/svxpstgeUC,2022,11,20
125,6,1592901336101969920,2022-11-16T15:24:07.000Z,"Thrilled to open the world’s largest advanced manufacturing facility for respiratory medicine, in Singapore today. We will continue to ramp up supply to meet the incredible global demand for our solutions in 140 countries! #sleepapnea #innovation #MedTech https://t.co/E1bKxcQsEj",2022,11,16
126,7,1590113076120285184,2022-11-08T22:44:34.000Z,"Had a great lunch catch-up with fellow ResMedians who served in our military!  I thanked them for their loyalty, their bravery, their service… and for fighting for the freedom that we now enjoy!  Please join us in our celebration - leading up to Veterans’ Day this Friday. 🙏 https://t.co/XT6rYyiLLa",2022,11,8
127,0,1587923962578685952,2022-11-02T21:45:49.000Z,Great to have a wellness walk here at our San Diego headquarters… first one I have joined since 2019… and we just opened up the gym too!  Flexible@ResMed approach of balancing work at home and office tilting towards in-person more and more! #wellness #flexibleworking #health https://t.co/Jz0WgIhV2X,2022,11,2
128,1,1583180383964712960,2022-10-20T19:36:32.000Z,Great to see mainstream media recognizing that good Sleep is as important as good Diet and Exercise in terms of Cardiovascular Health! #sleephealth #sleepapnea #hearthealth https://t.co/MLAm4Kjc7D,2022,10,20
129,2,1582883045601726464,2022-10-19T23:55:01.000Z,Ooops make that 7-4!!! https://t.co/kMv4CE4O3x,2022,10,19
130,3,1582866484409212928,2022-10-19T22:49:12.000Z,Padres 5-4… from 0-4… insane!!! https://t.co/qCDkUb07HX,2022,10,19
131,4,1582467797040275457,2022-10-18T20:24:58.000Z,"RT @EuroRespSoc: Coffee Talk is a BRAND-NEW discussion series now available on the ERS Respiratory Channel. Watch episode one now. 

In epi…",2022,10,18
132,5,1581841996959784960,2022-10-17T02:58:15.000Z,"RT @WTA: never gets old 🏆

@iga_swiatek | #SanDiegoOpen https://t.co/d2iANPSH7q",2022,10,17
133,6,1581532698949976064,2022-10-16T06:29:13.000Z,"RT @Padres: The last 3 of 4 against the Dodgers? All dubs. 

#CaptureTheMoment https://t.co/FawK4FQmAO",2022,10,16
