,index,id,created_at,text,year,month,day
29,0,1586469510030426112,2022-10-29T21:26:21.000Z,UP: Can Biofuel Power a Locomotive Fleet to Reduce GHG Emissions? https://t.co/8tgR6fPWuo via @TrackRecordByUP,2022,10,29
30,1,1583831645232123906,2022-10-22T14:44:25.000Z,"Electric vehicle day at UP!  We've purchased EVs to support our field teams, and this past week we made those vehicles available to our employees at UPC for a test drive.  Fun while building a sustainable future! https://t.co/rdTmkRcGhi",2022,10,22
31,2,1581303202519011329,2022-10-15T15:17:17.000Z,Farwest Paving is a great example of how UP's supplier diversity builds a stronger vendor base while strengthening the communities we serve. #buildingamerica https://t.co/qPSW1bXbjk,2022,10,15
32,3,1579085901325824002,2022-10-09T12:26:31.000Z,What a cool project in concert with a community we serve in Houston.  Thanks to the local team in making this happen! #buildingamerica https://t.co/RobuifW4Km,2022,10,9
33,4,1579085011579711491,2022-10-09T12:22:59.000Z,"This project with ZTR is one of several targeting emissions from our locomotives.  That is our biggest GHG emissions opportunity, and it will take experimentation to find the right solutions for UP.  Thanks for your help ZTR! #buildingamerica https://t.co/6O00yTviJl",2022,10,9
34,0,1574772294106349569,2022-09-27T14:45:47.000Z,"I love this story of Richard's ""accidental"" career with Union Pacific.  Plus his car is pretty cool!  #buildingamerica https://t.co/oKSROQxxqX",2022,9,27
35,1,1573772745007063044,2022-09-24T20:33:56.000Z,"Trains are much quieter and fast-moving than people expect.  Just like you wouldn't stand in the middle of a road to take a picture, don't stand in the middle or near a track to take a picture.
Photographer Rail Safety Tips https://t.co/WXJW6gN3EM via @YouTube",2022,9,24
36,2,1573772020021616640,2022-09-24T20:31:03.000Z,"What a terrific example of the Courage to Care!  Wes saw someone needed help and he acted.  Thank you Wes!

UP: 'Wes Saved My Life' https://t.co/PLNVIEmUC8 via @UnionPacific",2022,9,24
37,3,1570422549510594560,2022-09-15T14:41:27.000Z,"Katey is a great example of the UP employees who take advantage of our free, advanced education benefit - it is a terrific opportunity for employees like Katey to enhance their skills and fulfill their dreams. #buildingamerica https://t.co/UJw3Kz16tf",2022,9,15
38,4,1568688650229272578,2022-09-10T19:51:33.000Z,Great message that was one of many drawn on the plaza outside the UP Center in Omaha. Suicide prevention requires intervention. https://t.co/PPlGo8y1aX,2022,9,10
39,0,1566167753488302087,2022-09-03T20:54:25.000Z,"CalPlant's rice-straw based MDF is creating sustainable building products.  Union Pacific is proud to help get it to market.

UP: Transforming Rice Straw Into Sustainable Building Material https://t.co/bN29PuKCrG via @TrackRecordByUP",2022,9,3
40,1,1563889771465916416,2022-08-28T14:02:31.000Z,This describes some of what we do to #buildamerica https://t.co/0Am17g1Tfq,2022,8,28
41,2,1561342732425117698,2022-08-21T13:21:30.000Z,Douglas discusses the railroad’s efforts to give back to communities https://t.co/0IQvm3uoi3,2022,8,21
42,3,1561342216492269568,2022-08-21T13:19:27.000Z,"Tara is helping us build a team and service product second to none.  And there is room for many more like Tara at UP!

From the Air Force to the Railroad: Tara Hogan’s Success Story https://t.co/Q1vnXp8hLq via @TheMFGInstitute",2022,8,21
43,4,1561340841649750022,2022-08-21T13:13:59.000Z,"An incredible story of a family that literally experienced the history of building America with Union Pacific.  These are the railroaders that made UP.

UP: Maxfield Family Boasts More Than 400 Years of Railroad Service https://t.co/uBMbNEDQaK via @UnionPacific",2022,8,21
44,5,1558877017495461889,2022-08-14T18:03:38.000Z,"We are joining the plastics industry in a pledge to keep our property clean of ""renegade"" plastic pellets.  One more step in keeping our communities safe and healthy.

UP: As Plastic Production Grows, Pledge Targets Resin Containment https://t.co/U6Ru4mkG6y via @UnionPacific",2022,8,14
