,index,id,created_at,text,year,month,day
165,9,1508427851900481539,2022-03-28T12:56:39.000Z,"@CasaReal @Google @GoogleES S.M. el Rey, I appreciated the chance to discuss Spain's digital economy and Google's work to support people affected by the war in Ukraine.",2022,3,28
166,10,1508427354422448128,2022-03-28T12:54:41.000Z,"@sanchezcastejon Gracias @sanchezcastejon for your time. We are proud to be a part of Spain's digital economy. #GrowWithGoogle has trained 1M Spaniards in digital skills and over the next 5 years, we'll invest over $650M in Spain, including our Málaga cybersecurity center.",2022,3,28
167,11,1507408514821492737,2022-03-25T17:26:10.000Z,"We appreciate the leadership of @POTUS and @vonderleyen on a new EU-US framework to strengthen both privacy protections and the EU-US relationship.

https://t.co/lkukRxeiCj",2022,3,25
168,12,1504353674851614721,2022-03-17T07:07:20.000Z,"We're launching a public campaign to support relief efforts for the humanitarian crisis caused by the war in Ukraine, building on the $25M @Googleorg and Googlers have already donated to date. We'll be matching $5M in donations. https://t.co/gMUouZheKC",2022,3,17
169,13,1504205169797435395,2022-03-16T21:17:13.000Z,We'll be back live from Shoreline Amphitheatre for this year's #GoogleIO! Join us online May 11-12 https://t.co/KgNKbaLeym https://t.co/NUodJb7UCi,2022,3,16
170,0,1501160312715694081,2022-03-08T11:38:03.000Z,"As the number and severity of cybersecurity challenges increase, we look forward to welcoming @Mandiant to @GoogleCloud and working with the team to help customers protect themselves. 
https://t.co/qSOENEa17U",2022,3,8
171,1,1501108871577755648,2022-03-08T08:13:38.000Z,"Happy International Women's Day! Our animated #GoogleDoodle today honors and celebrates the many roles women play for themselves, their families, and their communities. 
https://t.co/MJAAsmHxFh",2022,3,8
172,2,1501062381417349121,2022-03-08T05:08:54.000Z,"Reducing food waste is an important way we can limit carbon emissions and keep our planet healthy. We're pledging to cut Google's food waste in half, and send zero food waste to landfill by 2025. 
https://t.co/ln7eDIcSbT",2022,3,8
173,3,1501047366740164610,2022-03-08T04:09:14.000Z,"With our latest version of @googlechrome, we substantially increased its speed across all major platforms, including Chrome on Mac which was given the highest score to date for any browser (300) on Apple's Speedometer. 
https://t.co/nmFfIbTsC6",2022,3,8
174,4,1501041006690459648,2022-03-08T03:43:58.000Z,"RT @ShaneHuntley: New TAG blog outlining what we are seeing with cyberattacks in Ukraine. Details of activity from APT28, GhostWriter, Must…",2022,3,8
175,5,1500979586267418625,2022-03-07T23:39:54.000Z,"Proud to reaffirm our commitment to Central &amp; Eastern Europe by investing ~$700M into the growth of our Warsaw office. We're also opening our spaces to support Ukrainian refugees in Poland and providing $10M to orgs delivering humanitarian aid there. 
https://t.co/reNjpCdk4W",2022,3,7
176,6,1499425689514090501,2022-03-03T16:45:17.000Z,RT @argvee: Google’s Project Shield is being urgently expanded to govt websites at high-risk of DDoS attacks amid the war in Ukraine. 150+…,2022,3,3
177,7,1498712628071321601,2022-03-01T17:31:49.000Z,"As the war and humanitarian crisis in Ukraine escalates, we're taking more actions to help: SOS alerts, protecting users from cyber attacks, disrupting disinfo campaigns + more. We're also providing $15M in donations and in-kind support for relief efforts. https://t.co/LVHTgxoUne",2022,3,1
178,8,1494417317232472074,2022-02-17T21:03:48.000Z,"Appreciate @SecRaimondo's support as we announce a $100 million Google Career Certificates Fund to support career advancement for Americans, alongside @SocialFinanceUS, @YearUp &amp; @MeritAmerica. #GrowWithGoogle 
https://t.co/RZM9PMrDAV",2022,2,17
179,9,1493842654735466497,2022-02-16T07:00:17.000Z,"Finally saw the psg-real highlights, that Mbappe finish at the end!!
https://t.co/bh1XUOA1Bq",2022,2,16
180,10,1493685073744326670,2022-02-15T20:34:07.000Z,"New helpful AI-powered features coming to smart canvas in @GoogleWorkspace: automatically generated summaries, email draft + meeting notes templates in Docs, formula corrections in Sheets and more. https://t.co/145oyQTtxJ",2022,2,15
181,11,1493654845579882497,2022-02-15T18:34:00.000Z,"Excited about Chrome OS Flex, a new version designed to run on old PCs and Macs to bring the same speed, security and simplicity of Chrome OS to existing hardware. Early access for now, but look forward to seeing feedback! https://t.co/cGwCl8D23M 
https://t.co/CpEUaBuTYV",2022,2,15
182,0,1492574268835565569,2022-02-12T19:00:11.000Z,"In 2021, we awarded a record $8.7M to researchers who helped us find security bugs and vulnerabilities. Big thanks to all of you who help make Google and the internet safer for everyone! 
https://t.co/kLI64n9VFO",2022,2,12
183,1,1491938722962554880,2022-02-11T00:54:45.000Z,RT @nealmohan: Excited about all the new products we’ll be rolling out on @YouTube in 2022. Here’s a sneak peek 🧵 at some things we have in…,2022,2,11
184,2,1491450580677836802,2022-02-09T16:35:02.000Z,"As we celebrate Black History Month, Google is proud to support HBCUs with new investments for scholarships, faculty programs + more. We're also supporting Black small businesses and entrepreneurs, and amplifying Black music, art, and culture.  https://t.co/0d0azup7X4",2022,2,9
185,3,1491072542978998280,2022-02-08T15:32:51.000Z,"Today we shared more ways we're helping people stay safe online: partnering with @khanacademy on free online safety lessons, expanding our efforts to protect high-risk users like election workers + more. #SaferInternetDay 
https://t.co/S7GHG3QGiM",2022,2,8
186,4,1490605806332436480,2022-02-07T08:38:13.000Z,"Congratulations to President @Macky_Sall on chairing the @_AfricanUnion for 2022. I was honored to join the Africa Business Forum @ECA_official to highlight how companies like ours can partner with governments to support Africa's digital transformation. 
https://t.co/bQVXrCDHgF",2022,2,7
187,5,1489625175930769409,2022-02-04T15:41:32.000Z,"In partnership with @Ford, we're a founding member of Michigan Central, an innovation hub focused on mobility. We'll offer digital skills training to job seekers, mentorship programs for students, cloud services for projects &amp; research + more. 
https://t.co/e2IFFhu47N",2022,2,4
188,6,1489332667354996737,2022-02-03T20:19:13.000Z,"The placebo effect of a high refresh rate monitor is amazing, everything feels better:)",2022,2,3
189,7,1488876612787474436,2022-02-02T14:07:01.000Z,"Over the last 5 years, Googlers and @Googleorg have given more than $2 billion to nonprofits around the world, and Googlers have volunteered 160 years of time to causes they care about. Looking forward to seeing the impact they'll have in 2022! 
https://t.co/qiCQqd9vuI",2022,2,2
190,8,1488381239321006082,2022-02-01T05:18:34.000Z,"Happy Year of the Tiger - wishing everyone good health, strength, and happiness! (And check out ""Lunar New Year"" on Google Search for a festive surprise:) 🐯 https://t.co/GEipfiiAFK",2022,2,1
191,9,1486345007481044995,2022-01-26T14:27:19.000Z,"Technology can be a powerful enabler for opportunity at every age. That’s why we're proud to support @AARPFoundation in their new initiative to provide digital skills training to adults over 50, with a focus on women and people of color. 
https://t.co/wkcj3TvM62",2022,1,26
192,10,1486280693189472256,2022-01-26T10:11:45.000Z,"In June 2020 we pledged to help 10 million people and businesses in Europe, the Middle East and Africa find jobs, digitize &amp; grow by the end of 2021. Excited to announce that we surpassed our goal, thanks to our many partners along the way! 
https://t.co/xlibam1tZK",2022,1,26
193,11,1486072399262932992,2022-01-25T20:24:04.000Z,"Exciting to see all the recent momentum @YouTube,  including 5 trillion all time views on Shorts. Looking forward to what's ahead in 2022! https://t.co/XmSdjBLw0z",2022,1,25
194,12,1485694110769897477,2022-01-24T19:20:53.000Z,"We can learn a lot about our environment just by listening to the birds. New #GoogleAI approaches can help isolate and identify birdsongs, helping ecologists better understand food systems and forest health. 🐦 
https://t.co/Va9kjPTHRj",2022,1,24
195,13,1483121516384456707,2022-01-17T16:58:19.000Z,"Thank you to guest artist Olivia Fields for today's #GoogleDoodle honoring Dr. Martin Luther King, Jr. and his legacy. Olivia's artwork was inspired by MLK's timeless quote: ""the arc of the moral universe is long, but it bends toward justice."" #MLKDay 
https://t.co/TY2OA0EPYy",2022,1,17
196,0,1481764183217618945,2022-01-13T23:04:45.000Z,"Today we're sharing research from @StanfordMed on how the genome sequencing method we built with @ucscgenomics helped speed up identification of disease-causing variants, enabling faster NICU diagnoses. #GoogleAI
https://t.co/IhzBKa0oun",2022,1,13
197,1,1481716953525809153,2022-01-13T19:57:05.000Z,"Securing the open source software ecosystem is a critical step in keeping people and their information safe online. Glad we could share recommendations with the @WhiteHouse and others as part of our ongoing partnership to strengthen cybersecurity. 
https://t.co/zmzAOFL8Ak",2022,1,13
198,2,1481099098170146816,2022-01-12T03:01:57.000Z,"RT @JeffDean: As in past years, I've spent part of the holiday break summarizing much of the work we've done in @GoogleResearch over the la…",2022,1,12
199,3,1479681227930042370,2022-01-08T05:07:50.000Z,"Stephen Hawking had a huge influence on so many of us, really excited to celebrate him in a special animated #GoogleDoodle today on what would have been his 80th birthday. Grateful to the Hawking family for sharing insights into his humor, life and legacy. https://t.co/pSEAeEmALQ https://t.co/lpcXXpa4KO",2022,1,8
200,4,1478794970924388356,2022-01-05T18:26:10.000Z,"Though we can't be at #CES2022 IRL, excited to launch new features to help devices work better together: quickly set up, (un)lock devices, and get more done across Android &amp; Chrome. Fast Pair, Nearby Share &amp; more also coming to Windows PCs for the 1st time https://t.co/ou2dBzD7Q6",2022,1,5
201,5,1477188904168030211,2022-01-01T08:04:14.000Z,Happy New Year! Wishing everyone good health and happiness in 2022! https://t.co/Pt9FyMMZQZ,2022,1,1
202,6,1474448025854431233,2021-12-24T18:32:57.000Z,"Merry Christmas! If you search for ""Christmas"" on Google you’ll find a 🎁 to help you track Santa:) https://t.co/H6P29890qY",2021,12,24
203,0,1469183204326187012,2021-12-10T05:52:26.000Z,RT @demishassabis: Proud of our latest work applying AI to Quantum Chemistry published in @ScienceMagazine! The properties of materials lar…,2021,12,10
204,1,1468711177966424064,2021-12-08T22:36:46.000Z,"Today's executive order on 24/7 carbon-free energy from @POTUS is an important step toward making a carbon-free grid a reality. As we work toward running Google on carbon-free energy 24/7, we look forward to helping others do the same.",2021,12,8
205,2,1466842809869029377,2021-12-03T18:52:33.000Z,"In 2019, we started automatically labeling images in @googlechrome to make them more accessible for people who are blind or low-vision. This week, we expanded to 10 more languages, making images more accessible to millions more people. #GoogleAI #IDPWD 
https://t.co/IRlXjvrRDQ",2021,12,3
206,3,1466499431277101056,2021-12-02T20:08:05.000Z,@ProbSolveCaucus @Google Thank you @ProbSolveCaucus for hosting this meeting - appreciated the opportunity to discuss these important issues.,2021,12,2
207,4,1466322602985615368,2021-12-02T08:25:26.000Z,"¡Hola Chile! As we celebrate 10 years of Google in Chile, excited that our new @GoogleCloud region in Santiago is now live, helping businesses innovate and accelerate their transition to digital. https://t.co/XVx2G8wqs9",2021,12,2
208,5,1465764379807424523,2021-11-30T19:27:15.000Z,"Today @Nature published our quantum computing research on time crystals. Excited to see more experiments like this not only in physics, but future quantum applications in other fields too #GoogleAI https://t.co/d54qdMtlW4 

https://t.co/0dWPR4wTOz",2021,11,30
209,6,1465380836983726080,2021-11-29T18:03:11.000Z,"Wishing you the very best ahead @jack, and congrats @paraga and @btaylor - excited for Twitter's future!",2021,11,29
210,7,1465100457563414528,2021-11-28T23:29:03.000Z,Happy Hanukkah to everyone who is celebrating! Search for “Hanukkah” on Google for a virtual celebration:) 🕎 https://t.co/uOMcZSTqrc,2021,11,28
211,0,1461603223333076992,2021-11-19T07:52:18.000Z,"What a legacy, one of my favorites to watch ever! https://t.co/LxAsM8NVRP",2021,11,19
212,1,1461214788638285829,2021-11-18T06:08:48.000Z,"At #GoogleForIndia, we shared how we're supporting a more inclusive digital economy by expanding access to Google Career Certificates &amp; helping small businesses. We also introduced India-first features like vaccine appointment bookings on Google Assistant. https://t.co/Ixc0qKD0Ks",2021,11,18
213,2,1461103836358230016,2021-11-17T22:47:55.000Z,"To celebrate the heritage and history of Indigenous communities across the Americas, we're partnering with 40+ cultural institutions to bring stories of Indigenous art and culture to a new @googlearts hub 
https://t.co/HRssSJKLYj",2021,11,17
214,3,1461072106221830146,2021-11-17T20:41:50.000Z,Great to sit down (in person!) with @emilychangtv and talk about Google's third decade of climate action and more. Thanks @BBGNewEconomy for the invite https://t.co/FAQTuA2BMe,2021,11,17
215,4,1460383837913956353,2021-11-15T23:06:54.000Z,"Proud to announce the Digital Future Initiative in Australia - a A$1B commitment in infrastructure, research, and partnerships to help more Australians access the benefits of technology &amp; lead the next wave of global innovations. 
https://t.co/iUk9zZzibl",2021,11,15
216,5,1458814674867081216,2021-11-11T15:11:36.000Z,"Thank you to our guest artist &amp; Army veteran Steven Tette for today's #GoogleDoodle honoring all veterans for their brave service. We're proud to support veterans and military families, and are grateful for all the veterans in our Google community. 
https://t.co/JtaGxLgkCC",2021,11,11
217,6,1458178652181434370,2021-11-09T21:04:16.000Z,"RT @nealmohan: Access to mental health resources is more important than ever. At @YouTube, we're increasing the visibility of crisis resour…",2021,11,9
218,7,1458123134784004098,2021-11-09T17:23:40.000Z,"RT @ThomasOrTK: Indonesia is one of the world's fastest growing consumer markets, and we're proud to partner with @aaneama and his team at…",2021,11,9
219,8,1457738501156311042,2021-11-08T15:55:16.000Z,"Big congrats to the recipients of our #GoogleOrgImpactChallenge for Women &amp; Girls! These 34 orgs from 19 different countries will receive $25M in total funding + support from Google as they work to advance economic equality for girls and women. 
https://t.co/LsDHBinKny",2021,11,8
220,9,1456127065871110145,2021-11-04T05:12:00.000Z,"Happy Diwali to everyone celebrating the festival of lights! (Look for the 🪔 when you search for ""Diwali"" on Google:) 
https://t.co/7Lzc3FvDNl",2021,11,4
221,10,1455945516672434184,2021-11-03T17:10:35.000Z,"Proud to partner with @hiringourheroes to launch Career Forward as part of a new $20M commitment to help veterans, transitioning service members, and military spouses with digital skills training, job placement support + more to expand economic opportunity https://t.co/AOPNMVgtfQ",2021,11,3
222,11,1454185182899019781,2021-10-29T20:35:39.000Z,"In 2019 we committed to making Google Career Certificates available in 100+ community colleges to help students grow their careers. Starting today, the Google Career Certificates program will be free for all community colleges to add to their curriculum 
https://t.co/mLNNrCpVnJ",2021,10,29
223,12,1454052680716804101,2021-10-29T11:49:08.000Z,"Voice-first features, language translation + a smart camera - we built the JioPhone Next in deep collaboration with @reliancejio to meet India's unique needs &amp; languages. Excited to see this device help more Indians access the internet through a smartphone https://t.co/hEcqm0esBh",2021,10,29
224,0,1453241464377462785,2021-10-27T06:05:39.000Z,"Always remember to unmute...thanks @KermitTheFrog  for joining us on @YouTube #DearEarth and chatting about some of our shared interests:) 🌎🏏🦗 
https://t.co/RCIUnPcltK https://t.co/cEd6BjkA6H",2021,10,27
225,1,1453231942351085577,2021-10-27T05:27:49.000Z,More about how our custom Google Tensor chip is powering better experiences like improved speech recognition and cameras that work for everyone on the new Pixel 6 &amp; Pixel 6 Pro https://t.co/iaPpm16gaF,2021,10,27
226,2,1451995544050540551,2021-10-23T19:34:49.000Z,"Climate change is the biggest challenge we face, and it affects all of us in deeply personal ways. Glad to join in our #DearEarth @YouTube Original focused on climate action alongside President @BarackObama, @TheMuppets, @BLACKPINK + many more today. 
https://t.co/lxpTWmJ8ad https://t.co/E9mYX9M281",2021,10,23
227,3,1450515804068319240,2021-10-19T17:34:51.000Z,"We're launching Pixel 6 and Pixel 6 Pro today! They’re unlike any phone we've built before, with a new industrial design, Android 12 with Material You user interface, and running on our custom Google Tensor chip. Can't wait to see how people use them:)
https://t.co/QPvVrCtxvB https://t.co/2eFJsGmSOc",2021,10,19
228,4,1450243679323521026,2021-10-18T23:33:32.000Z,"Great conversation with @murraymatt at #WSJTechLive - really enjoyed being able to chat in person, thanks for having me! https://t.co/UnYAEsN1AX",2021,10,18
229,5,1450216137560498176,2021-10-18T21:44:05.000Z,"Our new Bay View campus will run on 90% carbon-free energy, with a mix of solar, wind, and geothermal. This is part of our moonshot to run 24/7 carbon-free by 2030. Thanks @mhbergen for the in-depth look at our sustainability efforts. 
https://t.co/0I626k2heb",2021,10,18
230,6,1448679436472049667,2021-10-14T15:57:47.000Z,RT @ThomasOrTK: Our new Work Safer program provides organizations of all sizes access to a range of industry-leading offers from Google and…,2021,10,14
231,7,1448313250391609347,2021-10-13T15:42:41.000Z,"As world leaders, industry, and civil society come together for the Malmö Int’l Forum on Holocaust Remembrance and Combating Antisemitism, we join in support with commitments to combat antisemitism online and raise authoritative info across our products. https://t.co/sOqRo1NyPe",2021,10,13
232,8,1448109947275857926,2021-10-13T02:14:50.000Z,Elbow or fist bump? Navigating this new normal together and so glad to be back in person with @ThomasOrTK and the @googlecloud team for #GoogleCloudNext today:) https://t.co/CwaRZbXNoq,2021,10,13
233,9,1448093571672805378,2021-10-13T01:09:46.000Z,"Thanks @harrymccracken for a great chat - excited about the opportunities for @GoogleCloud to help companies with their digital transformation, especially when it comes to reducing their carbon footprint. https://t.co/a0fc97gXDx",2021,10,13
234,10,1447984160782520323,2021-10-12T17:55:00.000Z,"At #GoogleCloudNext today, we announced new tools and programs to help businesses reduce their carbon footprint, collaborate safely &amp; securely in a hybrid work environment, and much more.
https://t.co/kOhbFdz6op",2021,10,12
235,11,1447952866124054530,2021-10-12T15:50:39.000Z,Can't wait! See you soon:) https://t.co/YipgjYsrf3,2021,10,12
236,12,1445739705388077061,2021-10-06T13:16:20.000Z,"There's so much momentum happening across Africa, and we're excited to showcase it at our first #Google4Africa event where we announced a new $1B investment in the continent to help improve connectivity, invest in startups, and more. 
https://t.co/43BEBcDGTF",2021,10,6
237,13,1445646895062216711,2021-10-06T07:07:33.000Z,"Today we’re sharing new ways people can use our products to make sustainable choices, including tools to book flights or purchase appliances with lower carbon footprints, a Nest program to support clean energy from home, eco-friendly routes on Maps &amp; more. https://t.co/Wdb3nqsuk7",2021,10,6
238,14,1443775285178998786,2021-10-01T03:10:26.000Z,"RT @efelsenthal: The enduring hope of Jane Goodall. Her first @time cover, long overdue. https://t.co/vV0gx3rBgv https://t.co/C6ysYEWtHs",2021,10,1
239,15,1443362574397935617,2021-09-29T23:50:28.000Z,"RT @nealmohan: Our @YouTube #shorts Fund is coming to to 30+ more countries, including Argentina, Australia, Canada, Egypt, Germany, Italy,…",2021,9,29
240,16,1443275938783924225,2021-09-29T18:06:13.000Z,"At #SearchOn today, we shared how we're using #GoogleAI to make Search multimodal. With #GoogleLens you can search with both images and words, making it easier to find that pattern from a shirt, or instructions to fix your bike. 
https://t.co/r5qCUyNEaP https://t.co/SFooSOnRxa",2021,9,29
241,17,1443046714097606659,2021-09-29T02:55:21.000Z,"RT @TechTekedra: Had a great time chatting with @reckless on our continued focus developing the #WaymoDriver, our ongoing testing, and its…",2021,9,29
242,0,1442528153277063171,2021-09-27T16:34:47.000Z,"Cheers to 23 years! Thank you to all of you who inspire and motivate us to continue building a more helpful Google for everyone. Excited for what's to come...but first, time for some birthday cake! 🎂🎉 https://t.co/ul6cISij2b",2021,9,27
243,1,1441503108064964611,2021-09-24T20:41:37.000Z,We need urgent action to move the world towards a carbon-free future. Glad to join @SEforALLorg and @UN in launching a 24/7 carbon-free energy compact to drive collective action to tackle climate change. #UNGA https://t.co/O47w4nVWIR,2021,9,24
244,2,1441108407772090387,2021-09-23T18:33:13.000Z,"We're making @Android more accessible for everyone with Camera Switches &amp; Project Activate that make it easier to control your phone and communicate using the phone’s front-facing camera and #GoogleAI to detect face and eye gestures 
https://t.co/UNW8VuS5Bw",2021,9,23
245,3,1440403267670855687,2021-09-21T19:51:15.000Z,Congrats Marian on your induction into the National Inventors Hall of Fame - what an incredible achievement! https://t.co/35gT6mg3s8,2021,9,21
246,4,1440334303976570890,2021-09-21T15:17:12.000Z,So happy to meet some of the inspiring founders who are receiving awards as part of our second @GoogleStartups Black Founders Fund. Huge congrats to all 50 founders selected this year! https://t.co/cfWs51kUAh https://t.co/hh10DUaHeE,2021,9,21
247,5,1440290005256065024,2021-09-21T12:21:11.000Z,"For more than 20 years, New York City has been home to so many Googlers - excited to continue growing there and support the city’s economic recovery with our purchase of St. John’s Terminal in Manhattan. https://t.co/1SpnzsAPLD https://t.co/1w5MkXOaUK",2021,9,21
248,6,1438215241804836865,2021-09-15T18:56:49.000Z,RT @WittedNote: #SearchOn is back! Tune in to hear how we’re innovating to create the most helpful information products possible → https://…,2021,9,15
249,7,1438168287196553222,2021-09-15T15:50:14.000Z,RT @KKliphouse: I’m excited to share that we are opening a new Cloud region in Toronto. It's great to see the continued growth and investme…,2021,9,15
250,8,1436028386242011142,2021-09-09T18:07:02.000Z,"¡Bienvenido Grace Hopper a España! Our 16-fiber pair Grace Hopper subsea cable has landed in Bilbao, Spain and will help provide better access to Google services for people across Europe. https://t.co/f21NMibMr1",2021,9,9
251,9,1435953005942087688,2021-09-09T13:07:29.000Z,"Today we’re announcing that by 2030 we’ll replenish 120% of the water we consume across all our data centers &amp; offices, in addition to running them on 24/7 carbon-free energy. We’re also investing to support water-scarce communities &amp; ecosystems. https://t.co/7bqNaHI2EO",2021,9,9
252,10,1433523072905080843,2021-09-02T20:11:48.000Z,"To help with Afghanistan’s humanitarian crisis, we’re providing funding to orgs including @RESCUEorg, @VitalVoices, @UNRefugeeAgency &amp; @pressfreedom who are working to increase access to information and support refugees. https://t.co/jsYdKVYTcD",2021,9,2
253,11,1433125400394100737,2021-09-01T17:51:36.000Z,"We're making more real-time COVID vaccine info for India easier to find in Search and Google Maps, now in 9 languages 
https://t.co/NCr9KMqRFF https://t.co/OcuJL1L09J",2021,9,1
254,12,1433095122435010562,2021-09-01T15:51:17.000Z,"RT @ThomasOrTK: It’s been a pleasure working with @TomSiebel and his team, who share our vision about AI’s potential to solve business prob…",2021,9,1
255,13,1432899247691558917,2021-09-01T02:52:57.000Z,RT @chr1sa: Alligator snatches drone out of the air and it promptly catches fire in its mouth https://t.co/vDfidrrhsz,2021,9,1
256,14,1432873001381367811,2021-09-01T01:08:39.000Z,"The birth of @GoogleMaps and @GooglePay...Gangnam Style first to reach 2B(!) views on @YouTube...helping connect 2.5B people to opportunities online, and much much more...it’s been an amazing 20 years for Google in Asia Pacific. Excited for the next 20! 
https://t.co/ZytGr3allO",2021,9,1
257,15,1432736394795896832,2021-08-31T16:05:50.000Z,"Glad to be part of Germany’s transition to a digital &amp; sustainable economy - today we’re investing €1B through 2030 in new and expanded @GoogleCloud infrastructure and a first-of-its-kind partnership to bring carbon-free energy to the German grid. 
https://t.co/QGSGOqPz5t",2021,8,31
258,0,1430652066200907779,2021-08-25T22:03:27.000Z,"Glad to join @POTUS at the White House Cybersecurity Meeting today to discuss how to strengthen private-public cooperation. Google will provide tech training for 100,000 Americans and invest $10B to tackle this important issue that impacts us all. 
https://t.co/iKgi0q4VnQ",2021,8,25
259,1,1430300419528462341,2021-08-24T22:46:08.000Z,"RT @rkyncl: Now through Sep 5th, you can livestream the Tokyo 2020 Paralympic Games from 13 different official Paralympic broadcasters glob…",2021,8,24
260,2,1429896592258060289,2021-08-23T20:01:28.000Z,"Project Guideline helps people with visual impairments run on their own, using #GoogleAI to identify a line on the ground and send audio signals to the runner. Still early research, but excited to see the project expand to Japan 
https://t.co/8J0rgSyY8N",2021,8,23
261,3,1426689401069793280,2021-08-14T23:37:14.000Z,"Happy 75th Independence Day, India! Wishing everyone a safe and happy celebration:)
Many thanks to our guest artist Sayan Mukherjee for this year's beautiful doodle! https://t.co/7ChmC9F4JF https://t.co/l15FGLDL62",2021,8,14
262,4,1422776768298033155,2021-08-04T04:29:50.000Z,"Learnt the story behind Fosbury Flop from YT recommendation today. What a story, changed a whole sport - could not jump over a chair, applied some mechanics:) 
https://t.co/scqOqVljNi",2021,8,4
263,5,1422716044897001473,2021-08-04T00:28:32.000Z,RT @williamready: We mean it when we say we want businesses of all sizes to be able to easily list all their inventory on Google - at no co…,2021,8,4
264,6,1422629862120906752,2021-08-03T18:46:04.000Z,"RT @verge: YouTube chief product officer Neal Mohan on the algorithm, monetization, and the future for creators https://t.co/2hQTuAZfGy htt…",2021,8,3
265,7,1422405977563824132,2021-08-03T03:56:26.000Z,@vladsavov 📎 about 3cm:),2021,8,3
266,8,1422228336533676035,2021-08-02T16:10:33.000Z,"So excited to share our new custom Google Tensor chip, which has been 4 yrs in the making (📎 for scale)! Tensor builds off of our 2 decades of computing experience and it’s our biggest innovation in Pixel to date. Will be on Pixel 6 + Pixel 6 Pro in fall. https://t.co/N95X6gFxLf https://t.co/wHiEJRHJwy",2021,8,2
267,0,1421255018334674944,2021-07-30T23:42:56.000Z,"Our bug bounty program is 10 yrs old now, rewarded nearly 30M dollars for over 2000 researchers, launching new program at https://t.co/2LtEErZQsg. Thanks for all your contributions and happy bug hunting!
https://t.co/RSTttoHMC9",2021,7,30
268,1,1421228505694572547,2021-07-30T21:57:35.000Z,@friedberg Congrats! inspiring and glad to see the next steps!,2021,7,30
269,2,1421225387313430529,2021-07-30T21:45:12.000Z,"Among our research projects at Google - a time crystal, eternal change for no energy. Glad people are trying to evade the second law of thermodynamics:) Congrats to the team across Stanford, Princeton and other universities!

https://t.co/RlTQjxo68J",2021,7,30
270,3,1420785214419132416,2021-07-29T16:36:06.000Z,"A huge thanks to all of our interns, who joined us this year from more than 400 universities and more than 40 countries! We’re glad you’re with us:) #NationalInternDay 
https://t.co/M0yM9ntYZw",2021,7,29
271,4,1420768007756734466,2021-07-29T15:27:44.000Z,"We’ve long supported #Dreamers, and I’m proud to join this coalition of CEOs to continue our call for legislation that provides a clear pathway to citizenship. https://t.co/ldbHXb4w6h",2021,7,29
272,5,1420626173025943554,2021-07-29T06:04:08.000Z,"In many parts of Southeast Asia and beyond, the impact of COVID remains severe. To help, we’re providing additional support to UNICEF &amp; the IFRC for healthcare equipment, as well as funding for public health campaigns in the region. https://t.co/YtuKVRgiBT",2021,7,29
273,6,1419842004582735873,2021-07-27T02:08:07.000Z,"RT @SusanWojcicki: #Tokyo2020 is here and we're proud to be giving you over 5,000 hours of content to watch on @YouTube thanks to our partn…",2021,7,27
274,7,1418705224575852545,2021-07-23T22:50:58.000Z,Can't wait to see everyone's #PermissiontoDance moves! 🕺💜 #Shorts https://t.co/7HOtJsaa8z,2021,7,23
275,8,1418445370514833408,2021-07-23T05:38:24.000Z,Might need to work on my surfing skills 🌊 chrome://dino/ https://t.co/OqDn3RHLGg,2021,7,23
276,9,1418433102637015045,2021-07-23T04:49:39.000Z,"Our latest #GoogleDoodle game is the most complex one we’ve ever created, inspired by 16-bit Japanese video games of the 90's with more than 4 hours of gameplay...let the games begin!
https://t.co/upPzd3VWRN",2021,7,23
277,10,1418432320432865282,2021-07-23T04:46:33.000Z,@VeraJourova @Google Thank you VP Jourová for a great discussion. We look forward to continuing our work together on this important topic.,2021,7,23
278,11,1418379786058035200,2021-07-23T01:17:47.000Z,RT @rincon_p: Only a fraction of proteins expressed by the human genome have had their structures determined. In work carried out by DeepMi…,2021,7,23
279,12,1418229304194859011,2021-07-22T15:19:50.000Z,"The AlphaFold database shows the potential for AI to profoundly accelerate scientific progress, greatly expanding our accumulated knowledge of protein structures and the human proteome overnight. 
https://t.co/Q3ijgLPtwz https://t.co/lBqY19mr2w",2021,7,22
280,13,1415804661903200256,2021-07-15T22:45:10.000Z,Great to see the methods for @DeepMind's AlphaFold breakthrough published today along with the open-source code. This is an exciting step forward that will help enable the scientific community to accelerate research in many important areas. https://t.co/1yAgo1lVJ9,2021,7,15
281,14,1415561038309695490,2021-07-15T06:37:06.000Z,"Excited to launch the Delhi NCR Cloud region, our second in India, tenth in Asia-Pacific - look forward to seeing how India’s businesses and institutions will use the power of @GoogleCloud to build the future of India and beyond 
https://t.co/GpjlIwreCI",2021,7,15
282,15,1415035667097128960,2021-07-13T19:49:27.000Z,"Glad to join @AlokSharma_RDG @KHayhoe @Benioff @TrishWbelli @Will4Planet for this important conversation on climate change. Look forward to working together to create a more sustainable future for everyone, many thanks @Planet for hosting. https://t.co/auwvuXm0nX",2021,7,13
283,16,1414766451320184832,2021-07-13T01:59:41.000Z,"RT @davey_burke: ""Play as you Download"": Start playing a 400MB game on Android in 10s. A new virtual file system (IncFS) enables an app to…",2021,7,13
284,17,1414751613185523714,2021-07-13T01:00:44.000Z,"Thanks @amolrajan @BBC for a great discussion on a range of topics from quantum computing to sustainability -- and for bringing your cricket bat with you:) Always love a chance to play 🏏

https://t.co/TtT4rkyaxC",2021,7,13
