,index,id,created_at,text,year,month,day
170,8,1516525977714642944,2022-04-19T21:15:43.000Z,"Our future hinges on the decisions we make today. That’s why at Apple, we’re using more recycled content in our products than ever before, and why we’ve set an ambitious goal to one day make our products without taking anything from the Earth. https://t.co/AvdGLDgceU",2022,4,19
171,9,1515689349035216899,2022-04-17T13:51:15.000Z,"Wishing a Happy Easter to all those celebrating! May today remind us of the power of renewal, kindness, and our shared humanity. 🌷",2022,4,17
172,10,1515367630013566982,2022-04-16T16:32:51.000Z,"Thanks so much Molly, I’d be honored! See you there! 🦬 https://t.co/eSmy1uyFu7",2022,4,16
173,11,1515084787580432386,2022-04-15T21:48:56.000Z,I hope your seder table is full and conversations are meaningful tonight. Chag Pesach Sameach to all celebrating the story of Passover! 🍷🫓,2022,4,15
174,12,1514674182847545356,2022-04-14T18:37:21.000Z,"In the past year, we’ve doubled the number of our suppliers using 100% clean energy. We aren’t stopping there because we know the fight against climate change requires leadership, urgency, and partnership. https://t.co/vTfa2XAqwq",2022,4,14
175,13,1514280283503095813,2022-04-13T16:32:08.000Z,Such stunning macro photography from the #ShotOniPhone Challenge! Here's a look at a couple of the winning shots from Trevor and Tom. Your photos give us a beautiful glimpse of life up close. https://t.co/cc4Pnr3KRp https://t.co/GXQJHSb8V5,2022,4,13
176,14,1512929751270244354,2022-04-09T23:05:36.000Z,We’re thrilled to have you! I know fans will be excited for the Today at Apple Remix sessions. https://t.co/DPxcPvo0mC,2022,4,9
177,15,1512626999415562242,2022-04-09T03:02:34.000Z,"반가워요, 서울! 🇰🇷 Apple Myeongdong opened its doors as our newest store in the heart of Korea. We're thrilled to further support our Korean customers in a space as unique and vibrant as the community it serves. https://t.co/aVSZd5GZjz",2022,4,9
178,0,1510351278152462336,2022-04-02T20:19:40.000Z,"From the age of six, Anthony has expressed his love for photography. He now shares his larger-than-life iPhone images of model cars with fans around the world and his creativity really shines through! #ShotOniPhone #AutismAcceptanceMonth 📸 IG: anthony_ryan_schmidt https://t.co/kJTcGhvB6A",2022,4,2
179,1,1510049444166717440,2022-04-02T00:20:17.000Z,"Ramadan Mubarak 🌙  to those observing with their family, friends, and community. Wishing you peace and joy as this Holy Month begins.",2022,4,2
180,2,1509906447882063880,2022-04-01T14:52:04.000Z,"We want to help even more small businesses grow, compete, and succeed. We launched Apple Business Essentials to make device management, storage, security, and repairs easier than ever. https://t.co/FjFBghmmLi",2022,4,1
181,3,1509531804935458816,2022-03-31T14:03:22.000Z,"Today, we celebrate trans and gender non-conforming people and honor your contributions to the world. You deserve the opportunity to live your life true to yourself, and we are proud to support you. #TransDayOfVisibility https://t.co/8RCGvNABOo",2022,3,31
182,4,1509245767621304322,2022-03-30T19:06:46.000Z,"Today, we're launching a new Supplier Employee Development Fund, creating new opportunities and expanding the reach and impact of education programs available to employees across our global supply chain. https://t.co/AFnCVsZZSP",2022,3,30
183,5,1508308240836165634,2022-03-28T05:01:22.000Z,"Team CODA created a profoundly beautiful movie, a story of hope and heart that celebrates our differences. Congratulations to the producers, @SianHeder, @TroyKotsur, @MarleeMatlin, @EmiliaJonesy, @DanielNDurant, @EugenioDerbez, and all involved in these historic wins! #CODAfilm https://t.co/s9ebnPaYl1",2022,3,28
184,6,1507500405646761984,2022-03-25T23:31:19.000Z,"Forty high school students from Tamil Nadu, India captured the vibrance of their communities on iPhone 13 mini. Now their work is featured in the student showcase at the historic Egmore Museum for the Chennai Photo Biennale. #ShotOniPhone https://t.co/t0DhNYWGvm https://t.co/I30DTwZkbT",2022,3,25
185,7,1507359601498329089,2022-03-25T14:11:49.000Z,"Innovation is at the heart of our work to lower our impact and protect the planet. On our path to 2030, we’re pioneering new ways to develop and use materials, like removing carbon from the century-old process of aluminum smelting. https://t.co/mXtyK4KmJA",2022,3,25
186,8,1507047648716414986,2022-03-24T17:32:13.000Z,"At Apple, we know how important it is to build and maintain a culture where everyone belongs. We’re proud of the progress we’ve made to create a more inclusive workforce and are committed to doing more. https://t.co/rcltKNWLnC",2022,3,24
187,9,1506802415089053696,2022-03-24T01:17:45.000Z,"Today we introduced driver’s license and state ID in Wallet for the first time. Now available for Arizona residents, we’re looking forward to bringing this easy, private, and secure feature to more states soon. https://t.co/rEMYlyIZwZ",2022,3,24
188,10,1506628287354732550,2022-03-23T13:45:50.000Z,Great morning at Apple Carnegie Library! Thanks to @MarleeMatlin and the incredible cast of #CODAFilm for stopping by and chatting with the team. https://t.co/IeJp8inrKS,2022,3,23
189,11,1504648304734314500,2022-03-18T02:38:05.000Z,Wishing everyone celebrating Holi a vibrant beginning to spring. Here’s to spreading the joy of color with these beautiful images #ShotOniPhone13ProMax by @coffeekarma and @rohit_apf. https://t.co/bMx9K1McE2,2022,3,18
190,12,1503883832881147907,2022-03-16T00:00:21.000Z,Our Impact Accelerator creates opportunities for US companies that are advancing environmental innovation in communities across the country. We’re looking forward to welcoming even more to the next class starting soon. https://t.co/IYALOJhWjd,2022,3,16
191,13,1502756554235269123,2022-03-12T21:20:57.000Z,Celebrating incredible writer/director @sianheder and the amazingly talented @marleematlin as #CODAFilm was honored at #AFIAwards. #WomensHistoryMonth https://t.co/x9lcDL1B4S,2022,3,12
192,14,1502469915239862273,2022-03-12T02:21:56.000Z,"As the east coast of Australia contends with the impact of historic flooding on a devastating scale, our hearts go out to everyone affected and Apple will be donating to relief efforts.",2022,3,12
193,15,1502439844248752135,2022-03-12T00:22:27.000Z,".@Malala’s episode of Time to Walk on Fitness+ is an inspiring journey for us all and an important reminder of the power of education. As she says, “The work for education is always needed, but in this moment it is needed more than ever.”  https://t.co/x3VtyPQewh https://t.co/PNma2ZIrX0",2022,3,12
194,16,1502092765265420289,2022-03-11T01:23:17.000Z,"As a proud member of the LGBTQ+ community, I am deeply concerned about laws being enacted across the country, particularly those focused on our vulnerable youth. I stand with them and the families, loved ones, and allies who support them.",2022,3,11
195,0,1501275280391884802,2022-03-08T19:14:53.000Z,We’re bringing Mac users an entirely new system with Mac Studio and Studio Display. I can't wait to see the ideas you’ll explore and the magic you'll make. https://t.co/f4wS9LCASO,2022,3,8
196,1,1501252658081918980,2022-03-08T17:45:00.000Z,"Come take a peek. #AppleEvent ⤵️ 
https://t.co/OUTqAbnFDd",2022,3,8
197,2,1501210219963109381,2022-03-08T14:56:22.000Z,"This #InternationalWomensDay we celebrate the women who are charting the course for a more equitable future, and recognize the rising generation of change-makers who follow in their path.",2022,3,8
198,3,1497013501193195533,2022-02-25T01:00:06.000Z,"Marking Steve’s birthday never gets any easier. In these challenging times, I’m remembering his call for us to use our time wisely, to pursue excellence, and to leave the world better than we found it. Today would have been his 67th birthday.",2022,2,25
199,4,1497004932364341266,2022-02-25T00:26:03.000Z,I am deeply concerned with the situation in Ukraine. We’re doing all we can for our teams there and will be supporting local humanitarian efforts. I am thinking of the people who are right now in harm’s way and joining all those calling for peace.,2022,2,25
200,5,1495934172900347912,2022-02-22T01:31:14.000Z,Park Chan-wook’s new #ShotOniPhone film plays with genre and masters cinematography while showing the beauty and strength of Korean culture. https://t.co/SVUCxA9zHy,2022,2,22
201,6,1493305865666895874,2022-02-14T19:27:17.000Z,Happy Valentine’s Day from all of us at Apple. ❤️ https://t.co/zUCNZUkfbg,2022,2,14
202,7,1491229230558236674,2022-02-09T01:55:28.000Z,"We just introduced Tap to Pay on iPhone, a great way for millions of small businesses to accept contactless payments right from their iPhone. It’s easy, secure, and will be coming out later this year. https://t.co/w6P6oS7grm",2022,2,9
203,0,1491108816880304128,2022-02-08T17:57:00.000Z,We launched @AppleTVPlus two years ago to bring millions of viewers some of the best stories out there. Congrats to the teams behind CODA and The Tragedy of Macbeth for breaking historic records and telling stories that matter!,2022,2,8
204,1,1488695509489311744,2022-02-02T02:07:22.000Z,"Helping customers take steps toward improving their heart health motivates us to do what we do. I am so proud each time I hear that our products and services have saved lives, helped people stay active, and allowed them to live a better day. #HeartMonth https://t.co/maIzKp2Bh4",2022,2,2
205,2,1488624933890519043,2022-02-01T21:26:56.000Z,"This Black History Month, let’s celebrate the culture and contributions of the Black community — and recommit to building a more just future for all.",2022,2,1
206,3,1488341436701417474,2022-02-01T02:40:25.000Z,Sending wishes of joy to all those celebrating Lunar New Year. May this Year of the Tiger bring you courage and strength. Beautiful #ShotoniPhone photo by Zerry Song. https://t.co/9hge11bJ4w,2022,2,1
207,4,1484279621386264578,2022-01-20T21:40:12.000Z,Fitness+ has helped people live a better life and reach their wellness goals — myself included. Here’s to motivating and inspiring many more in 2022! https://t.co/SxFDMwhxLH,2022,1,20
208,5,1483955390039478272,2022-01-20T00:11:50.000Z,"MLK dedicated his life to fighting discrimination and hatred, and it’s up to us to continue that legacy. Thank you to Dr. @BerniceKing and @barbarawhye for your work and for continuing these important conversations. https://t.co/7Tc06kPfNo",2022,1,20
209,6,1483131256573337604,2022-01-17T17:37:01.000Z,"Dr. King could paint a powerful vision in dark times, reminding us that we could “hew out of the mountain of despair a stone of hope.” May his words continue to inspire us to bind up our nation’s wounds and protect the civil rights of all who call it home. #MLKDay https://t.co/VVhOnWfc25",2022,1,17
210,7,1482072073988050944,2022-01-14T19:28:12.000Z,"I highly recommend The Tragedy of Macbeth, now streaming on @AppleTV. It’s a timeless story told in a completely new way. Tour de force performances, stunning photography, and masterful direction. Congrats to all involved! https://t.co/wjqHjBvtjF",2022,1,14
211,0,1479517195432460294,2022-01-07T18:16:02.000Z,"An undeniable presence both on-screen and off, Sidney Poitier inspired generations with his talent, his grace, and his unrelenting commitment to justice and equality. May he rest in peace. https://t.co/yW9dhynruD",2022,1,7
212,1,1477291770488627203,2022-01-01T14:52:59.000Z,"As we embark on 2022, let us remember that even in the face of great challenges, humanity can achieve profoundly good things. And we will. Be safe, be well, and have a happy new year.",2022,1,1
213,2,1475136902311329800,2021-12-26T16:10:18.000Z,Archbishop Desmond Tutu was a singular figure whose moral clarity and commitment to justice inspired a nation — and the world. His legacy will forever be an example to us all. May he rest in peace.,2021,12,26
214,3,1474743069614514182,2021-12-25T14:05:21.000Z,"Whether you’re together in person or together in spirit, I hope your Christmas is filled with peace and happiness. This year, I’m deeply grateful for the gift of human kindness, the miracles of modern medicine, and the strength that sustains us in uncertain times. Happy holidays!",2021,12,25
215,4,1473141997468717058,2021-12-21T04:03:16.000Z,"Typhoon Rai has caused so much devastation in the Philippines and Malaysia — so many families have lost so much. Apple will be contributing to relief, recovery, and longer-term rebuilding efforts. #OdettePH",2021,12,21
216,0,1470847680637071360,2021-12-14T20:06:28.000Z,"We are proud to support the communities we're a part of. Over the last 10 years, our Employee Giving Program has contributed nearly $725M to over 39,000 organizations that are making an important difference around the world. https://t.co/lJCLDTn9Fi",2021,12,14
217,1,1470797547807510531,2021-12-14T16:47:16.000Z,Congratulations to the Apple Developer Academy graduates in Brazil and Indonesia! We’re so excited to see what you create and how you will change the world as part of the global iOS app economy. Keep innovating and dreaming big! https://t.co/lBSpIHvjVW,2021,12,14
218,2,1469800287657336832,2021-12-11T22:44:30.000Z,Our hearts go out to all those affected by the devastating weather and tornadoes across the South and Midwest. Apple will be donating to support relief efforts on the ground.,2021,12,11
219,3,1469107738709954561,2021-12-10T00:52:34.000Z,"I’m deeply grateful to leaders like Bryan Stevenson @eji_org, whose unrelenting fight for justice helps push us forward. It’s wonderful to see him inducted into the Alabama Academy of Honor.",2021,12,10
220,4,1468418758037295104,2021-12-08T03:14:48.000Z,"Congrats @lisapjackson on being inducted into the @WITI Hall of Fame! At Apple, we want to leave the world better than we found it, and Lisa’s leadership helps us improve lives, empower communities, and build a better, more inclusive tomorrow. https://t.co/nqgN4E1VJ7",2021,12,8
221,5,1468031442089172994,2021-12-07T01:35:45.000Z,"Coding is one of the world’s most important languages, and we believe everyone should have the chance to learn. Coding opens doors to new opportunities and provides valuable life skills. We can’t wait to see how these young learners create, collaborate, and change the world. https://t.co/hOapRj59KN",2021,12,7
222,6,1466880489365688325,2021-12-03T21:22:16.000Z,"This International Day of Persons with Disabilities, we celebrate our deeply collaborative relationships with the disability community. At Apple, we believe the best products should be made for everyone, and we work hard to advance this every day. #IDPD",2021,12,3
223,7,1466532503842279427,2021-12-02T22:19:30.000Z,"Wonderful to meet this exceptional group of developers who are this year’s @AppStore Awards winners! Your dedication to bringing new ideas to life has had a global impact, brought us together, helped us learn, have fun, and face complex challenges. https://t.co/ikqKRozvfY https://t.co/XHbRkIqBMz",2021,12,2
224,8,1466094992032681988,2021-12-01T17:20:59.000Z,"Apple has partnered with @RED for 15 years to support its critical work to end AIDS in sub-Saharan Africa. Together we’re helping vulnerable communities access crucial support, providing lifesaving care to millions – which is now more urgent than ever. https://t.co/G01ewMWakY",2021,12,1
225,9,1465050134274785282,2021-11-28T20:09:05.000Z,"Happy Hanukkah! I wish all those who are celebrating eight nights filled with joy, love, and good health — and many more to come. Chag Sameach! 🕎",2021,11,28
226,10,1463909273482641411,2021-11-25T16:35:43.000Z,"Togetherness is a gift. This Thanksgiving, I’m especially grateful to the frontline workers, scientists, researchers, and first responders, whose endless dedication to protecting us and our loved ones is why so many are able to celebrate together once again. Be safe and be well.",2021,11,25
227,11,1463236596505841665,2021-11-23T20:02:44.000Z,Great to see the magic of Apple products at work in the creative process. Justin Hurwitz is doing amazing things with MacBook Pro to create his next big production. Can't wait to see it! https://t.co/k05cHx1pmq,2021,11,23
228,12,1462594258158833671,2021-11-22T01:30:19.000Z,Our reimagined Apple Store at The Grove brings the best of Apple together — building on 19 years of serving customers at The Grove. Great to spend time with the team there! https://t.co/6B6wCPpaVc,2021,11,22
229,0,1462159843461005313,2021-11-20T20:44:06.000Z,"This Transgender Day of Remembrance, I stand in solidarity with our trans and gender non-conforming family both at Apple and around the world, honoring the far too many lives lost this year to anti-trans violence. Let’s vow to fight for a safer, more inclusive tomorrow.",2021,11,20
230,1,1461582167545311240,2021-11-19T06:28:38.000Z,"An unforgettable evening with @JasonSudeikis and the cast of @TedLasso! Thank you for spending time with us in our beautiful new store, Apple The Grove, ahead of our grand opening tomorrow! https://t.co/2J0QtVqSE1",2021,11,19
231,2,1459237768207298566,2021-11-12T19:12:49.000Z,"Wow! These photos of the Dolomites are breathtaking, @ChristianSchafR. What a remarkable place. #ShotOniPhone13Pro 🏔 https://t.co/GIHhCkQI33",2021,11,12
232,3,1458820905031798784,2021-11-11T15:36:21.000Z,"Grateful today and always for the dedication and service of our veterans and their families, and the invaluable experience they bring long after they have left the military, including here at Apple. #VeteransDay https://t.co/9cQv6aYTy5",2021,11,11
233,4,1458596765725126657,2021-11-11T00:45:43.000Z,"Small businesses are an essential part of our economy, and we’re glad to help them manage the life cycle of all their Apple devices in a safe and secure way with Apple Business Essentials. https://t.co/UCu93PKHEz",2021,11,11
234,5,1458549983032971264,2021-11-10T21:39:49.000Z,"Célébrons les 40 ans d'Apple en France! À chaque visite, je suis inspiré par la dynamique et très créative communauté d'artistes et de développeurs. Merci à nos équipes, à nos clients et aux communautés avec lesquelles nous sommes heureux de collaborer. https://t.co/ik8bmYCZgg",2021,11,10
235,6,1458549982164762625,2021-11-10T21:39:48.000Z,"Celebrating 40 years of Apple in France! Every time I visit, I come away inspired by the vibrant and deeply creative community of artists and developers. Thank you to our local teams, our customers, and to the many communities we are grateful to collaborate with.",2021,11,10
236,7,1458244993953394702,2021-11-10T01:27:54.000Z,@Malala @malinfezehai Congratulations to you and Asser! Wishing you all the best as you begin your new life together.,2021,11,10
237,8,1456075201276383236,2021-11-04T01:45:55.000Z,Wishing a happy and safe Diwali to all those celebrating around the world. May the Festival of Lights fill your home with happiness and health. Stunning #ShotOniPhone13ProMax photos by @coffeekarma. https://t.co/09O2GkMcMN,2021,11,4
238,9,1455724138656452612,2021-11-03T02:30:55.000Z,Apple is joining the First Movers Coalition that will help advance a greener future and a healthier and more equitable world. There has never been a more urgent time to come together in the fight for our planet. #COP26 https://t.co/KJ1lWtd9bp,2021,11,3
239,10,1454913732178427909,2021-10-31T20:50:39.000Z,"Happy Halloween! Pretty great costume, @MrsKylieCurtis! What do you think, @TedLasso? https://t.co/EYuyF5YsrB",2021,10,31
240,11,1454249966629580800,2021-10-30T00:53:05.000Z,@Canoopsy Amazing wallpaper! 👏,2021,10,30
241,12,1453404300189732869,2021-10-27T16:52:42.000Z,"At Apple, we’re carbon neutral across our operations &amp; our goal is to be carbon neutral across our entire supply chain by 2030. In the past year, we’ve more than doubled the number of suppliers committed to 100% clean energy. The planet is counting on us. https://t.co/SIPzFqfqx4",2021,10,27
242,0,1451577515294683142,2021-10-22T15:53:43.000Z,"Introducing Apple Bağdat Caddesi, our beautiful new store in Istanbul. We’re glad to be a part of this vibrant community and we can't wait to welcome customers to this spectacular new space. https://t.co/BtJiGDAeqq",2021,10,22
243,1,1450171724775837698,2021-10-18T18:47:36.000Z,Introducing the groundbreaking and completely reimagined 14- and 16-inch MacBook Pro – our most powerful notebook ever. 💻 https://t.co/OehZw8QqQB,2021,10,18
244,2,1450104379009241089,2021-10-18T14:20:00.000Z,Good morning! ☀️ The big day is here. See you in just a few hours. #AppleEvent https://t.co/k5ekfTDrvN,2021,10,18
245,3,1448410192689827842,2021-10-13T22:07:54.000Z,"Met with some of the great developers in Utah’s growing tech community. Their apps &amp; games, like @RedGamesCo and @Ancestry, are bringing families together. And @Instructure, @ResusciTech, and so many more are solving challenges in important fields like education and health. https://t.co/HDpDyidsib",2021,10,13
246,4,1448397312242302979,2021-10-13T21:16:43.000Z,Stopped by Apple City Creek Center this morning to spend time with our customers and team members. Thanks for an awesome visit! https://t.co/HG8aUy11bF,2021,10,13
247,5,1448323612125982723,2021-10-13T16:23:52.000Z,"Proud to support @encircle2gether’s life-saving work providing resources to LGBTQ+ youth in Utah &amp; surrounding states. Great to be with @GovCox, @AbbyPalmerCox, @RyanQualtrics, Ashley Smith, @DwyaneWade, and @stephylarsen as we celebrate the opening of Encircle’s first cafe. https://t.co/E6nN23Uc4m",2021,10,13
248,6,1447622285947379714,2021-10-11T17:57:03.000Z,"This Indigenous Peoples’ Day, we recognize the many native communities whose rich histories and cultures should be celebrated and honored.",2021,10,11
249,7,1447266860030783490,2021-10-10T18:24:43.000Z,Taking care of your mental health is critically important. This #WorldMentalHealthDay is a reminder to us all about the importance of prioritizing our emotional well-being and finding meaningful ways to unwind and refuel.,2021,10,10
250,8,1446491168909389825,2021-10-08T15:02:23.000Z,"Thrilled to welcome the first-ever Apple Developer Academy class in Detroit! Motor City has an incredible entrepreneurial spirit, and is home to a thriving and diverse developer community. We can’t wait to see how these innovators change the world! https://t.co/4fQ5PmohXY",2021,10,8
251,9,1445358107157221379,2021-10-05T12:00:00.000Z,“People with passion can change the world for the better.”— SJ. Hard to believe it’s been 10 years. Celebrating you today and always. https://t.co/x2IUnlO7ta,2021,10,5
252,10,1443994028303859716,2021-10-01T17:39:39.000Z,Great catching up with @Naomi_NYC and @Marahml to hear about how they're using @TheShineApp to fight stigmas surrounding mental health issues. It’s another powerful example of how technology can be used to help improve people’s lives. https://t.co/QQLn7Kq717,2021,10,1
253,11,1443979910641487877,2021-10-01T16:43:33.000Z,"Really enjoyed the “INWARD” exhibit at @ICPhotog earlier today. Such a beautiful display of moving photography, and all captured on iPhone! https://t.co/cymaM0aobk",2021,10,1
254,12,1443955704637833234,2021-10-01T15:07:22.000Z,"Good morning Apple SoHo! 👋 Great to feel the excitement and energy, from team members and customers alike! https://t.co/frOZVgvbMa",2021,10,1
255,0,1441926175056490498,2021-09-26T00:42:44.000Z,Apple retail is officially in all five boroughs — glad to open our new store in the Bronx. https://t.co/wo8eYJfg6v,2021,9,26
256,1,1441536687679545347,2021-09-24T22:55:03.000Z,"The iPhone 13 lineup, iPad, and iPad mini are here! We can’t wait to see all the ways our customers will use them. https://t.co/AYVSkolWuT",2021,9,24
257,2,1441015876388462596,2021-09-23T12:25:32.000Z,Congratulations to @AFB1921 for marking 100 years of working to create a world with no limits for blind and low vision communities. Apple is proud to share your mission of building a more accessible and inclusive society for all.,2021,9,23
258,3,1440884090006237185,2021-09-23T03:41:52.000Z,.@AustinMann is such an extraordinary talent. Love these incredible photos and videos #ShotOniPhone13Pro! https://t.co/UOYIqXqxo9,2021,9,23
259,4,1440381873146916864,2021-09-21T18:26:14.000Z,"Each day, we’re reminded that the fight for our planet isn't waiting—and neither are we. This Climate Week, @lisapjackson joined @ClimateEnvoy John Kerry because business and government leadership go hand in hand in building a cleaner, greener future for all. #ClimateWeekNYC https://t.co/bhvV69rX6P",2021,9,21
260,5,1439927583131328519,2021-09-20T12:21:03.000Z,Congratulations to the cast and crew of @TedLasso on their remarkable Emmy wins including Outstanding Comedy Series! Believe! 👏,2021,9,20
261,6,1438946706989608961,2021-09-17T19:23:23.000Z,One of my all-time favorite shows is back! Catch #TheMorningShow season 2 on AppleTV+. https://t.co/vh8d1dsVCf,2021,9,17
262,7,1438250826024194049,2021-09-15T21:18:12.000Z,Always great to chat with you @iJustine! So glad you love yesterday’s announcements as much as we do. https://t.co/W1Zpnut7jf,2021,9,15
263,8,1437899916005691392,2021-09-14T22:03:49.000Z,"Introducing iPhone 13 and iPhone 13 Pro, all-new iPad mini, Apple Watch Series 7, and so much more! Check out the highlights from today’s #AppleEvent. https://t.co/2Vas3M4NB4",2021,9,14
264,9,1437778181885505539,2021-09-14T14:00:05.000Z,Good morning from somewhere a little different this time. We’re California streaming in 3 hours! See you soon. 👀 #AppleEvent https://t.co/C5V5hiel8F,2021,9,14
265,10,1436694941623672833,2021-09-11T14:15:41.000Z,"20 years ago, we were irrevocably changed. We’ll never forget those we lost or the heroic efforts of first responders and everyday Americans on that terrible day. Nor will we forget the sacrifices of those who were called to service in the months and years that followed.",2021,9,11
266,11,1434898635922104322,2021-09-06T15:17:48.000Z,This Labor Day we honor and recognize all those whose work and imagination fuels the innovations of tomorrow.,2021,9,6
267,0,1432775549626109952,2021-08-31T18:41:25.000Z,"Proud to support tomorrow’s leaders with $30M in new commitments to HSIs, HBCUs, and social, criminal and environmental justice groups. https://t.co/cW1rGDcGDv",2021,8,31
268,1,1432351482720894978,2021-08-30T14:36:19.000Z,"Our thoughts are with everyone in Hurricane Ida’s path, especially those sheltering in Louisiana, and we’re grateful for the first responders who are helping keep communities safe. Apple will be donating to relief and recovery efforts on the ground.",2021,8,30
269,2,1430715802576109572,2021-08-26T02:16:43.000Z,I am profoundly grateful for the time I’ve spent in America’s National Parks throughout my life. Happy 105th Birthday @NatlParkService and thank you for safeguarding these precious spaces. https://t.co/xImG4VbPEv,2021,8,26
270,3,1428772689821437953,2021-08-20T17:35:29.000Z,"Paralympic gold medalist @kurtfearnley’s episode of Time to Walk or Push on Fitness+ teaches us about the power of community and the role we play in each other's lives. As Kurt says, we've got the keys to lift up others, we just have to share them. https://t.co/4Zwt9lxD9c https://t.co/GuHlZ8fFbq",2021,8,20
271,4,1428532956641910792,2021-08-20T01:42:52.000Z,Love these striking images from @Aundrelarrow! #ShotOniPhone #WorldPhotographyDay https://t.co/WXkCY4GA4o,2021,8,20
272,5,1428371412431953920,2021-08-19T15:00:57.000Z,"Thank you @EPAMichaelRegan and @Lisapjackson for your incredible example of environmental leadership and innovation. If we act together and act with urgency, we can meet the challenge of climate change — and build a more equitable and sustainable world. https://t.co/KRDXNg1VQs",2021,8,19
273,6,1427734149922639874,2021-08-17T20:48:42.000Z,"Apple’s Impact Accelerator supports the urgent environmental work of innovative businesses. We’re proud to help expand the work of these Black, Latinx &amp; Indigenous-owned companies to create a greener, cleaner future for all. https://t.co/I8AVuwnJBE",2021,8,17
274,7,1426905412779974657,2021-08-15T13:55:35.000Z,Our hearts are with all those in Haiti who are once again facing the consequences of a devastating earthquake. Apple will be donating to assist relief and recovery efforts in the affected communities.,2021,8,15
275,8,1426344406555103232,2021-08-14T00:46:21.000Z,We hope you love this remarkable and heartfelt story as much as we do! https://t.co/cOLeoH5B8y,2021,8,14
276,0,1422585655343796229,2021-08-03T15:50:25.000Z,"This school year, many students will be able to go contactless with student IDs in Wallet on iPhone and Apple Watch – including my undergraduate alma mater @AuburnU! #WarEagle https://t.co/2w36aCTqjf",2021,8,3
277,1,1420869950692937729,2021-07-29T22:12:49.000Z,"Our Apple family includes hundreds of Dreamers. They deserve a clear path to citizenship, and I’m proud to join many leaders in affirming our support for this important legislation. https://t.co/0vYudQepGJ",2021,7,29
278,2,1420499871656644609,2021-07-28T21:42:15.000Z,Love seeing how educators in Australia are using Swift to teach the next generation of app developers! https://t.co/hqcSdAs986,2021,7,28
279,3,1419787808084955143,2021-07-26T22:32:46.000Z,"At Apple, we are committed to creating technology for everyone. As we mark the 31st anniversary of the Americans with Disabilities Act, it’s important we make real the promise of a just and equal society for all Americans.",2021,7,26
280,4,1418719348911263745,2021-07-23T23:47:05.000Z,"During a year unlike any other, photographers found creative ways to capture the beauty around them. Love the breathtaking images from this year’s @ippawards winners! #ShotOniPhone https://t.co/brjcBQMycT https://t.co/K2Y69hWifI",2021,7,23
281,5,1418590764741763084,2021-07-23T15:16:09.000Z,"To the coach who teaches us all to be kind, optimistic and, of course, a goldfish: welcome back! ⚽️ https://t.co/yA9LwyNPLI",2021,7,23
282,6,1418074803630579714,2021-07-22T05:05:54.000Z,"We’re celebrating 40 years in Singapore — what began with an Apple II facility at Ang Mo Kio has now grown to 3,500 team members, and beyond. We’re proud to be a part of the community there and look forward to many more years to come! https://t.co/z5ji08KJk1",2021,7,22
283,7,1416158259451359232,2021-07-16T22:10:14.000Z,"Our hearts are with all those affected by the devastating flooding across Germany, Belgium and Western Europe. Apple will be donating to support relief efforts.",2021,7,16
284,8,1415470754099912707,2021-07-15T00:38:20.000Z,"Proud to be supporting @DSTNHome, @HousingTrustSV &amp; @CalHFA’s efforts to ensure there is affordable housing across California — they are making a tremendous impact in our communities. https://t.co/FZ90S8BPXm",2021,7,15
285,0,1411688013860462594,2021-07-04T14:07:05.000Z,Happy Birthday America! Hope everyone has a safe and happy #4thofJuly!,2021,7,4
286,1,1409531580482084864,2021-06-28T15:18:11.000Z,"Pride is about celebrating the power of equity, inclusion and diversity — because humanity is at its best when everyone is able to speak and live their truth. #Pride2021",2021,6,28
287,2,1408206699215745027,2021-06-24T23:33:34.000Z,"We’re proud to work with groups like @CreateNow, who are bringing amazing opportunities to kids who don’t get them often enough. From music to painting and graphic design, loved seeing what these gifted and passionate young artists are creating! https://t.co/NZJBE2CnAN",2021,6,24
288,3,1408163567518453761,2021-06-24T20:42:11.000Z,Today we opened the doors to our new store in downtown LA — Apple Tower Theatre. It’s a testament to a city rich in culture and diversity. We’re so excited to be a part of DTLA! https://t.co/l4UQmZQ5x4,2021,6,24
289,4,1406621096351178760,2021-06-20T14:32:57.000Z,"Thank you to all the dads in our Apple family and around the world, including my own, for your love, strength and support during this very challenging year. Happy Father’s Day! ❤️",2021,6,20
290,5,1406223418207326214,2021-06-19T12:12:43.000Z,"Juneteenth is part of the story of America. We must never forget the Black men and women to whom true freedom was denied for far too long. It is imperative that we honor them by educating ourselves and each other, working together toward a more fair, just and equal future.",2021,6,19
291,0,1402086403811405835,2021-06-08T02:13:42.000Z,Today we introduced new privacy protections to help users have more transparency and control over what happens with their information. https://t.co/wdBWKcYJ0I,2021,6,8
292,1,1402057304510369803,2021-06-08T00:18:05.000Z,One of my favorite parts of WWDC each year is meeting some of the outstanding Swift Student Challenge winners. I applaud you for all you've accomplished at a young age &amp; I'm amazed at how you think through your passions and ideas so deeply. You’re already changing the world. 💪 https://t.co/qgjCVniuWE,2021,6,8
293,2,1401911077697245191,2021-06-07T14:37:01.000Z,Today’s the day! Who’s ready? #WWDC21 https://t.co/oRlL8Z85X8,2021,6,7
