,index,id,created_at,text,year,month,day
117,1,1465481704685117446,2021-11-30T00:44:00.000Z,"Today we remember Lee Elder's lasting legacy on and off the golf course. He broke down racial barriers, changing the game of golf forever. It was an honor to know Lee and spend time with him as he received an honorary Doctorate at @PaineCollege. My thoughts are with his family. https://t.co/ThPPA0hxdE",2021,11,30
118,2,1465017480510947333,2021-11-28T17:59:20.000Z,RT @MilesBhamAlumni: This weeks Alumni Spotlight is Rodger Smitherman......You can view his bio on our Facebook page by searching @est1898…,2021,11,28
119,3,1464265869626859531,2021-11-26T16:12:42.000Z,"RT @GeorgiaPower: What are you giving thanks for today? We’re thankful for so many things this season, including our amazing customers and…",2021,11,26
120,4,1463553625955917828,2021-11-24T17:02:30.000Z,"RT @georgiapowerET: As you head out for your holiday destination, do so with confidence! With over 50 Georgia Power charging stations in ad…",2021,11,24
121,5,1463553570167570433,2021-11-24T17:02:17.000Z,"RT @SouthernPowerCo: BREAKING: Southern Power today announced that the 118-megawatt (MW) Glass Sands Wind Facility in Murray County, Oklaho…",2021,11,24
122,6,1461469274804039692,2021-11-18T23:00:02.000Z,"@RaphaelBostic @atlchamber @AtlantaFed @genuinepartsco @GeorgiaPower Likewise, Raphael.",2021,11,18
123,7,1461469172458795009,2021-11-18T22:59:38.000Z,"I'm excited to serve as the @atlchamber 2024 Chair. Alongside a group of committed, thoughtful leaders, we will drive Atlanta's entrepreneurial culture forward and advance inclusivity in meaningful ways. #ChooseATL https://t.co/zqx0VcN42n",2021,11,18
124,8,1460993942799982592,2021-11-17T15:31:14.000Z,"Honored to give the keynote at @GeorgiaEcDev's Annual Awards program. For @GeorgiaPower, economic development has always been a foundation of our business. Glad to share my thoughts about renewables, investment in K-12, and other initiatives to meet our state's growing needs. https://t.co/3PCQOgWkQO",2021,11,17
125,0,1456737634219401217,2021-11-05T21:38:11.000Z,"RT @Braves: For this city.
For Braves Country.

For the A. https://t.co/zQNIzJxjJ8",2021,11,5
126,1,1456654415260160017,2021-11-05T16:07:30.000Z,Lighting up to celebrate the World Champions! https://t.co/xTXX6SJH78,2021,11,5
127,2,1455877874225922057,2021-11-03T12:41:48.000Z,What a game! Let’s celebrate the #WorldSeriesChampions. Huge win #ForTheA. Let’s go @Braves! https://t.co/ZwXTvxoulj,2021,11,3
128,3,1455314001244659712,2021-11-01T23:21:10.000Z,"Jovita Moore was incredibly gracious, courageous and classy. We’ve lost a pillar of our community. An exceptional journalist, mother and friend. Her loved ones are in my thoughts.",2021,11,1
129,4,1455221338541641733,2021-11-01T17:12:58.000Z,RT @SouthernCompany: We are deeply saddened to hear of the passing of Jovita Moore. She was an incredibly special part of the Atlanta commu…,2021,11,1
130,5,1453758350118858757,2021-10-28T16:19:34.000Z,I facilitated a conversation with employees across @SouthernCompany for Disability Employment Awareness Month. We dove into the vast spectrum of disabilities and discussed how we can dismantle barriers and increase awareness so individuals in this community can thrive. #NDEAM https://t.co/KvaIZjhDib,2021,10,28
131,6,1453001570413645830,2021-10-26T14:12:24.000Z,RT @GeorgiaPower: A carbon-free Georgia is the future we want. That’s why we’re working every day to innovate and upgrade our equipment and…,2021,10,26
132,7,1452987727679574025,2021-10-26T13:17:24.000Z,An exciting day for sports lovers like me. Looking forward to cheering on our Atlanta @Braves in the #WorldSeries this week. #BattleATL #ForTheA https://t.co/Cx9QuoJ4ax,2021,10,26
133,8,1452796163162320904,2021-10-26T00:36:11.000Z,"RT @chriswhickling: Welcome to #EEInka Andreas Lips, CEO of @greenlots . He rode his electric @harleydavidson here and now he’s telling us…",2021,10,26
134,9,1452795455365070850,2021-10-26T00:33:22.000Z,RT @eastlakegc: It’s a beautiful day for the start of another @eastlakecup. 😎 https://t.co/qj9InNceYI,2021,10,26
135,10,1452707542602244110,2021-10-25T18:44:02.000Z,"Enjoyed the conversation with my friend and @fitzco Founder &amp; CEO Dave Fitzgerald at the Atlanta Rotary Club. Glad to share my thoughts about the evolution of our energy mix, the importance of leadership in the community, and our investment in the reliability of the grid. https://t.co/vA9eYEIxKZ",2021,10,25
136,0,1449070998398119944,2021-10-15T17:53:43.000Z,"RT @SouthernCompany: In our latest episode of LunchTable, @chriscwomack sits down with employees from across our system in reflection and c…",2021,10,15
137,1,1448406477803331587,2021-10-13T21:53:09.000Z,"I enjoyed the conversation at the Gwinnett Chamber today. We covered a lot of ground from customer focus to energy landscape, technology, and business leadership. Thank you for your partnership @GwinnettChamber and for your leadership role in the state.",2021,10,13
138,2,1445092621983039490,2021-10-04T18:25:04.000Z,Enjoyed reading books about electricity and courage to local preschoolers virtually. To all our @GeorgiaPower Learning Power education coordinators – thank you for all you do to propel the next generation forward. https://t.co/Hpn7KMYXC5,2021,10,4
139,3,1444373752096100360,2021-10-02T18:48:32.000Z,"Proud of the @GeorgiaPower team who came out to support the @American_Heart 2021 Greater Atlanta Heart Walk today. Our @SouthernCompany team raised over $150,000 to help defeat heart disease and stroke. Nothing unites us like doing good together. https://t.co/jAid32Joc6",2021,10,2
140,4,1443299813785755655,2021-09-29T19:41:05.000Z,.@SouthernCompany has committed to a $50 million investment in HBCUs. I sat down with @Morehouse's  Dr. David Thomas to discuss what’s next at the Atlantic Festival. https://t.co/ZvRCKkaZPL,2021,9,29
141,0,1441076137120129027,2021-09-23T16:24:59.000Z,"@EmoryLaw @SouthernCompany @dissentingj We are thrilled to support the development of the Emory University School of Law Center for Civil Rights and Social Justice, this is the type of intentional work that needs to be done to create a more equitable future.",2021,9,23
142,1,1440783037818490882,2021-09-22T21:00:19.000Z,"We are powering tomorrow, today. From electrification to providing reliable energy – this video showcases how we never stop working for our customers. https://t.co/JNQA9cvMhv",2021,9,22
143,2,1438615418076336128,2021-09-16T21:26:58.000Z,"Spent time in Augusta today with the regional @GeorgiaPower team and touring the @GACyberCenter alongside friends from @AUG_University, @AugustaTech1 and Fort Gordon. I enjoy seeing the innovation, education and economic development happening in every corner of our great state. https://t.co/ZyNlAsWa3U",2021,9,16
144,3,1436305310361309186,2021-09-10T12:27:25.000Z,Spending time with the @GeorgiaPower storm team as they continue replacing poles and picking up spans of wire from Hurricane Ida. This is very hard and difficult work. So proud of our crews and the mutual assistance network in effect to help restore power in Louisiana. https://t.co/HoRG7VFEL3,2021,9,10
145,4,1434899606660423682,2021-09-06T15:21:40.000Z,"I’d like to wish everyone a happy Labor Day! If you’re visiting one of our @GeorgiaPower lakes, be safe and enjoy.",2021,9,6
146,5,1433510971901886469,2021-09-02T19:23:43.000Z,"Happy to help kickoff @playofffinale today; it’s one of my favorite events of the year. This is truly a partnership with purpose, and we are so glad to be making a difference through golf. I wish the best of luck to all the players. https://t.co/49Tc0HVHdv",2021,9,2
147,6,1433149984141099018,2021-09-01T19:29:17.000Z,RT @GeorgiaPower: Our crews and personnel are assisting our sister utility @MS_Power  with restoration efforts following Hurricane #Ida. We…,2021,9,1
148,0,1430601067276943360,2021-08-25T18:40:48.000Z,"The mural is complete at the Georgia Power Microgrid; amazing artwork by @_gfb3 on our smart energy lab. Great working with you, George! https://t.co/cx7AnKwjSS https://t.co/uCxvaQYsbU",2021,8,25
149,1,1429789368861052931,2021-08-23T12:55:24.000Z,RT @GeorgiaPower: We’re part of the Mutual Assistance Network — a group of utilities ready to travel and support other’s during storms. Tod…,2021,8,23
150,2,1427375285138251778,2021-08-16T21:02:41.000Z,I enjoyed spending time with our power delivery team and discussing the innovative ways we are powering Georgia. https://t.co/fj2eGqmBYJ,2021,8,16
151,3,1426239311855296514,2021-08-13T17:48:44.000Z,"RT @SouthernCompany: This might be the best Payne Stewart Award congratulatory video ever. @JustinRose99 

@NiallOfficial @HKane we think J…",2021,8,13
152,4,1424825067997904900,2021-08-09T20:09:02.000Z,"I was devastated and saddened to hear the news of @GeorgiaPower Area Manager Craig Ogletree's passing this morning. I've been reflecting on the fond memories I have with Craig, and praying for his family and loved ones. He will be truly missed.",2021,8,9
153,5,1424415796340695040,2021-08-08T17:02:44.000Z,So proud of the 20 Olympians from our home state who brought the power of Georgia to Tokyo.🏅#TeamUSA,2021,8,8
154,0,1417565287239626753,2021-07-20T19:21:16.000Z,"From investing in charging stations to fleet electrification efforts, we’re committed to growing the electric mobility industry. We are excited to support @GovKemp’s Electric Mobility and Innovation Alliance initiative to strengthen Georgia's position as a leader in this sector. https://t.co/jGMGNZ5Ckc https://t.co/eo0ZXHWA7C",2021,7,20
155,1,1416116627221929995,2021-07-16T19:24:48.000Z,"The Solar Energy Industries Association has ranked Georgia #7 in the U.S. for 2020 solar installations, placing our state in the top 10 for the fourth consecutive year. I’m excited for the growth and proud of our role in advancing renewable energy. https://t.co/lyVHTqedRG",2021,7,16
156,2,1415748471244705797,2021-07-15T19:01:53.000Z,"RT @alabamapower: Alabama Power and Wells Fargo are excited to announce an 80-megawatt solar project near Greenville, Ala., which will gene…",2021,7,15
157,3,1415745235079073796,2021-07-15T18:49:01.000Z,I had the pleasure of speaking at the @MEAGPower annual meeting about our collective investment in our state. It’s great to have partners who share in @GeorgiaPower’s passion and vision for building the future of energy. https://t.co/WyHbMXN7gE,2021,7,15
158,4,1414692323905216512,2021-07-12T21:05:08.000Z,I’m excited to spend the evening riding along with the @Atlanta_Police to listen and learn about what’s happening with our communities. https://t.co/USO0PeHhQB,2021,7,12
159,5,1414576574242992137,2021-07-12T13:25:11.000Z,"RT @Edison_Electric: In this episode, hear highlights from the #EEI2021 panels on diversity, equity, and inclusion (#DEI), featuring @XcelE…",2021,7,12
160,0,1412421243337379844,2021-07-06T14:40:40.000Z,Had a blast @ItsInDeKalb’s Virtual Career Academy today speaking with students about my career journey and the amazing roles available in the energy industry. The future looks bright with so many intelligent and inquisitive students preparing to enter the workforce. https://t.co/6KyxUWCmTl,2021,7,6
161,1,1407418625762414592,2021-06-22T19:22:03.000Z,"For almost a century, @GeorgiaPower has been helping hometowns across the state grow and prosper. Thank you @GABankers for allowing me to be an active participant and engage in the conversations that are going on right now to shape our state’s future. https://t.co/TCCGLVZtfZ",2021,6,22
162,2,1407331043594625031,2021-06-22T13:34:02.000Z,RT @KPMGWomensPGA: One of our favorite @LPGA traditions— Celebration selfies. We can’t wait to see who takes theirs this week in Atlanta.…,2021,6,22
163,3,1407330573597745161,2021-06-22T13:32:10.000Z,RT @BubbaWallace: Proud brother moment here! Hats off to @NASCAR and @A_kamara6 for thinking outside the box. Welcome to the team! https://…,2021,6,22
164,4,1405475570268450823,2021-06-17T10:41:03.000Z,RT @CabreraAngel: Proud to unveil today our new 1.5 MW microgrid in partnership with @GeorgiaPower that will support @codatechsquare and @D…,2021,6,17
165,0,1403069743263793160,2021-06-10T19:21:09.000Z,"Thank you @Edison_Electric for having me today on the “Making Substantive Progress on Diversity, Equity, and Inclusion” panel. @Apple’s Lisa Jackson and I had the chance to share our thoughts on the steps organizations must take to address systemic barriers to progress. https://t.co/JpdXpMGK7A",2021,6,10
166,1,1396936919305572355,2021-05-24T21:11:30.000Z,"RT @GeorgiaPower: We’re investing $75M over 5 yrs. to support education equity, criminal justice &amp; economic empowerment. #ADifferentKindofE…",2021,5,24
167,0,1396936919305572355,2021-05-24T21:11:30.000Z,"RT @GeorgiaPower: We’re investing $75M over 5 yrs. to support education equity, criminal justice &amp; economic empowerment. #ADifferentKindofE…",2021,5,24
168,0,1351197406210174977,2021-01-18T15:59:00.000Z,"RT @HV3_Golf: On this MLK Day, I’m excited to partner with @officialmlk3 to launch the #HaroldVarnerSweepstakes in benefit of the @DrumMajo…",2021,1,18
169,1,1351197277763891204,2021-01-18T15:58:29.000Z,RT @alabamapower: https://t.co/DCDYNvQnmN,2021,1,18
170,2,1349564964030320641,2021-01-14T03:52:15.000Z,"RT @SouthernCompany: We’ve joined @Apple in partnership to launch the Propel Center, a new digital learning hub, business incubator, and gl…",2021,1,14
171,0,1360586813501489160,2021-02-13T13:49:09.000Z,"RT @SouthernCompany: Southern Company, along with other members of the Southeast Energy Exchange Market, filed with the  Federal Energy Reg…",2021,2,13
172,1,1360266019277799426,2021-02-12T16:34:26.000Z,RT @SouthernCoGas: Introducing #hydrogen into existing natural gas infrastructure has benefits for energy storage and efforts to reduce emi…,2021,2,12
173,2,1357437087063166980,2021-02-04T21:13:16.000Z,RT @SouthernCompany: These two energy storage projects align with @SouthernPowerCo's growth strategy of developing and acquiring projects c…,2021,2,4
174,3,1356771014928175108,2021-02-03T01:06:32.000Z,RT @Wells_Ellenberg: .⁦⁦@GeorgiaPower⁩ President @chriscwomack⁩: “The more engagement we have with people who are different than we are...…,2021,2,3
175,4,1356459922129641473,2021-02-02T04:30:21.000Z,"RT @BoogerBottom: Cold windy night here in GA. Pine tree on our road took power line out &amp; power was off.
GA Power linemen come right out &amp;…",2021,2,2
176,0,1351197406210174977,2021-01-18T15:59:00.000Z,"RT @HV3_Golf: On this MLK Day, I’m excited to partner with @officialmlk3 to launch the #HaroldVarnerSweepstakes in benefit of the @DrumMajo…",2021,1,18
177,1,1351197277763891204,2021-01-18T15:58:29.000Z,RT @alabamapower: https://t.co/DCDYNvQnmN,2021,1,18
178,2,1349564964030320641,2021-01-14T03:52:15.000Z,"RT @SouthernCompany: We’ve joined @Apple in partnership to launch the Propel Center, a new digital learning hub, business incubator, and gl…",2021,1,14
179,0,1326641453750243332,2020-11-11T21:42:25.000Z,RT @SouthernCompany: We are honored to partner with some of the country’s top institutions of higher learning as we invest in the next gene…,2020,11,11
180,1,1326641037192945669,2020-11-11T21:40:45.000Z,"RT @SouthernCompany: As part of our $50 million HBCU initiative, we are awarding grants to support technology for 21 historically black col…",2020,11,11
181,0,1321825731891134464,2020-10-29T14:46:27.000Z,"RT @lmbirdso: Great for ⁦@GeorgiaPower⁩ , @SouthernCompany and ⁦@chriscwomack⁩ . TY Paul Bowers for your world class leadership. Georgia Po…",2020,10,29
182,0,1321825731891134464,2020-10-29T14:46:27.000Z,"RT @lmbirdso: Great for ⁦@GeorgiaPower⁩ , @SouthernCompany and ⁦@chriscwomack⁩ . TY Paul Bowers for your world class leadership. Georgia Po…",2020,10,29
183,0,1310258413184716801,2020-09-27T16:42:03.000Z,"RT @apa1906NETwork: Breonna Taylor’s life mattered. It’s been nearly 200 days since her murder, and justice has yet to be served. Until the…",2020,9,27
184,1,1308848395885346816,2020-09-23T19:19:09.000Z,RT @M_Ryan02: “𝐅𝐢𝐠𝐡𝐭 𝐢𝐧𝐞𝐪𝐮𝐚𝐥𝐢𝐭𝐲 𝐰𝐡𝐞𝐫𝐞 𝐢𝐭 𝐬𝐭𝐚𝐫𝐭𝐬.” #ATLFund https://t.co/SOkpvqsFXM,2020,9,23
185,2,1308848168780652547,2020-09-23T19:18:15.000Z,"RT @SouthernCompany: Powering the future of energy through wind. @SouthernPowerCo currently owns or operates more than 2,115 megawatts of w…",2020,9,23
186,3,1308261820885594112,2020-09-22T04:28:19.000Z,RT @TODAYshow: Michael Jordan starts NASCAR team with Bubba Wallace as driver https://t.co/JS6iDusGpy,2020,9,22
187,4,1308261619802296321,2020-09-22T04:27:31.000Z,"RT @bubbawatson: Hey @dennyhamlin can I be apart of the race team?! Congrats to you, MJ and @BubbaWallace!! #Nascar #DreamTeam",2020,9,22
188,5,1305474573626994688,2020-09-14T11:52:47.000Z,RT @cicioCASTRO: 23 years after his 1st win. 11 years since his last. After what Lisa has been through. Son on the bag. There are a lot of…,2020,9,14
189,6,1303112154095251457,2020-09-07T23:25:22.000Z,"RT @SouthernCoGas: “... in our business, it is important that the power and the gas always flows, so we’re always on,” said Chris Womack, E…",2020,9,7
190,7,1303111858136776704,2020-09-07T23:24:12.000Z,"RT @SouthernCompany: Our EVP &amp; president of external affairs, Chris Womack, joined @miketirico yesterday during @playofffinale to discuss h…",2020,9,7
191,8,1301930308250546176,2020-09-04T17:09:08.000Z,RT @SouthernCompany: Episode 2: The Final Hole of “Tiger Woods— One Sunday in Atlanta” transports viewers behind the ropes of Tiger’s comeb…,2020,9,4
192,9,1301298521090514944,2020-09-02T23:18:39.000Z,"RT @SouthernCompany: Take a unique trip down memory lane with “Tiger Woods— One Sunday in Atlanta” presented by Southern Company. 

This fo…",2020,9,2
193,10,1301186831787098114,2020-09-02T15:54:50.000Z,RT @AlabamaFTBL: Equality. It's all we want. https://t.co/hFQG1X6Llw,2020,9,2
194,11,1300758651087581186,2020-09-01T11:33:24.000Z,"RT @SInow: Nick Saban leads the @AlabamaFTBL team on a march for social justice 🙏 #RollTide

(via @SimoneEli_TV) 
https://t.co/j2UiGEXIT2",2020,9,1
195,12,1300453790148108290,2020-08-31T15:21:59.000Z,"RT @playofffinale: Let’s do it again next week. 

Whaddya say, Atlanta? https://t.co/JLHMfhd4Wz",2020,8,31
196,13,1300453669750689795,2020-08-31T15:21:30.000Z,"RT @LewisHamilton: It’s been an emotional weekend, I want to dedicate this win to Chad and his family, he was such an inspiration and his l…",2020,8,31
197,0,1300067225848737793,2020-08-30T13:45:55.000Z,Long live #ChadwickBoseman.  A real #superhero,2020,8,30
198,1,1300066847757393921,2020-08-30T13:44:25.000Z,"RT @TODAYshow: Chadwick Boseman was a superhero on and off the screen, silently battling colon cancer while continuing to make movies and u…",2020,8,30
199,2,1299537098991689728,2020-08-29T02:39:23.000Z,RT @alabamapower: Dr. Selwyn M. Vickers joins Alabama Power board of directors. Learn more. https://t.co/GGOW07fIBI https://t.co/S4VFO5Mllr,2020,8,29
200,3,1298782876205568001,2020-08-27T00:42:22.000Z,"RT @Phil_Lewis_: Kenny Smith, Inside the NBA host, just walked off the set: “As a black man, as a former player, I think it's best for me t…",2020,8,27
201,4,1298733514490286081,2020-08-26T21:26:13.000Z,"RT @SouthernCompany: Skookumchuck Wind Facility is well on its way to achieving commercial operation. In the meantime, we’re enjoying this…",2020,8,26
202,5,1298277338338201602,2020-08-25T15:13:32.000Z,"RT @FortnightlyMag: A frank discussion of #COVID-19, #decarbonization and #racism with Calvin Butler @Exelon Utilities, Rod West @Entergy U…",2020,8,25
203,6,1295533489060745216,2020-08-18T01:30:28.000Z,"RT @LewisHamilton: One day I hope we’ll all be seen as equal. Until then, it’s #BlackLivesMatter always. https://t.co/IbdNpofbg1",2020,8,18
204,7,1295018772991021057,2020-08-16T15:25:10.000Z,"RT @F1: RECORD BREAKER 👏

156 F1 podiums for @LewisHamilton 

He is now clear of Michael Schumacher and is number one on the all-time list…",2020,8,16
205,8,1295018691332124673,2020-08-16T15:24:50.000Z,@LewisHamilton Wins the #SpanishGrandPrix.  This brother can drive.,2020,8,16
206,9,1293542791704989698,2020-08-12T13:40:09.000Z,"RT @playofffinale: It's impossible to explain what the Payne Stewart Award presented by @SouthernCompany means to our winners.

But this is…",2020,8,12
207,10,1293542657478791171,2020-08-12T13:39:37.000Z,"RT @SouthernCompany: Congratulations to @zachjohnsonPGA, the 2020 recipient of the Payne Stewart Award. You truly embody Payne’s values of…",2020,8,12
208,11,1290729485164216320,2020-08-04T19:21:04.000Z,RT @HV3_Golf: Thank you @GolfDigest for allowing me to tell my story and share my views. 💯 #WeHere https://t.co/WqxfvtXoQ6,2020,8,4
209,12,1290366645651865601,2020-08-03T19:19:16.000Z,RT @BubbaWallace: Youth and diversity! Love to see it!✊🏾,2020,8,3
210,0,1287799964568092672,2020-07-27T17:20:12.000Z,"RT @GolfCentral: The LPGA announced today the first recipients of the Renee Powell Grant, which is designed to assist LPGA*USGA Girls Golf…",2020,7,27
211,1,1286482517026115589,2020-07-24T02:05:08.000Z,"RT @alabamapower: At Alabama Power, we reflect on the legacy of civil rights icon, John Lewis who dedicated his life to fighting for racial…",2020,7,24
212,2,1285590448434798595,2020-07-21T15:00:22.000Z,"RT @rachelvscott: Just 75 years ago someone who looked like me didn’t have a credential into a White House built by slaves. 

The first bla…",2020,7,21
213,3,1284519092901289984,2020-07-18T16:03:11.000Z,"RT @BerniceKing: Farewell, sir. 

You did, indeed, fight the good fight and get into a lot of good trouble. 

You served God and humanity w…",2020,7,18
214,4,1284502759857848320,2020-07-18T14:58:17.000Z,#JohnLewis gave his life to freedom and equality and nonviolence.  Let’s take the torch and continue this race to eliminate all racial and social injustice.,2020,7,18
215,5,1284501221462749189,2020-07-18T14:52:10.000Z,"RT @ThomasAFanning: We are saddened by the passing of a national treasure, patriot and friend. We will remember what Rep. John Lewis taught…",2020,7,18
216,6,1283057821374914560,2020-07-14T15:16:37.000Z,"RT @TODAYshow: This woman is set to become US Navy's first known Black female fighter pilot 
https://t.co/rzeEKWQ2wz",2020,7,14
217,7,1280604939019071489,2020-07-07T20:49:44.000Z,"RT @repjohnlewis: 59 years ago today I was released from Parchman Farm Penitentiary after being arrested in Jackson, MS for using a so-call…",2020,7,7
218,8,1280334047990943745,2020-07-07T02:53:19.000Z,RT @HV3_Golf: Thank you @AJGAGolf. Thank you for understanding my vision. #WeHere https://t.co/eY6L9HUVbA,2020,7,7
219,0,1277687517865816065,2020-06-29T19:36:57.000Z,"RT @EllenbergWells: “Until you acknowledge the reality, it’s awfully hard to talk about how you are going to lead change.” https://t.co/7Rh…",2020,6,29
220,1,1276496679504613382,2020-06-26T12:44:59.000Z,"RT @Franklin_Graham: We were all created in God’s image (Genesis 1:27). No skin color is more or less important to Him, and every life is p…",2020,6,26
221,2,1275465171612372994,2020-06-23T16:26:08.000Z,RT @BubbaWallace: My family. https://t.co/031TvNDopA,2020,6,23
222,3,1275164491186135040,2020-06-22T20:31:20.000Z,@odsteve #standwithbubba,2020,6,22
223,4,1274911218944421888,2020-06-22T03:44:55.000Z,RT @BubbaWallace: https://t.co/koL655AJB9,2020,6,22
224,5,1273385982583324677,2020-06-17T22:44:11.000Z,"RT @SouthernCoGas: We are proud to announce that John O. Hudson, III has been named president and CEO of @Nicor_Gas, positioning us for con…",2020,6,17
225,6,1273385429811806209,2020-06-17T22:41:59.000Z,RT @HV3_Golf: Feelin good after last week #WeHere https://t.co/bQG7htyT7I,2020,6,17
226,7,1272667155990003712,2020-06-15T23:07:49.000Z,RT @M_Ryan02: #RayshardBrooks https://t.co/2P7KrYouyt,2020,6,15
227,8,1271245811532410880,2020-06-12T00:59:54.000Z,"RT @playofffinale: We support the @PGATOUR and this morning's moment of silence during the 8:46 a.m. (CT) tee time @CSChallengeFW, which is…",2020,6,12
228,9,1271052172709498880,2020-06-11T12:10:27.000Z,RT @PGATOUR: An open and thoughtful conversation between Commissioner Jay Monahan and @HV3_Golf. https://t.co/wNPGqqyt33,2020,6,11
229,10,1269977132140281856,2020-06-08T12:58:37.000Z,RT @BorisKodjoe: ✊🏾✊🏾❤️❤️,2020,6,8
230,11,1269975948658642945,2020-06-08T12:53:55.000Z,RT @alabamapower: A message from Alabama Power. https://t.co/1kVIx5r7gF,2020,6,8
231,0,1265764037184425984,2020-05-27T21:57:17.000Z,RT @BorisKodjoe: Again! So angry. https://t.co/5eHJfSN1br,2020,5,27
232,1,1262753774151413761,2020-05-19T14:35:35.000Z,"RT @MotherNatureNet: Meet Aaron Myers. Even when a tornado hit his home last month, he went to work to help keep the lights on in his commu…",2020,5,19
233,0,1265764037184425984,2020-05-27T21:57:17.000Z,RT @BorisKodjoe: Again! So angry. https://t.co/5eHJfSN1br,2020,5,27
234,1,1262753774151413761,2020-05-19T14:35:35.000Z,"RT @MotherNatureNet: Meet Aaron Myers. Even when a tornado hit his home last month, he went to work to help keep the lights on in his commu…",2020,5,19
235,0,1239747664562073602,2020-03-17T02:57:31.000Z,"RT @idriselba: This morning I tested positive for Covid 19. I feel ok, I have no symptoms so far but have been isolated since I found out a…",2020,3,17
236,1,1235263495601561601,2020-03-04T17:59:02.000Z,"RT @SouthernCompany: Enjoy the first episode of Lunch Table, an unscripted dialogue series where our employees are having free-flowing, can…",2020,3,4
237,0,1222261619666948102,2020-01-28T20:54:13.000Z,RT @SouthernCompany: Pleased to announce a $50 million multi-year initiative to provide historically black college and university students…,2020,1,28
238,1,1212856299886497792,2020-01-02T22:00:50.000Z,Investing in our future by preserving federal tax credit programs - SaportaReport https://t.co/uB895NYWeg,2020,1,2
239,0,1206074639417585665,2019-12-15T04:52:56.000Z,"RT @PGATOUR: The clinching moment. 🏆

Matt Kuchar's birdie on 17 secured the @PresidentsCup for the #USTeam. https://t.co/9moRWsbWmS",2019,12,15
240,1,1206073383621971968,2019-12-15T04:47:57.000Z,"RT @GolfChannel: On top Down Under! 

Captain Tiger Woods leads the #USTeam 🇺🇸 in a comeback to win the #PresidentsCup! https://t.co/UTF7ew…",2019,12,15
241,0,1206074639417585665,2019-12-15T04:52:56.000Z,"RT @PGATOUR: The clinching moment. 🏆

Matt Kuchar's birdie on 17 secured the @PresidentsCup for the #USTeam. https://t.co/9moRWsbWmS",2019,12,15
242,1,1206073383621971968,2019-12-15T04:47:57.000Z,"RT @GolfChannel: On top Down Under! 

Captain Tiger Woods leads the #USTeam 🇺🇸 in a comeback to win the #PresidentsCup! https://t.co/UTF7ew…",2019,12,15
243,0,1191053023818190849,2019-11-03T18:02:24.000Z,Giving Love and Praise last week⁦@Shaquemgriffin⁩⁦@ShaquillG⁩⁦@Seahawks⁩⁦@AtlantaFalcons⁩ https://t.co/P9jO1nhq3W,2019,11,3
244,0,1188525616267747329,2019-10-27T18:39:23.000Z,"RT @GolfChannel: NCAA golf, coming to you LIVE from Atlanta 🍑

Tune in to the @eastlakecup   tomorrow at 3pm ET on GOLF. https://t.co/Fycyq…",2019,10,27
245,1,1184573845778391043,2019-10-16T20:56:27.000Z,RT @SouthernCompany: We have been selected as a finalist for the Corporate Social Responsibility Award at the 21st annual @SPGlobalPlatts G…,2019,10,16
246,2,1184170810761760770,2019-10-15T18:14:56.000Z,"RT @playofffinale: This story just keeps getting better. 💯

Thank you for the generous donation to @DrewCharter, @HV3_Golf! https://t.co/su…",2019,10,15
247,0,1175084775700336640,2019-09-20T16:30:17.000Z,RT @alabamapower: It was an honor to receive the Systems Efficiency Award from @ToSaveEnergy this evening! 🏆#energyefficiency #StarsofEE ht…,2019,9,20
248,0,1164539639014809602,2019-08-22T14:07:40.000Z,RT @playofffinale: The day we’ve been all waiting for all year is here! https://t.co/C3lc50mDAr,2019,8,22
249,1,1164539471418863616,2019-08-22T14:07:00.000Z,"RT @officialmutombo: There is nothing like “Tour Championship” PGA TOUR at East Lake in Atlanta, GA. The @southerncompany https://t.co/xdvE…",2019,8,22
250,0,1153843647328280576,2019-07-24T01:45:37.000Z,RT @SouthernCompany: Hale Irwin closes out an exciting announcement day ringing the closing bell @NYSE. We can’t wait to honor him at the P…,2019,7,24
251,0,1147274941601128449,2019-07-05T22:43:56.000Z,RT @SecretaryPerry: The Vogtle workforce has reached an all-time high and is now the largest jobs-producing construction project in the sta…,2019,7,5
252,1,1146614849218207746,2019-07-04T03:00:57.000Z,RT @georgiapowerET: Ah...so much better than the #gas station! How much #money are you saving each week by not buying gas? We'd love to hea…,2019,7,4
253,2,1146491144081162240,2019-07-03T18:49:24.000Z,"RT @EastLakeFound: Congratulations to @DrewCharter’s own Anthony Ford for earning a spot at @PUREFirstTee to play the #PebbleBeach, site of…",2019,7,3
254,3,1145323062977531905,2019-06-30T13:27:51.000Z,RT @EastLakeFound: Big News! The First Tee of Metro Atlanta will offer expanded programming and program locations across 8 Metro Atlanta co…,2019,6,30
255,4,1144651628647047168,2019-06-28T16:59:49.000Z,RT @WaltonFamilyFdn: See how the Walton family began supporting the growth of schools that transform the lives of children. https://t.co/P9…,2019,6,28
256,5,1143589385138364416,2019-06-25T18:38:50.000Z,RT @SouthernCompany: Our EVP @chriscwomack joined @audi on a panel at @aspenideas discussing EVs and the collaborative efforts required to…,2019,6,25
257,0,1141491605662326784,2019-06-19T23:43:01.000Z,"RT @SouthernCompany: Molly Aeck, our new ventures director, has been recognized by Public Utilities Fortnightly on its special annual “Fort…",2019,6,19
