,index,id,created_at,text,year,month,day
203,4,1093580713759248384,2019-02-07T18:42:14.000Z,Honored to be at @NYSE today for #CapitalMarketsDay and pumped for the future of @SAP! #Innovation #Experience https://t.co/ncfQIzhpV1,2019,2,7
204,5,1093170157378256896,2019-02-06T15:30:50.000Z,"No matter what technology comes our way next, never give up on the power of spending time with another in person.

#technology #reallife #relationships https://t.co/LFPLejym84",2019,2,6
205,6,1092884287421120512,2019-02-05T20:34:53.000Z,Honored to be home on Long Island with the wonderful @stonybrooku students and community today! #winnersdream https://t.co/IkqqCOL0oq,2019,2,5
206,7,1092452005736579073,2019-02-04T15:57:09.000Z,"Being a leader isn’t about having the answers, it’s about listening to others in order to find them. https://t.co/309m0jpOxb",2019,2,4
207,8,1088792882344067072,2019-01-25T13:37:06.000Z,"RT @sebastiankurz: .@SAP is the European software champion, hopefully leading the way for many others to come. Thank you for the good coope…",2019,1,25
208,9,1086348102720765952,2019-01-18T19:42:25.000Z,"It’s time to tackle the trust deficit in the world. If leaders have the courage to listen, the people always know the way forward. A few thoughts as I head back to @Davos. 
https://t.co/vQZ9S8RxOF",2019,1,18
209,10,1085207623509651457,2019-01-15T16:10:34.000Z,"A Star is Born for SAPPHIRE! :-)
This will be epic!!! https://t.co/kCqJXbfSmq",2019,1,15
210,11,1084928379906867200,2019-01-14T21:40:57.000Z,"If you can Dream it, and personally believe it, you can achieve it. 

#MondayMotivation",2019,1,14
211,0,1083772470107213824,2019-01-11T17:07:47.000Z,"Sometimes we’re all so excited for the big finish, we forget to enjoy a thoughtful beginning. Consider the start. It informs the finish! 

https://t.co/ANMuwoCSe6",2019,1,11
212,1,1076829790437629952,2018-12-23T13:20:03.000Z,"Leadership awards always belong to the TEAM. The women and men of SAP are the real Winners...audacity, tenacity and courage personified. Happy holidays to one and all!!! https://t.co/RkIJAr0owE",2018,12,23
213,0,1068923938313551873,2018-12-01T17:45:01.000Z,"A privilege to honor @GeorgeHWBush. A uniquely warm and generous man of distinction. Character and class personified. Consequential leadership. Thank you, Mr. President. Rest In Peace. #Bush41",2018,12,1
214,0,1064851002061406210,2018-11-20T12:00:37.000Z,RT @AngeliqueKerber: Inspiring weekend in Berlin with @SAP: what an honor to meet Chancellor Angela Merkel and participate in a panel discu…,2018,11,20
215,1,1062859067306184706,2018-11-15T00:05:23.000Z,"What a day @NYSE ringing the closing bell with my good friend and new partner @RyanQualtrics. Could not be prouder! @SAP and @Qualtrics, X and O, legendary combination. Can’t wait to scale new heights together. https://t.co/v8DeQdwf4u",2018,11,15
216,2,1061880426480918529,2018-11-12T07:16:37.000Z,"This is bigger than two great companies joining forces. This is an unequivocal statement: experience management is the future!
I’m so honored that @SAP &amp; @Qualtrics will lead the Experience Economy together! #XOdata https://t.co/hIsCwCEQJI",2018,11,12
217,3,1058811035463938048,2018-11-03T19:59:57.000Z,RT @SAP: We're proud to announce that our CEO @BillRMcDermott's groundbreaking work in promoting gender equality has been recognized by the…,2018,11,3
218,4,1058807554636218369,2018-11-03T19:46:07.000Z,A humbling moment for me &amp; all my @SAPsv colleagues. Thank you @CarlGuardino and team for a very special day. Here’s to all the underdogs out there!!! https://t.co/I61pi9tasv,2018,11,3
219,0,1052260993852760065,2018-10-16T18:12:25.000Z,Thank you Prime Minister @JustinTrudeau for your statesmanship and leadership. SAP is strongly committed to a bright future in Canada. We have outstanding customers and colleagues! https://t.co/idBVmXQUPJ,2018,10,16
220,1,1052020491001782272,2018-10-16T02:16:45.000Z,Paul Allen’s legacy will be felt for generations to come. His curiosity was matched only by his generosity. Sending his family and his Microsoft family warm wishes of friendship as we remember a true leader.,2018,10,16
221,2,1050088213379993600,2018-10-10T18:18:34.000Z,"@marksmithvr @aatzberger Absolutely Mark!! The experience is key. It’s why companies can’t do the silo thing anymore. Single view of every customer has to me the unifying driver of every team inside a business. If the business can’t deliver what the experience promises, trust is broken!",2018,10,10
222,3,1050036847789916160,2018-10-10T14:54:27.000Z,Proud to watch the opening sessions from #SAPCXLive!! Every conversation I have with CEOs is about the customer experience. This is the moment to get every person inside businesses focused on serving the people outside. Way to LEAD @aatzberger and TEAM!,2018,10,10
223,0,1044340149579075585,2018-09-24T21:37:49.000Z,"This is about helping customers unleash innovation to serve their customers. Three strong companies, one bold commitment! https://t.co/Dv3wkk8BbF",2018,9,24
224,1,1040994336773681157,2018-09-15T16:02:45.000Z,RT @SAP: SAP has grown its customer base to 400K+ customers and expanded the company to 95K+ employees – under the leadership of @BillRMcDe…,2018,9,15
225,2,1039899363802148865,2018-09-12T15:31:43.000Z,I’m fired up and ready to go!!! #SuccessConnect https://t.co/VYBgRq17ks,2018,9,12
226,3,1039899049631997952,2018-09-12T15:30:28.000Z,@successfactors @marksmithvr Count on it Mark! :-),2018,9,12
227,4,1039735430873264128,2018-09-12T04:40:18.000Z,"I read so many beautiful tributes today. We will always remember 9/11 - the heroes who fell, the innocents we lost. May we also remember the unity the world found in tragedy. The resolve we shared then is still with us now. Never forget that.",2018,9,12
228,0,1033747999187451905,2018-08-26T16:08:23.000Z,Certain tributes speak for themselves. Look at the diversity of those who have stopped to honor John McCain. He always tried to find common ground. The outpouring shows the true measure of a revered leader. He gave all in service to all. RIP.,2018,8,26
229,1,1030764476558127104,2018-08-18T10:32:56.000Z,RT @NicolaLeske1: A life well lived. RIP #KofiAnnan https://t.co/LBRyNWDijI,2018,8,18
230,2,1030133249815793664,2018-08-16T16:44:40.000Z,"“Music does a lot of things for a lot of people. It's transporting, for sure. It can take you right back, years back, to the very moment certain things happened in your life. It's uplifting, it's encouraging, it's strengthening.” Aretha Franklin united us in song. RIP.",2018,8,16
231,0,1020671142380654598,2018-07-21T14:05:38.000Z,"Total focus on our customers backed by talented, dedicated colleagues and partners. Together everyone achieves more! #SAP https://t.co/CBanPSxJP1",2018,7,21
232,0,1017402291853201413,2018-07-12T13:36:23.000Z,Proud of my friend Jim!!! https://t.co/FWdWBsMwJI,2018,7,12
233,1,1013070993475166208,2018-06-30T14:45:21.000Z,"Remembering a special colleague, loving family man, tireless innovator and friend to many. @DanielSchneiss showed us the meaning of fearlessness. He was integrity &amp; class personified. He lived a consequential life, leaves a lasting legacy. Rest in peace Daniel.",2018,6,30
234,0,1008732040152408064,2018-06-18T15:23:54.000Z,@lukemarson Hi Luke - I'm absolutely answering! Please let me know your feedback on the event. Thank you very much!!!,2018,6,18
235,1,1006681415466082305,2018-06-12T23:35:27.000Z,"A true personal honor to address Chancellors Merkel, @sebastiankurz &amp; all assembled leaders. Optimism is the only free stimulus! #wtag18 https://t.co/5w1FJv5eLB",2018,6,12
236,2,1006328186219704321,2018-06-12T00:11:50.000Z,@gcabhijeet @SAP @_bgoerke All my thanks to you for writing in the first place!!!,2018,6,12
237,3,1004345121322782720,2018-06-06T12:51:51.000Z,Everyone should check out the amazing work Charlize is doing in Africa. Proud to be in her corner! @CTAOP #SAPPHIRENOW https://t.co/eOsvIeCoL4,2018,6,6
238,4,1003972039449960448,2018-06-05T12:09:21.000Z,The world's big challenges are also our big opportunities. Only one way we seize them - together! The best-run businesses make the world run better! The Best Run SAP! Welcome to #SAPPHIRENOW!,2018,6,5
239,5,1003633058891870216,2018-06-04T13:42:22.000Z,"Who’s ready for #SAPPHIRENOW?! Hasso Plattner, @jonbonjovi, @jtimberlake - this is the greatest show! 😀",2018,6,4
240,6,1003632172065083392,2018-06-04T13:38:51.000Z,@dahowlett @greg_not_so @BillMcDermott Thank you both very much!! I scan it daily....always valuable perspective!,2018,6,4
241,0,999341726249693184,2018-05-23T17:30:09.000Z,"@EmmanuelMacron Mr. President, SAP accepts your challenge. Today we made the decision to bring our Autism at Work program to France. We want to create opportunities for every person - gender, race, culture &amp; neurodiversity. True inclusion! #TechforGood #TechforALL",2018,5,23
242,1,999339145913950213,2018-05-23T17:19:53.000Z,"I agree with @EmmanuelMacron. Here at #TechforGood, SAP recommits to ""tech for all."" The anxiety out there is real. We need to bridge gaps, build trust &amp; find the best ways to innovate a more inclusive future. https://t.co/tCEnotDdFV",2018,5,23
243,2,997413262735142912,2018-05-18T09:47:07.000Z,"RT @sebastiankurz: Habe mich deshalb sehr gefreut, heute @BillRMcDermott, den CEO von @SAP in Wien zu treffen. SAP ist dabei Vorreiter, was…",2018,5,18
244,3,995656573153349633,2018-05-13T13:26:40.000Z,"My Mom Kathleen McDermott was a force of pure optimism. Everything I was, am or ever will be, I owe it all to her. To all the Moms who show us the way - Happy Mother’s Day! https://t.co/7G8bhPZV8A",2018,5,13
245,0,991144972509417472,2018-05-01T02:39:10.000Z,@MariSmith @jill_rowley @nstevenlucas Thank you all very much!! I’m really humbled!!!,2018,5,1
246,1,991144739528478720,2018-05-01T02:38:15.000Z,@nstevenlucas @debra_venedam Means a lot Steve!!! My honor to be with you!,2018,5,1
247,2,991144506547417088,2018-05-01T02:37:19.000Z,"RT @mikayamamoto11: Loved seeing two incredible leaders, @BillRMcDermott and @nstevenlucas onstage together at #MKTGnation https://t.co/uS7…",2018,5,1
248,3,991144375999778816,2018-05-01T02:36:48.000Z,@cindy_zhou @nstevenlucas Thank you Cindy! I hope you enjoy them!!,2018,5,1
249,4,991144004044623872,2018-05-01T02:35:19.000Z,@collsdad @nstevenlucas That’s awesome Jamie!! Thank you!!!,2018,5,1
250,5,991143786293194752,2018-05-01T02:34:27.000Z,"A privilege to visit the rising stars of @skylinehigh18! For all who fall into the trap of cynicism, today I met the future. It’s bright! https://t.co/81wM4gYff6",2018,5,1
251,6,986991591037526016,2018-04-19T15:35:07.000Z,"RT @GMA: .@SAP CEO @BillRMcdermott is here kicking off Earth Day celebrations with us! SAP is planting 40,000 trees today and 5 MILLION by…",2018,4,19
252,0,981885990565564416,2018-04-05T13:27:17.000Z,Proud of this outstanding addition! A very warm welcome to our new colleagues from @CallidusCloud! #SAP https://t.co/bVE5Z9RPgE,2018,4,5
253,0,975822304281354240,2018-03-19T19:52:21.000Z,"For #SAPPHIRENOW, I got this feelin’...
Couldn’t be more thrilled to announce the one&amp;only @jtimberlake will join us!
https://t.co/vlU6A56OrE",2018,3,19
254,1,971775587009355778,2018-03-08T15:52:09.000Z,"We'll know we’ve made real progress when we stop saying things like ""female leader."" No need to qualify-the right term is ""leader!"" #IWD2018",2018,3,8
255,0,962756120510189570,2018-02-11T18:32:00.000Z,"RT @EPhilippePM: Au sommet #ChooseFrance🇫🇷 autour d’@EmmanuelMacron, @SAP annonçait 2 milliards d’euros d’investissements sur 5 ans en Fran…",2018,2,11
256,1,962753571275137024,2018-02-11T18:21:53.000Z,"On behalf of my @SAPIndia colleagues, a true honor to meet with @NarendraModi. Proud to recommit SAP's India innovation agenda! https://t.co/xUpABNthSB",2018,2,11
257,0,960186828291747841,2018-02-04T16:22:33.000Z,Wishing my Patriots-loving friends a very gentle fall from the top!!! #FlyEaglesFly,2018,2,4
258,1,956282410894811137,2018-01-24T21:47:48.000Z,Thank you Prime Minister @Netanyahu for your vision &amp; commitment to innovation. I'm proud of many strong @SAP partnerships in Israel. https://t.co/xTgHgJObeZ,2018,1,24
259,2,955566869733396480,2018-01-22T22:24:29.000Z,My honor. President @EmmanuelMacron is a great leader. @SAP est fier d’innover en France! https://t.co/6ADlpM75x1,2018,1,22
260,3,954383680516034561,2018-01-19T16:02:55.000Z,"My friend @EdmundPribitkin is strong, courageous &amp; exceptional. I pray for a fast recovery from this brutal attack. https://t.co/vdPk2TdrJr",2018,1,19
261,4,954067272590614528,2018-01-18T19:05:38.000Z,RT @JM_SAP: Extremely proud that @SAP is ranked among the #50MostInnovative companies by @BCG https://t.co/IzySVgjsJi https://t.co/Uce9AHvd…,2018,1,18
262,5,953419241998422016,2018-01-17T00:10:35.000Z,Beautiful! Love this TEAM!!! https://t.co/HBnzbftb9G,2018,1,17
263,6,953418794822766593,2018-01-17T00:08:49.000Z,@dahowlett I agree Dennis! Must be a destination at the intersection of business and technology...,2018,1,17
264,7,953418468061339648,2018-01-17T00:07:31.000Z,@greg_not_so @tpowlas @SAPCommunity @SAPMentors I agree Greg. We can't dump our corporate content there and expect it to be successful. @_bgoerke,2018,1,17
265,8,952908610597769217,2018-01-15T14:21:31.000Z,"Dr. King remains the conscience of America - an ageless champion of our capacity for love. ""The time is always right to do what is right.""",2018,1,15
266,0,948372337417535488,2018-01-03T01:55:59.000Z,RT @SAPConcur: We're excited to announce that Concur is now SAP Concur! Learn more about what @SAP and Concur will continue to do together:…,2018,1,3
267,1,947640739923726337,2018-01-01T01:28:53.000Z,"In 2018 may we all find the courage to challenge each other, with the humility to do so respectfully. Happy New Year!",2018,1,1
268,2,944572481742016513,2017-12-23T14:16:43.000Z,"Congratulations to an outstanding LEADER, a proud Sharks fan and a great friend. Well done JB!!! https://t.co/0leP0We37s",2017,12,23
269,0,941294592837734400,2017-12-14T13:11:33.000Z,RT @irishmissionun: Delighted to meet and join in honoring one of Irish America's finest @BillRMcDermott CEO @SAP @NiallODowd GBN https://t…,2017,12,14
270,1,933699128617553921,2017-11-23T14:09:54.000Z,Two words-THANK YOU-can build trust and lift the world. We can all do something for another. We can all show gratitude. Happy Thanksgiving!,2017,11,23
271,0,931906878484779008,2017-11-18T15:28:08.000Z,@giridevanur @Nasdaq @SAP @Ameri100 Congratulations Giri!!!,2017,11,18
272,1,931157306439499777,2017-11-16T13:49:36.000Z,RT @ricardojfg: Great talk with SAP CEO @BillRMcDermott this morning in @sap_iO #sapiotechstars with @wiseathena2 about the future of #ai.…,2017,11,16
273,2,929099710417252352,2017-11-10T21:33:27.000Z,RT @elmundocv: Bill McDermott y Juan Roig visitan @Mercadona y el polo de emprendimiento Marina de Empresas https://t.co/ZyGEWTYjna @SAP @E…,2017,11,10
274,3,928243699791945728,2017-11-08T12:51:58.000Z,RT @jhsnabe: Great dialog with my former colleagues and friends at @SAP about #DigitalTransformation https://t.co/lCgw69s83y,2017,11,8
275,4,925486413898010624,2017-10-31T22:15:30.000Z,"Mother Teresa said ""If we have no peace, it is because we have forgotten that we belong to each other."" How many more reminders do we need?",2017,10,31
276,0,919005122344181760,2017-10-14T01:01:10.000Z,RT @RepJoeKennedy: Discussing the future of civic engagement with @RepSwalwell at #WeTheFutureSummit on 10/16 in Boston. Join us! https://t…,2017,10,14
277,1,919004502900006912,2017-10-14T00:58:42.000Z,A true LEADER. Proud to watch @ChrstnKlein rise to the top! Congratulations!!! https://t.co/fzueM3P1i0,2017,10,14
278,2,918140708308922368,2017-10-11T15:46:17.000Z,RT @mikayamamoto11: #proudtobeSAP https://t.co/jpD9WsJPsg,2017,10,11
279,3,915540207109332992,2017-10-04T11:32:49.000Z,RT @SAP: See how SAP can help you turn insight into action &amp; transform your business https://t.co/l7eWLld63N,2017,10,4
280,4,915329933400051712,2017-10-03T21:37:16.000Z,Beautiful Jim! I always knew I loved Denmark! :-) https://t.co/RLlOvQ3v0M,2017,10,3
281,5,914836276389580800,2017-10-02T12:55:39.000Z,"Shock, sadness, disbelief, anger. ""New normal"" implies we are used to this. We aren't. We'll never be. 

Las Vegas, we are with you.",2017,10,2
282,0,913833537895354368,2017-09-29T18:31:08.000Z,"RT @JoeBiden: We Veeps stick together. Jill and I, and all of the Bidens, are with you, Julia. https://t.co/JP0c2wtrJ6",2017,9,29
283,1,910319148722524160,2017-09-20T01:46:12.000Z,"Earthquake in Mexico, hurricanes in the Caribbean...let's come together to ease suffering, rise above tragedy. Unity is the way forward!",2017,9,20
284,2,908811533781803009,2017-09-15T21:55:29.000Z,@spoonen @SAP @maier0807 @MichaelKleinem Love it Sanjay!! Thank you!!!,2017,9,15
285,3,908810216111853568,2017-09-15T21:50:15.000Z,Wanted: candidates hungry for progress and empowerment. Qualifications: be YOU! Join us! #sheinnovates https://t.co/lGqYP6ub4n,2017,9,15
286,4,905476788175990786,2017-09-06T17:04:23.000Z,@DrLisaOBrien @annabelcrabb @SmithFamily_org @SAPANZ I really enjoyed it Lisa and Annabel! Thank you!!!,2017,9,6
287,5,905476238617214976,2017-09-06T17:02:12.000Z,@alextwittau @SAP Thank you @alextwittau!!!,2017,9,6
288,6,905476066847875072,2017-09-06T17:01:31.000Z,My great honor to be with Minister Hancock to discuss digital opportunity for all in the UK &amp; beyond!! https://t.co/UV8GPjosxU,2017,9,6
289,7,904867742913896451,2017-09-05T00:44:16.000Z,Thank you Ray!!! https://t.co/TnJ2xjiuIg,2017,9,5
290,8,904845248056229888,2017-09-04T23:14:53.000Z,I hear @rwang0 keynote at #SAUGSummit will be outstanding. Wish I was there!!,2017,9,4
291,0,903642610086150144,2017-09-01T15:36:01.000Z,"A person of integrity, leader of consequence &amp; friend for life!!! A quarter century of outstanding service to SAP! Thank you @RobertEnslin! https://t.co/x9NLMtllTF",2017,9,1
292,1,902931811315073025,2017-08-30T16:31:34.000Z,RT @RobertEnslin: Thrilled to join our terrific #SConnect17 attendees to talk turning purpose into performance. https://t.co/AtpYyZdqVZ,2017,8,30
293,2,900763110927200256,2017-08-24T16:53:55.000Z,Hard not to be inspired by John's courage and his resolve! Ride Hard. Breathe Easy. https://t.co/tCoyqe465q #SAP https://t.co/yVQ0xIeh5L,2017,8,24
294,3,898572851527262209,2017-08-18T15:50:37.000Z,I could not be prouder or more thrilled for my friend @Klitschko!!! https://t.co/rY0nSVv6x4,2017,8,18
295,4,898572015304667136,2017-08-18T15:47:17.000Z,"Congratulations to my great friend for the amazing job at Infosys! Here's to new ideas, dreams and frontiers... https://t.co/K563l1EZbU",2017,8,18
296,5,898558947933642752,2017-08-18T14:55:22.000Z,"Attacks, hate &amp; division. Heartbreaking. Remember: history shows we come together in the dark. Let's all grab a candle &amp; lead with light.",2017,8,18
297,6,897093142234705920,2017-08-14T13:50:46.000Z,@BrianKReaves Thank you Brian!!,2017,8,14
298,7,897092965490982913,2017-08-14T13:50:04.000Z,Let's get @mdidonato1 on top! I voted already :-) https://t.co/Jb6OjeeeZe,2017,8,14
299,8,896799748748976128,2017-08-13T18:24:56.000Z,Concerned colleagues writing me about Charlottesville. Our company always stands against bigotry in this world. We choose love&amp;reject hate.,2017,8,13
300,9,894653956227559424,2017-08-07T20:18:19.000Z,"Right on Maggie! Tireless leader, great CMO and friends for life! https://t.co/uNNQ5SgW3a",2017,8,7
301,10,894276905444290560,2017-08-06T19:20:03.000Z,RT @aliciatillman: My #SAPVoice @Forbes article on marketing with a purpose has also been posted on @digitalistmag — check it out! https://…,2017,8,6
302,0,891443115965513728,2017-07-29T23:39:35.000Z,"RT @ASU: 9 quotes on being a leader, goal-setting, asking for help and more from @MichaelPhelps and @SAP CEO @BillRMcDermott https://t.co/U…",2017,7,29
303,1,891443019701944321,2017-07-29T23:39:12.000Z,You did a fantastic job @ROSGO21! https://t.co/mFY4k8wmqt,2017,7,29
304,2,888773140205248512,2017-07-22T14:50:03.000Z,Lowest round in major history! Way to go @BrandenGrace!!! https://t.co/BJCBE4rPOE,2017,7,22
305,3,887300138464661504,2017-07-18T13:16:52.000Z,@spoonen Thank you Sanjay!!! Proud to be your friend!,2017,7,18
306,4,887299975952171008,2017-07-18T13:16:14.000Z,"RT @CNBC: SAP CEO McDermott on his terrifying accident, and how he honed his business skills at 11 years old https://t.co/0iEncdfwp5",2017,7,18
307,5,886377351864516609,2017-07-16T00:10:03.000Z,"We can't ignore this. The IT industry should be the standard, not the special report. https://t.co/q05fAg4VCt",2017,7,16
308,0,882248173955272705,2017-07-04T14:42:10.000Z,"Through all our challenges, we can all agree on celebrating The United States of America. #Happy4th",2017,7,4
309,1,880797289446612993,2017-06-30T14:36:52.000Z,@tcrawford Thank you Tim!!!,2017,6,30
310,2,880796860713226242,2017-06-30T14:35:10.000Z,@magander3 @trailsfootmarks My honor Magnus!!!,2017,6,30
311,3,880796614075535360,2017-06-30T14:34:11.000Z,@ROIdude I hope you enjoy it Steve!!!,2017,6,30
312,4,880796442427895808,2017-06-30T14:33:30.000Z,@pferraro Thank you very much Paul!!,2017,6,30
313,5,880795909906411520,2017-06-30T14:31:23.000Z,"Why don’t we focus on promoting love, inclusion &amp; equality for 12 months instead of just one? Count me in for that! #Pride2017",2017,6,30
314,6,878247134994104320,2017-06-23T13:43:28.000Z,"@LeukertB Thank you Bernd! There's no ""I"" in TEAM! Proud to LEAD with you!!!",2017,6,23
315,7,878246828822716417,2017-06-23T13:42:15.000Z,@moyalynne Thank you Moya! Always proud to run with you!!,2017,6,23
316,8,878246107511349248,2017-06-23T13:39:23.000Z,@mpezziniGartner Thank you Massimo! I love them too!!!,2017,6,23
317,9,878244529131986944,2017-06-23T13:33:07.000Z,@hodgkins_dawn Thank you very much Dawn! I poured my heart and soul into it! Best to you always!!,2017,6,23
318,10,878244265213665280,2017-06-23T13:32:04.000Z,@BenChristensen_ @SAP @RecruiterLifeCA @LifeatSAP Thank you Ben! Keep rocking the Leonardo lab!!!,2017,6,23
319,11,878243837281488896,2017-06-23T13:30:22.000Z,@singhsharadkgma @SAPsv @SAP @alexbogdan2 @UXSamYen Thank you Sharad for your feedback. We are absolutely committed to Run Simple!,2017,6,23
320,12,878243344350105601,2017-06-23T13:28:24.000Z,Very humbled to be on #TopCEOs list. Less a measure of one individual. More about the colleagues &amp; culture of a strong company! #SAP,2017,6,23
321,0,875061692102823938,2017-06-14T18:45:39.000Z,People are the ultimate competitive advantage....IF leaders listen and learn! #africacodeweek #sconnect17 https://t.co/h9NXphn53F,2017,6,14
322,1,874751149747974144,2017-06-13T22:11:40.000Z,@KlausBoldt @NicolaLeske1 @SAP I really appreciate it Klaus! Our conversation was my honor!,2017,6,13
323,2,874217242908663808,2017-06-12T10:50:07.000Z,RT @LeukertB: Excited to be part of #Digitalsummit #Digitalgipfel tonight. Looking forward to your opening remarks @BillRMcDermott #SAP #Di…,2017,6,12
324,3,872250324538544128,2017-06-07T00:34:17.000Z,@supremee_leader @SAP The honor was mine Nahtasha!!,2017,6,7
325,4,872250004014080000,2017-06-07T00:33:01.000Z,@micoyuk Thank you Mico! How did I miss you at SAPPHIRE?,2017,6,7
326,5,871143828731965440,2017-06-03T23:17:28.000Z,"We don't need artificial intelligence to fix our biggest problems. We need human decency, tolerance &amp; restraint. Enough is enough.",2017,6,3
327,6,869170434524291073,2017-05-29T12:35:54.000Z,@miles_veth @itstonybennett @WinnersDream Thank you Miles!!!,2017,5,29
328,7,869170097432260610,2017-05-29T12:34:34.000Z,@chrisdigiac I'll work on it Chris!!,2017,5,29
329,8,869169911020572672,2017-05-29T12:33:49.000Z,"They made the ultimate sacrifice. We must always remember them, celebrate their valor &amp; embrace those they left behind. #MemorialDay17",2017,5,29
330,0,865314947714166784,2017-05-18T21:15:34.000Z,Everyone at SAPPHIRE was lifted up by two all-time great champions! What a privilege to share that stage. https://t.co/jLztNcaiSA,2017,5,18
331,1,865313624419643393,2017-05-18T21:10:19.000Z,@PunitRenjen My honor Punit! Very best to you and your amazing TEAM!,2017,5,18
332,2,864997688982421504,2017-05-18T00:14:54.000Z,How good was Hasso Plattner today?! He shows every year what it means to be the ultimate innovator. #SAPPHIRENOW,2017,5,18
333,3,864996217457172480,2017-05-18T00:09:03.000Z,"Frank Sinatra was right: @itstonybennett is ""the best singer in the business."" Elegant &amp; inspiring in every way! https://t.co/FH5jMP37Lc",2017,5,18
334,4,864483544621621248,2017-05-16T14:11:53.000Z,Thank you @Deloitte - our first launch partner for SAP Leonardo! Let's help the world run better and improve people's lives! #SapphireNow,2017,5,16
335,5,864416825773350913,2017-05-16T09:46:46.000Z,T-minus 3 hours! I'm definitely ready!! Always my honor to kickoff #SAPPHIRENOW + #ASUG2017 https://t.co/mc41YSPfiw,2017,5,16
336,6,861449925996953600,2017-05-08T05:17:21.000Z,Wouldn't miss it! https://t.co/abUHR7yL2S,2017,5,8
337,7,861291084223270915,2017-05-07T18:46:11.000Z,Emmanuel Macron is an outstanding choice for France! He is intellectually dynamic and will unite the French people.,2017,5,7
338,8,858656864543928320,2017-04-30T12:18:44.000Z,"This is the mark of a champion. Congratulations @anthonyfjoshua. True grit, true class! #IWILL https://t.co/nflD1a72xg",2017,4,30
339,0,856899350022193152,2017-04-25T15:55:00.000Z,"When a company is stronger than ever, humility must exceed bravado. SAP will never lose its focus on our customers. https://t.co/zPNj5ITZus",2017,4,25
340,1,852630610543857665,2017-04-13T21:12:33.000Z,I'm so proud of @RobertEnslin @LeukertB @_bgoerke @franck_cohen @AdaireFoxMartin @JenniferBMorgan https://t.co/3JJZ4jor3L,2017,4,13
341,2,852630059210899457,2017-04-13T21:10:21.000Z,Heartfelt congratulations to @SteveSSingh on all he achieved for Concur &amp; SAP. I predict he builds another epic company from the ground-up!,2017,4,13
342,3,852287099432837122,2017-04-12T22:27:33.000Z,Thank you @jbecher &amp; @SAPsv. No child should face Cancer. I'm proud we support @StBaldricks. https://t.co/bz5h90Mcc9,2017,4,12
343,4,850477476581167105,2017-04-07T22:36:46.000Z,Tonight @nilerodgers goes where he belongs: @rockhall. I couldn't be prouder of my friend - a true role model &amp; innovator. #RockHall2017,2017,4,7
344,5,847803139994640386,2017-03-31T13:29:54.000Z,RT @_bgoerke: What a day!! SAP Cloud Platform SDK for iOS released world-wide! https://t.co/d9o7FKMoE0 #Apple @sapcp #whereTheCoolShitHappe…,2017,3,31
345,0,844666794186981376,2017-03-22T21:47:11.000Z,@holgermu @aatzberger there's no holding you back Holger! Great question as always!,2017,3,22
346,1,844399873701154816,2017-03-22T04:06:32.000Z,"Remember this: when you only have one story, it scales. Be yourself, be honest, be real. The highest form of respect is the truth.",2017,3,22
347,2,843989205097308160,2017-03-21T00:54:41.000Z,@rwang0 @BrianSSommer headed out Ray! Everything going ok so far? Brian looks engaged!,2017,3,21
348,3,843986155863527432,2017-03-21T00:42:34.000Z,@holgermu @aatzberger I know him Holger. He's always open to the hard questions!,2017,3,21
349,4,843949329605939201,2017-03-20T22:16:14.000Z,@TiffanySmiley9 @WinnersDream thank you Tiffany and Scotty - I'm lucky to call you both my friends!!,2017,3,20
350,5,840243451358769152,2017-03-10T16:50:24.000Z,"There has never been a champion of consequence like @garyplayer. A treasure of wisdom, grace and authenticity! https://t.co/CwcPoKcgWt",2017,3,10
351,6,840242123307909120,2017-03-10T16:45:07.000Z,My honor! Bright future for Brazil! https://t.co/SIUXDA4mSb,2017,3,10
352,7,840241856940265473,2017-03-10T16:44:04.000Z,@BobKocis thank you Bob!!!,2017,3,10
353,8,839909864310726658,2017-03-09T18:44:51.000Z,RT @JenniferBMorgan: Big News: @SAPNorthAmerica has been named to @FortuneMagazine's Top 100 places to work for the 1st time ever! #100best…,2017,3,9
354,9,839604569185341440,2017-03-08T22:31:43.000Z,Thank you @toryburch for this powerful message. @SAP and I #EmbraceAmbition - today and every day! #IWD2017 https://t.co/yMYW4FuljN,2017,3,8
355,10,839495872501198849,2017-03-08T15:19:47.000Z,"RT @AdaireFoxMartin: Delighted to meet these bright, young talent at the Women in Data Science Conference SG. #internationalwomensday #WIDS…",2017,3,8
356,11,839495802779283460,2017-03-08T15:19:31.000Z,RT @JenniferBMorgan: Backstage @EY_WFF. Excited to take the stage w/ @JoannLublin #BeBoldForChange #IWD2017 https://t.co/OlnWpNQ7Bc,2017,3,8
357,12,839494996336263168,2017-03-08T15:16:18.000Z,"I'm proudly #BoldforChange on this #InternationalWomensDay The only acceptable outcome is total equality - no exceptions, no excuses!",2017,3,8
358,13,837342016338079747,2017-03-02T16:41:08.000Z,@greg_not_so @dahowlett @holgermu @DHenschen @TechTarget @searchCIO I'm glad this group isn't debating politics-as-a-service! :-),2017,3,2
359,14,837341206086627332,2017-03-02T16:37:55.000Z,"Way to LEAD @CarstenThoma, @collsdad &amp; TEAM @SAPHybris! The customer is the only boss in any business!! https://t.co/jjSSotkawY https://t.co/rPRlhAu4LS",2017,3,2
