,index,id,created_at,text,year,month,day
28,1,1331023650301030403,2020-11-23T23:55:42.000Z,It’s important we come together to drive the energy transition. Thanks @Reuters for hosting today’s Energy Transition Europe event – proud to represent @bakerhughesco and our customers as we discuss the path forward. Collaboration is key! #ETEU2020  https://t.co/Lfz7cVrvti https://t.co/PWcC7D9aF0,2020,11,23
29,0,1324088546274279424,2020-11-04T20:38:04.000Z,RT @RodChristie: Pleased to announce the acquisition of Compact Carbon Capture (3C) by @bakerhughesco - another example of our leadership i…,2020,11,4
30,1,1321576466497314818,2020-10-28T22:15:57.000Z,@bakerhughesco Great and important initiative with EPC - big thank you to our Houston team who pulled this together!,2020,10,28
31,2,1321575109568745479,2020-10-28T22:10:34.000Z,"Proud to share today’s announcement for @bakerhughesco's Emancipation Park Conservancy grant. Being in Houston during COVID-19, I toured the park earlier this month, and it is a powerful landmark for reflection, learning, and collaboration.  #wearebakerhughes https://t.co/VewJnXdhj0",2020,10,28
32,3,1321228065301811200,2020-10-27T23:11:32.000Z,"India is making progress in its goal of providing more energy and cleaner energy. We can help by delivering lower carbon solutions to meet this critical need, including natural gas tech. Thank you @CERAWeek India for a valuable discussion and convening industry leaders virtually. https://t.co/QMrkJAyHhs",2020,10,27
33,4,1320692851211145217,2020-10-26T11:44:47.000Z,"Honored to speak this week at #IndiaEnergyForum by @CERAWeek...expecting another great event this year, although our session dry runs look a little different than previous years! #CERAWeek https://t.co/K2YvXsYbAN",2020,10,26
34,0,1319718213232578561,2020-10-23T19:11:55.000Z,"Happy 75th anniversary, @UN!  Proud to be a part of many UN initiatives; I shared my thoughts on the latest work we are doing: https://t.co/nt3WxxhZ3Y via @LinkedIn #UN75",2020,10,23
35,1,1319284338098196481,2020-10-22T14:27:51.000Z,"With our 3Q earnings results announced this week, I remain proud of our teams for their continued commitment to our customers and shareholders. #wearebakerhughes https://t.co/eWOB99n5Ij",2020,10,22
36,2,1318242410678394880,2020-10-19T17:27:37.000Z,"RT @bakerhughesco: The successful test of our NovaLT12 #hybridturbine, with #hydrogen blended with #naturalgas, is a significant milestone…",2020,10,19
37,3,1311063264755888128,2020-09-29T22:00:15.000Z,"Today’s announcement with @qatarpetroleum  demonstrates the critical role technology plays in taking energy forward. Our @bakerhughesco team is proud to supply our turbomachinery solutions for the NFE LNG project, including our advanced compression technology to emit less CO2. https://t.co/CjxVI1xgfS",2020,9,29
38,0,1303472958795657217,2020-09-08T23:19:05.000Z,Thank you @BarclaysIB for having me at #BarcEnergy conference today.  I look forward to the events ahead. https://t.co/V0D3Uu5Rim,2020,9,8
39,1,1303343927701970944,2020-09-08T14:46:21.000Z,"Thank you @GastechEvent for inviting me to speak on yesterday's virtual summit. Great to be part of this worldwide event, showcasing the important role gas plays in the energy transition. Let’s take energy forward together. #GTVirtualSummit https://t.co/70JGIm2CjD",2020,9,8
40,2,1300907217894477827,2020-09-01T21:23:45.000Z,Thank you @ONS_Stavanger for having me at this week’s digital event. The offshore industry remains a challenging and exciting opportunity for us to take energy forward. #onsenergytalks https://t.co/XrU39C30si,2020,9,1
41,3,1300506884873560064,2020-08-31T18:52:58.000Z,"As we release our latest Corporate Responsibility report today, I shared my thoughts on the importance of ESG and the progress we are making. Thank you to our @bakerhughesco  teams who continue to live our company values every day.  #wearebakerhughes https://t.co/uEgWZ9ItEw",2020,8,31
42,0,1298660353434423296,2020-08-26T16:35:30.000Z,Thank you @wef for another great Oil &amp; Gas Industry Action Group meeting today. Important discussion around taking energy forward and the value of consistent ESG metrics.,2020,8,26
43,1,1296806447309717504,2020-08-21T13:48:45.000Z,Thank you @maysbusiness for inviting me to speak to your MBA students this week. Great dialogue and I’m excited to see the interest in taking energy forward!,2020,8,21
44,2,1293200297167290368,2020-08-11T14:59:12.000Z,"Earlier this summer, we began requiring face coverings at all @bakerhughesco facilities to help stop the spread of COVID-19. Stay safe during #worldmaskweek! #WearAMaskChallenge #wearamask https://t.co/xUTJnWi3u1",2020,8,11
45,3,1290299908281401353,2020-08-03T14:54:05.000Z,"Remote operations remain critical, both in the short-term for safety and long-term for productivity. Our teams continue to think smartly and creatively about what is possible in the oilfield sector, driven by digital transformation: https://t.co/13AgbhkkHZ via @WSJ",2020,8,3
46,0,1288165834628771843,2020-07-28T17:34:02.000Z,👍 @RodChristie https://t.co/6phFMtrQT3,2020,7,28
47,1,1285293710226468865,2020-07-20T19:21:14.000Z,Congratulations to @RodChristie and team for a great (and safe) achievement with @snam today – success in hydrogen! https://t.co/tbgYNABcny https://t.co/pxCXBe06F4,2020,7,20
48,2,1283186960971030530,2020-07-14T23:49:46.000Z,RT @C3_AI: @C3_AI has won the prestigious @BloombergNEF Pioneer Award for revolutionizing #digitaltransformation with its unique #enterpris…,2020,7,14
49,0,1276540655263715329,2020-06-26T15:39:43.000Z,"With any change, there will be those who lead and those who follow. We need more examples like this automated drilling milestone with @Equinor as they lead and take energy forward. https://t.co/Vbm8vmAbky",2020,6,26
50,1,1273616618451537920,2020-06-18T14:00:39.000Z,We are proud to support and help protect front-line workers during COVID-19. Thank you to our thousands of employees in Scotland and the U.K. who have truly cared for their communities in this unprecedented time. https://t.co/sY8Z5EiDxV,2020,6,18
51,0,1270367645230080001,2020-06-09T14:50:23.000Z,Powering LNG of the Future. 👏💪💪💪 https://t.co/5exBPDzi9o,2020,6,9
52,1,1268170176966598656,2020-06-03T13:18:26.000Z,I shared this note on the on-going injustices in the U.S. and in other parts of the world with my team at @bakerhughesco: CARING for one another https://t.co/bjP99FztpZ,2020,6,3
53,0,1260186122027761665,2020-05-12T12:32:39.000Z,A great commitment by Patrick and @Total – leading the energy transition together. https://t.co/H6wykKmWSq,2020,5,12
54,1,1257698345964974086,2020-05-05T15:47:07.000Z,@IEABirol @IEA @sumant_sinha @jptricoire @JeromePecresse @iberdrola @bp_plc @ntpclimited @ABBgroupnews @EDFofficiel @EnelGroup Great insights and discussion... Thanks... #EnergyForward,2020,5,5
55,0,1254904959944056832,2020-04-27T22:47:12.000Z,"We are working seamlessly and safely with our customers in this difficult time. I am proud of our team in Norway working with @Equinor to drill a well 27 days faster than planned, all while maintaining the highest standards. Collaboration at its best. https://t.co/O9lZbdzLZn",2020,4,27
56,1,1253071807353061376,2020-04-22T21:22:54.000Z,Today we announced our first quarter earnings. I am extremely proud of our teams for their hard work through an extraordinary set of circumstances. https://t.co/7zkiWy2aDi,2020,4,22
